id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",5.6352835648190664,4.53845998748222,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05691066824232692,3.973672100511128,5.428662448122463,4.8230548202826,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05875113985335834,4.060510009729749
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",5.172874795958975,4.35881514245947,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.06976219132609703,3.9433755969762507,5.233285845363092,4.758300433151348,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04910805627952533,4.130555124841076
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",6.130201540257735,4.440546603935875,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.034861122607756256,3.978738238553441,5.92340316192341,4.921778484336905,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.043675393988596045,4.038316494764242
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",5.018766850873162,4.592824687588191,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.056213700286582666,4.017462759044092,4.927030570913649,4.884005847440297,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04706061540071539,4.099515894108819
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",5.234989069303957,4.3342202330136175,5,4,"```
{
  ""valence"": 5,
  ""arousal"": 4
}",0.05044238246217094,3.977814778452814,5.137739092831874,4.6725045831838194,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05320358181893245,4.037674489121338
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",4.023871519152606,5.30548908283253,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.027504907574780003,4.1518203725131775,4.258041797179414,5.084798840304583,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.02875057125426746,4.206410155500385
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,4.3373774975005706,4.937119783975732,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.02865290036587863,4.189203571211504,4.393084228008313,4.714026575785227,3,4,"```
{
  ""valence"": 3,
  ""arousal"": 4
}",0.030648749440960753,4.212997487133572
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",4.62482442226606,4.840801738726202,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04399967465174387,4.082644659889335,4.510608674830526,4.805446112982878,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.04316060664543535,4.108563542481857
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",4.317732891230056,4.77095141722736,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.032571388428605436,4.132824800861789,4.291058622219589,4.638986403314176,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.03506446199813428,4.137865828285587
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",4.540655070038389,5.263108254600167,3,7,"```
{
  ""valence"": 3,
  ""arousal"": 7
}",0.033153270899292805,4.153372575916611,4.565272725868921,5.030528195829913,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03395449760180419,4.175254475414519
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",4.606615281937683,5.035649956521515,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03033724765085222,4.215504559376816,4.456122699232526,4.744191646346436,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03263501046885703,4.186613854667113
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",5.330395349972395,5.4332029966219215,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.028086704051301477,4.190463876464032,5.124513163433488,5.157495657341984,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.026934616919971354,4.252553834326528
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",5.626933106960548,5.132439106317353,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03931907119076208,4.112523617570178,5.464660810738524,5.149414677440982,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04144262930411451,4.128155158272573
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",5.010987447686949,5.223878718456058,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03955629976255601,4.218072951453705,4.852211448404219,4.9252550851336405,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0338977318560225,4.237309564866544
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",4.893151087470962,5.467287744137566,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.03471078949573358,4.128398762506877,4.919876024938051,5.1675413650473345,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03944894141772046,4.143421853446052
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",4.222541840727439,4.449056064270548,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03349183349256418,4.079068289639933,4.302808714232234,4.51500706156338,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.03249879684201631,4.1487550806658335
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",4.434973773488339,4.907487310944626,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.034879081763315084,4.163216058404009,4.497390728847846,4.726747361220994,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03290237490546898,4.191725251291176
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",4.83612217331889,4.6516709188591,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0490128841073636,4.06437904557315,4.588293441260238,4.717348815645402,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.04613958711562543,4.1043848158565375
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.468323705733283,4.653785128650427,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.04642739166042537,4.063874560634653,4.568551696779276,4.725643932614691,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.044842452476647046,4.100773595145232
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",5.035849915781957,4.453633033382285,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0366863319135193,4.181448004873661,5.003684625210808,4.720731114584892,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.04265288369113894,4.137250110552176
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",4.5528479468902034,4.580461683481565,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03201271082687173,4.171532010000324,4.534574296544669,4.542473982468969,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.02928545037549007,4.213719844355107
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",4.9244900178553035,5.021586449785664,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03408998976934714,4.133202643007959,4.767266966677543,4.94245753434103,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.02573490947130935,4.197148775006603
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",6.166865924919321,5.026775957701196,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04110582243038513,3.944775681572412,5.957829670756815,5.245128905923699,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03764065008654597,4.045929128236514
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",5.722217684380041,4.6472751153567335,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.033653031948972796,4.1653369889337615,5.498290904726502,4.817086373816377,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03225427642197255,4.212041226773646
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",5.3264340332702655,4.679286445415297,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.042237357028266434,4.021784804110447,5.344824826138147,4.985343927048421,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.031060748356885683,4.105542843758476
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",5.450428207129496,4.543181174102147,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.043888952347607264,4.114447149520213,5.19558134148529,4.706345840918699,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.034600388969533644,4.218108255314764
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,4.855569276186222,4.273067193904964,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.038641277208707504,4.146257560967916,4.854764317553685,4.509926974908322,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03705122604197144,4.178706499795185
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",5.9405119476231185,4.588737046247177,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.042053998842099365,3.9346429353343244,5.719185529792765,4.881396779437946,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04660489990813278,4.00708726423039
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",5.613396440468202,4.270996059978633,5,4,"```
{
  ""valence"": 5,
  ""arousal"": 4
}",0.04701269680863931,3.9018199660677615,5.340820230042036,4.63770825360911,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05004429855379596,4.027544623772359
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",4.958820827107033,4.573959104192336,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.041201677860701995,4.129655147395454,4.944206539622495,4.784303120569522,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04436558122335611,4.137982386619489
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",5.506673032533929,4.088232857546827,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.039062117519928594,4.117647256988377,5.2601324839487456,4.486621106252625,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04795122953751904,4.145728386703747
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",4.670524673350175,3.5335997919736686,5,3,"```
{
  ""valence"": 5,
  ""arousal"": 3
}",0.03406249689662261,4.003688222661363,4.763482602863957,4.072172859197562,5,3,"```
{
  ""valence"": 5,
  ""arousal"": 3
}",0.033071574859547447,4.120185510783653
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",5.202220418218068,4.493396649736533,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.12130307592859771,3.7207028557383586,5.278380792921503,4.769907967455313,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.09574505836486916,3.86038251553689
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",5.1654077194026575,3.989177444658833,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.08685400632506332,3.8013851956021796,5.220269693211884,4.38702553439748,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.07568437899962673,3.9636868195681503
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",5.475837054017208,4.281840487292349,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.06243938632812426,3.9615169745797107,5.304282502027693,4.655312926841423,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.07005554034512101,4.005098882676984
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",4.314297065245557,4.788919161849165,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.033921235952002665,4.163081624575225,4.271421078593528,4.726440151240154,3,4,"```
{
  ""valence"": 3,
  ""arousal"": 4
}",0.032590004786737695,4.169478918804846
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",4.234023093144646,4.819882432315858,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.02911248491695884,4.182840752520209,4.232245062303815,4.658558360236871,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.027025889805690533,4.22608015381362
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",4.415970570749803,4.933801484700869,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.037468906999883075,4.096226380827291,4.502732007069823,4.858054594691756,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03523374638756781,4.140958373705231
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",4.621316420341299,4.976087431332599,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03635528239192569,4.197212515355299,4.6775922723227525,4.905471067056833,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.03314203316393888,4.203043064698997
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",6.029493253186542,5.498917544001823,7,6,"```
{
  ""valence"": 7,
  ""arousal"": 6
}",0.029423843546923872,4.077411660062054,5.789446858096031,5.427567284254719,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.029846179150655825,4.1131695585507915
