id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",4.449083952183507,2.2732493794517787,2,1,"{
""valence"": 2,
""arousal"": 1
}",0.0007162414126182864,3.3382869561934934,4.847967074961767,2.492948141364863,2,1,"{
""valence"": 2,
""arousal"": 1
}",0.0008671860743384277,3.4754787135303693
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",4.180463282667923,2.3994585815543763,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.002070537740168972,3.4182662921865643,5.121757031248228,3.06585532534565,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.0044210904127191105,3.468643933120082
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",4.017778738943128,2.3951940006287287,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0009222062313757107,3.3803416193775693,4.8647529160278715,2.7238170231250636,5,2,"{
""valence"": 5,
""arousal"": 2
}",0.0012370854517421055,3.430553695963977
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",5.2906349738006595,6.506614636327998,-8,7,"{
""valence"": -8,
""arousal"": 7
}",0.010480538963324225,3.6907391106405183,4.9244473934182595,6.79084000308255,-5,7,"{
""valence"": -5,
""arousal"": 7
}",0.008026399783801916,3.76237664288215
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,3.600141369411976,5.04927146955191,-5,3,"{
""valence"": -5,
""arousal"": 3
}",0.013708279174137162,3.800203894714659,3.7209475586305505,5.1021701625024,-5,3,"{
""valence"": -5,
""arousal"": 3
}",0.009270508942270158,3.974818751584833
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",4.336362524304075,2.8771241247635064,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.003208674146986175,3.5894420631057775,4.471450965208628,2.943979246194043,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.0026908643502887076,3.6645733452667044
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",4.322799420621429,3.2897397385545277,4,3,"{
""valence"": 4,
""arousal"": 3
}",0.004371571166585641,3.5096937508705324,4.409373572972255,3.2833778045088735,4,3,"{
""valence"": 4,
""arousal"": 3
}",0.0036482617203459633,3.5549716231349007
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",4.11511884438074,5.026635906060521,5,6,"{
""valence"": 5,
""arousal"": 6
}",0.026206873119164722,3.758411817591007,4.277657361962292,5.04423306835849,5,6,"{
""valence"": 5,
""arousal"": 6
}",0.02284641559495162,3.8433876423432847
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",4.63493729696178,3.681683475010544,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.01028227730628424,3.807660193517671,4.25490168006711,3.6092004648173157,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.007476115025766465,3.884780502247005
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",6.091071547910489,5.24956076229416,8,7,"{
""valence"": 8,
""arousal"": 7
}",0.020170159359103122,3.663120940204321,6.0383255496529795,5.002056166244143,8,5,"{
""valence"": 8,
""arousal"": 5
}",0.016132100427185967,3.7917151977230206
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",5.338237985943763,3.869245039420304,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.007627135416684688,3.665229119391086,5.514064580695392,3.845106694756449,8,5,"{
""valence"": 8,
""arousal"": 5
}",0.00559886267053002,3.7720574466624983
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",5.089892759629911,5.021275220515218,-5,7,"{
""valence"": -5,
""arousal"": 7
}",0.020034591110269166,3.817326402292276,5.549222850740399,4.808164239669761,8,5,"{
""valence"": 8,
""arousal"": 5
}",0.012942779327974295,3.9144072168285535
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",5.150193737681206,5.717870341868063,5,7,"{
""valence"": 5,
""arousal"": 7
}",0.020891333453470995,3.7176385878951748,5.021528029986383,5.715667077762097,5,7,"{
""valence"": 5,
""arousal"": 7
}",0.019561234103362378,3.773699564146117
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",3.3896287358602986,2.527175425369021,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.0015181013702309212,3.2030935862529866,3.595258219600804,2.941907729617023,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.002701790545217658,3.3719695569749666
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",4.344555094861639,4.514165644574799,-4,3,"{
""valence"": -4,
""arousal"": 3
}",0.02342796167677033,3.418009986725689,4.363144696155781,5.012632455385101,5,6,"{
""valence"": 5,
""arousal"": 6
}",0.02093239528367908,3.572122289838544
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",3.9783904530475365,3.164272066136859,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.004618118134301805,3.4974916906098485,3.9705599600641523,3.0494837646945565,-5,1,"{
""valence"": -5,
""arousal"": 1
}",0.0027203589513478364,3.459521772589101
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.296420291358142,3.2032904027084443,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.00616092757378011,3.4780188301346935,4.325806190661724,3.247068117580718,4,3,"{
""valence"": 4,
""arousal"": 3
}",0.006081859205395781,3.5363772319285083
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",3.584819728169267,2.549886590654522,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.002029069352206549,3.5053070072963264,4.037490572961823,2.5697355845791168,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0024923245979185634,3.6196805819082236
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",3.430684659702339,3.239039768746627,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.005087145908739573,3.3847608590912754,3.7708971036124233,3.4538365839119525,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.006268947781102962,3.5633054855153152
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",4.9057436767557485,4.1128118767982444,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.025387672907181826,3.4422462036826635,5.08536936241658,4.307179099624444,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.021593459722347386,3.604209310054228
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",5.437920553534505,2.41658165221779,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0005272413932539782,3.388773822301174,6.279895461550504,2.650932923182003,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.0006183681015298855,3.3563378076213217
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",5.21573018836953,2.802231428859857,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0017517049831795278,3.49161561146623,5.683277144100559,3.033461020748368,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.002234800881114364,3.6733430337830746
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",4.653388914083446,2.968569817463254,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0035474642566410996,3.3875554462903676,5.1462931345468235,3.549015256293132,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.005020001777564783,3.409082759242516
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",5.529128224861142,2.4405856558218932,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0006663930218214284,3.4896205185961677,6.344208223706998,2.6598236567059943,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.000629671911586971,3.394738703595407
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,3.7552025977829557,1.9566636650158635,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.000601931227612258,3.2474525372636895,4.811657836346403,2.2202481237839553,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0006272267973422926,3.45952415952539
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",4.307989095021048,2.1561522560517186,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.00045208168383620957,3.368654093767304,5.1119349628550745,2.2831537639316286,7,2,"{
""valence"": 7,
""arousal"": 2
}",0.00041033505640086267,3.434285991610442
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",4.315574234248911,2.2093272832283084,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0004931255513068038,3.3088591758273287,4.979553991935463,2.36311075319295,5,2,"{
""valence"": 5,
""arousal"": 2
}",0.0005099273466295745,3.3407819854172884
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",3.749709560753634,2.6844177314637183,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0036500393576936463,3.492959379522383,3.8702711915347474,2.9082471525972275,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.004736444742061169,3.6086921732061588
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",4.401949470440505,1.8137907328434102,0,0,"{
""valence"": 0.5,
""arousal"": 0.2
}",0.00037770729699867155,3.255002685619649,5.181900196207815,1.9134137165903962,0,0,"{
""valence"": 0.5,
""arousal"": 0.2
}",0.0002829660848867338,3.323966692182696
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",3.5262454846806923,1.9513536853245,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0004554689585188712,3.2142957802782077,5.16219516222483,2.241983695837707,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0004271152529059295,3.396881967226234
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",4.13222959017483,2.425901562604485,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0015575408219356695,3.3764363180107226,5.260379344212444,2.8482050893726085,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.001618730735573381,3.421254921635166
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",4.585723871822125,1.9835278708186481,0,1,"{
""valence"": 0.5,
""arousal"": 1.0
}",0.0005376138130422619,3.316807526826859,5.512231456686928,2.329531565006737,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0006250811531859881,3.386580786330593
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",4.647239480043614,2.322873683510914,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0011798013804830243,3.3852224799382182,5.124217145087652,2.6220715126507925,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0015457850857100864,3.451112803258231
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",4.271084816208217,3.999764938254742,-5,2,"{
""valence"": -5,
""arousal"": 2
}",0.008340633611263276,3.8121521670766727,4.092945650075402,3.272176201096488,-5,0,"{
""valence"": -5,
""arousal"": 0
}",0.004337859977931449,3.744610750832383
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",3.8776667811538097,3.981993962235157,-5,3,"{
""valence"": -5,
""arousal"": 3
}",0.011441820782249807,3.6550995265035278,3.803297620422333,4.085785064458447,-5,3,"{
""valence"": -5,
""arousal"": 3
}",0.00854838807559345,3.6914694257938008
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",4.6236468628557965,3.9159887934525157,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.012850019321716092,3.6655170340635523,4.7382500443365085,3.944097357099981,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.011773249814979526,3.7718515940961765
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",4.235768287635714,4.10425603291019,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.016892057620361913,3.6891888299300772,4.201904740821031,4.467227122693388,3,5,"{
""valence"": 3,
""arousal"": 5
}",0.014615463625878905,3.866513688819335
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",6.699222811621972,5.4564046389109055,8,7,"{
""valence"": 8,
""arousal"": 7
}",0.010938415372476213,3.4844584659522244,6.545524263956693,5.229737422823495,8,7,"{
""valence"": 8,
""arousal"": 7
}",0.0114495927244652,3.7252353614157285
B-loathing-d3-v1,N-loathing-d3-c1,affective,peak,"The pastor had preached about family every Sunday for twelve years. He had counseled couples in his office. He had held the hands of women whose marriages were failing and told them that commitment was a choice made daily. The photographs were from a private account that had been made public by the platform's security failure. They showed the pastor in hotel rooms in three different cities with three different people, none of whom was his wife. The metadata on the photographs spanned eighteen months. The most recent was dated two days before a sermon she had attended, in which he spoke about the meaning of trust.",3.9764561256929722,7.133289494264724,-8,7,"{
""valence"": -8,
""arousal"": 7
}",0.006200766403015098,3.5939461275020643,4.024256288328911,7.267190072395976,-8,9,"{
""valence"": -8,
""arousal"": 9
}",0.004936363396146296,3.6161002709440835
B-amazement-d1-v2,N-amazement-d1-c2,affective,peak,"The boat had been in open water for six hours before the whale surfaced. It came up twenty meters from the hull. The body rose and kept rising — the back of the animal was longer than the boat, and the boat was fourteen meters. The spray from the blowhole reached the deck. He could see the texture of the skin, the barnacles, the eye — the eye was the size of a dinner plate and it was open and it was looking at something, and for a moment it was looking at him. The animal stayed at the surface for twelve seconds. He counted because his mind did nothing else during those twelve seconds except count. Then the tail rose and the water closed over it as if nothing had been there at all.",6.038254416577545,5.849139382554283,8,7,"{
""valence"": 8,
""arousal"": 7
}",0.011309659426475325,3.801880609990041,6.16775773583251,5.5700009142980536,8,7,"{
""valence"": 8,
""arousal"": 7
}",0.011005654841592735,3.8605882573997317
B-amazement-d3-v1,N-amazement-d3-c1,affective,peak,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to be in the room. He understood nothing for the first twenty minutes. Then she put up a diagram. It was a diagram of a system with feedback loops, and the system was not working the way it was supposed to, and she was explaining why. He looked at the diagram and he realized he knew why. It was the same reason a transmission fails when the fluid pressure loop can't self-correct. The same structure. He was a mechanic and his daughter was a computational biologist and they had been working on the same problem in different languages for thirty years. He sat in his chair and the building he was in became a different building.",5.893199272319619,3.482902409603054,8,5,"{
""valence"": 8,
""arousal"": 5
}",0.0038736916333169326,3.5859032448326222,6.175113374756146,3.357510757512659,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.0034862747748222386,3.5628038119841814
