stimulus_id,text,human_v,human_a,human_v_scaled,human_a_scaled,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen_text,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen_text,post_p55,post_entropy
emobank_Acephalous-Internet_1270_1472,"This realization is obviously not of world-historical importance, merely a reminder that this thing whose existence we take for granted daily represents a fundamentally weird complement to human memory.",3.0,3.0,0.0,0.0,4.998429626675751,2.8144053778167804,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",2.0899406153032744e-07,0.5180134133198853,5.004183750755578,2.350308018707944,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text expresses",5.805070886006782e-07,0.9615147570481786
emobank_114CUL059_911_1020,"These 60 or so campers have takenon a fund raiser with a goal of raising $16,000 for camperships.",3.25,3.62,0.125,0.31,5.02886237518199,3.0520456428805813,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",0.0003114297728325811,0.3604752282036553,5.075164624863167,3.511526052398267,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text evokes",0.02654059591919929,0.9875565912443137
emobank_WhatToHongKong_16110_16267,"Although the music may seem strange to the unaccustomed ear, it certainly won’t put you to sleep; cymbals and drums guarantee your alertness.",3.12,3.25,0.06,0.125,5.0105425092862825,5.977243705480691,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}

This text",0.051202768946750694,0.39916367190329033,5.819945184837598,6.475788858748065,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.00036015746874864244,1.1100707947106987
emobank_Ant_Robot_50291_50564,"Workers probably switch to patrolling based on their perceived life expectancy and as a function of a gene whose expression changes between young and old ants, and this is easily emulated using a clock pulse counter in Antie’s CPU that will count its “age” since last boot.",3.0,2.9,0.0,-0.05,5.003393977571895,4.397206385004976,5,7,"{
""valence"": 5,
""arousal"": 7
}

This text is likely",0.00010283764774708273,0.8840898058812829,6.5445936162250025,5.326327685783943,7,5,"{
""valence"": 7,
""arousal"": 5
}",8.55274821828743e-05,0.9054768627067051
emobank_Nathans_Bylichka_23761_23834,"As you can see, our situation is of personal importance to the young man.",3.09,2.73,0.0449999999999999,-0.135,5.008921996876165,3.002629350856733,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",0.0001246698220647067,0.13260388894984018,5.1297083812749955,3.375471465769027,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

Interpret",0.06017225329222815,1.0173312156655487
emobank_Nathans_Bylichka_33184_33265,They were always my favorite part of the Greek myths I read in elementary school.,3.3,2.9,0.1499999999999999,-0.05,5.062090847442473,2.738302630402949,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",8.353633309500525e-07,0.874122489210481,5.677143897012326,2.8493378051264293,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",3.760419715058387e-06,1.4257123374005707
emobank_Homosexuality_3849_4031,"This theory, which defined Urnings as males who turned to other males as sexual partners, was published in twelve pamphlets by Ulrichs, starting in1864.",2.83,3.0,-0.0849999999999999,0.0,5.335107226215985,2.5182449175222965,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.5208435485704383e-06,1.1539483509779977,5.690497924654207,2.804194510416056,5,3,"{
""valence"": 5,
""arousal"": 3
}",6.108959759910504e-06,1.1116568613274558
emobank_vampires_1039_1046,'ninja',3.0,2.9,0.0,-0.05,6.684661968401471,5.20211512685501,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

The term",0.017353012075284772,0.8249887156334713,6.921276466152604,5.020181311353529,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.025281110782714524,0.27137416130176784
emobank_WhereToHongKong_54675_54833,"A grand colonial house, fully restored and outfitted with period furnishings, provides the centerpiece for this expanding “cultural village. ”",3.0,3.0,0.0,0.0,5.949111077696453,3.937147752402778,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",4.877062266035091e-05,1.6476586134346898,6.694351605298718,4.35239243616994,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",4.832223829052789e-05,1.7339546953798053
emobank_anth_essay_4_15389_15507,"Difficulties arise, however, as conflicts between the traditional and modern and native languages and Spanish develop.",2.8,2.9,-0.1,-0.05,4.995234357241664,3.811080404255424,5,6,"{
""valence"": 5,
""arousal"": 6
}

This text is likely",0.05340830850459232,1.1413276668064916,4.996769180745084,3.4039224187470007,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text is neutral",0.04419520125208988,0.8425721547302043
emobank_hotel-california_3981_3998,She turned to me.,3.0,3.0,0.0,0.0,5.0001653003853015,1.1932585713253103,0,0,"{
""valence"": 0,
""arousal"": 0
}

The given text is",4.0699259311119155e-07,0.349362906131953,5.298391389646254,1.5145649829682657,0,0,"{
  ""valence"": 0,
  ""arousal"": 0
}

The text",1.1579054502996322e-06,0.8824335964593053
emobank_A_defense_of_Michael_Moore_14510_14661,"b) Why should Moore leave the words ""Clinton is on the Today Show"" visible in the text, which is necessary to correctly interpret the highlighted part?",3.0,3.25,0.0,0.125,5.007353534532904,1.2843521375831026,0,5,"{
""valence"": 0,
""arousal"": 5
}

This text is neutral",2.810497389172904e-07,0.4926046556849594,5.4050243252302765,2.8017545900516057,0,5,"{
""valence"": 0,
""arousal"": 5
}

I am an artificial",5.865709315375613e-05,0.9792287372848333
emobank_SemEval_116,Top General Optimistic on Iraq,3.0,3.12,0.0,0.06,5.00003144654144,3.0023931749753263,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",2.726978210510163e-05,0.062240458005667146,5.002325914458173,2.9978052690365686,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",3.079364324932241e-05,0.08572681001489511
emobank_Acephalous-Internet_2299_2485,"Now that I remember him, which I didn't before, I remember him as being the pitcher who'd pitched for 1) the team the Mets faced to get to the '86 Series and 2) the one they faced in it.",3.0,3.0,0.0,0.0,4.999451432294319,2.9138614474794053,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.2842407737298126e-05,0.31711405480415844,5.001838933497288,2.5550889229415796,0,0,"{
""valence"": 0,
""arousal"": 0
}

I am an artificial",4.179551709586304e-05,0.742194498032999
emobank_IntroDublin_6967_7136,"Almost half of Ireland’s population is under twenty-five, and with its universities and professional schools, Dublin also has a large student population.",3.0,3.0,0.0,0.0,5.007373207537684,3.039330055927014,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.0012592063068886067,0.2542394013463941,5.05893807863957,3.8756577143910627,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",0.25082762139052056,1.2965720069881845
emobank_SemEval_99,Vegetables May Boost Brain Power in Older Adults,3.3,3.1,0.1499999999999999,0.05,5.2300292575260405,3.1121434259871754,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",1.4641507334426146e-05,0.7380099581874711,5.757417976374553,3.2901969981986556,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",3.0310779084516203e-05,1.2560692226881234
emobank_wsj_0175_536_643,Sony's planned acquisition of Guber/Peters Entertainment Co. for $200 million is scheduled to close Monday.,3.0,3.1,0.0,0.05,5.002424807297707,2.973047160826762,0,3,"{
""valence"": 0,
""arousal"": 3
}

This text is neutral",2.075459704476496e-06,0.13028664251855404,5.013367704905286,2.977221347029541,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",1.2255846291470232e-05,0.16066538232646993
emobank_20020731-nyt_23886_24069,"The anonymous buyer, believed to be an individual collector who lives in the United States, made the winning bid in a fiercely contested nine-minute auction at Sotheby's in Manhattan.",3.4,3.3,0.1999999999999999,0.1499999999999999,5.078861678339812,6.029808667320899,5,6,"{
""valence"": 5,
""arousal"": 6
}

This text is likely",0.0024784533428010977,0.4788655921230368,5.5427472085865395,5.8180485832591,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

Interpret",0.007814351120901014,0.999083250186605
emobank_Fermentation_HR5034_11796_11901,http://www.law.com/jsp/nlj/PubArticleNLJ.jsp?id=1202463630848&Alcohol_bill_means_happy_hour_for_lobbyists,3.0,2.7,0.0,-0.1499999999999999,4.968650488627202,3.0534883348533643,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text is neutral",0.00033354517901671235,0.21000361001854637,5.006545803969381,2.9927541593582383,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text is about",0.00010655074868873967,0.13522776134342915
emobank_detroit_14948_15031,But here's the thing -- frogs are mutating due to the planet trying to kill itself.,2.6,3.4,-0.1999999999999999,0.1999999999999999,2.741308921156108,5.695711590210423,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",4.410495776302645e-11,1.6457519036113697,2.875821542119218,5.074109724103902,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",4.123132263380987e-08,0.8149819286043533
emobank_Black_and_white_6132_6219,It strays from reason in the way which it consumes and manipulates life.,2.5,3.25,-0.25,0.125,4.7943364288079025,6.217538621249412,4,6,"{
""valence"": 4,
""arousal"": 6
}

This text has a",0.0012174425318832972,1.1294962770488712,4.827270969777316,6.414444827058442,4,6,"{
  ""valence"": 4,
  ""arousal"": 6
}

Interpret",0.01788273086762338,1.2238564104935985
emobank_SemEval_1210,King and queen reign at British film awards,3.2,2.9,0.1,-0.05,5.065880211913676,2.9753942560958837,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",1.6777839176978953e-05,0.40217989670316895,5.440651353867606,3.0107250383808903,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",4.24770391330015e-05,0.9214707645599076
emobank_Fermentation_Eminent-Domain_4527_4654,"This is a case of over-reaching government regulation, costing business unnecessarily and burdening them with more regulations.",2.8,3.0,-0.1,0.0,2.825449985587823,4.9889705502689035,2,5,"{
""valence"": 2,
""arousal"": 5
}

This text is likely",0.030544875994030957,1.2669147038366233,2.346651301840257,4.929909891458507,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",0.0002776343906564527,1.0183035929080237
emobank_IntroHongKong_68_170,"Exciting, mysterious, glamorous — these words have described Hong Kong for at least a century.",3.46,3.18,0.2299999999999999,0.09,6.373257208881096,6.381394399528633,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",1.025469075086485e-05,1.1116176663208996,6.75022127312605,6.2278112734869495,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",1.606197292554028e-05,0.858534989820961
emobank_wsj_0159_825_882,10 as the deadline for the receipt of any competing bids.,3.1,3.1,0.05,0.05,5.001000346876956,2.7693382095288226,0,1,"{
""valence"": 0,
""arousal"": 1
}",1.256149851250068e-06,0.43888676288096096,5.4438669497271714,2.6154280830250243,0,1,"{
  ""valence"": 0,
  ""arousal"": 1
}",2.3178150333848662e-06,1.1314888300005046
emobank_SemEval_1337,Princess Masako author: No regrets,3.0,2.78,0.0,-0.1100000000000001,5.019499250489269,2.968472581940773,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.3237130190580332e-05,0.24633374919792936,5.0751506337741805,1.3434425135159986,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",4.501837423730933e-07,0.6726728645975747
emobank_WhatToHongKong_10118_10203,Woks and any other gadgets essential for Chinese cookery make good purchases.,3.22,2.89,0.1100000000000001,-0.0549999999999999,5.28343427678679,2.456955151068144,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",9.360130807951554e-07,1.453982943390593,6.522945398967004,2.9017171861239617,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",3.8869565637061836e-07,1.3773203911656617
emobank_WhereToHongKong_31668_31741,Two natural rock formations are always pointed out on excursions.,3.12,2.87,0.06,-0.0649999999999999,5.0032760447601925,3.0032532233428824,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",5.757757212759443e-05,0.08301791528587199,5.287019133697346,3.209605580428197,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.0035331357760045715,0.9351836341596435
emobank_NYTnewswire9_7632_7642,None came.,2.7,2.8,-0.1499999999999999,-0.1,1.6061375144540082,2.3151436634672313,1,3,"{
""valence"": 1,
""arousal"": 3
}",7.821994674906742e-10,1.5064259225470407,1.900761433561714,3.6895977761624033,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",2.5974973044993087e-08,1.94812714859016
emobank_Ant_Robot_5877_5941,Antie will be implemented on a tiny Road Warrior robotic system.,3.2,3.2,0.1,0.1,5.016507075078147,3.0260480495769575,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",0.002095141342295194,0.17601351492257455,5.372600172764478,3.097145287723708,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.002409200874752876,0.9644107658228295
emobank_Fermentation_HR5034_4287_4426,"Fiction page ( http://www.hr5034.org/fact-vs-fiction ) ""FACT: This bill does not address direct shipping or any specific state alcohol law.",3.0,2.56,0.0,-0.2199999999999999,5.00137064819894,1.000736173698508,5,1,"{
""valence"": 5,
""arousal"": 1
}

This text is likely",8.139142765181958e-09,0.01395444271467704,5.0179704462991666,1.0033308105640535,5,1,"{
""valence"": 5,
""arousal"": 1
}",2.812157043270422e-08,0.07617494659356537
emobank_hotel-california_14602_14701,"Maybe we had all tired of the frivolity of our life, hitting some threshold or some breaking point.",2.5,2.7,-0.25,-0.1499999999999999,4.563620203612393,5.681023286481995,4,6,"{
""valence"": 4,
""arousal"": 6
}

This text suggests a",0.025222323697269653,1.133141188261773,4.755569588057502,5.2629286444139805,4,5,"{
""valence"": 4,
""arousal"": 5
}

The text expresses",0.4922499783327788,1.223454948403708
emobank_NWF1_2207_2523,"For more than 60 years, caring and concerned wildlife lovers like yourself have supported our mission to educate, inspire and assist individuals and organizations to conserve wildlife and other natural resources and to protect the earth’s environment in order to achieve a peaceful, equitable and sustainable future.",3.14,2.86,0.07,-0.07,7.91894975959602,4.000419526894593,7,3,"{
""valence"": 7,
""arousal"": 3
}

This text is likely",1.7896400349603637e-09,1.373383877887886,8.05416334178493,3.327884706000737,8,3,"{
""valence"": 8,
""arousal"": 3
}",3.445641675862614e-09,1.2297732464986282
emobank_WhatToHongKong_21826_21969,"Because of the heavy harbor traffic, only sailors licensed by the Hong Kong authorities can run pleasure boats in local waters.",3.0,3.0,0.0,0.0,5.000087471596959,2.924913408892765,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.7464490960391701e-06,0.28151558094130774,5.001446856080884,2.999902787832042,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",9.636414013095738e-05,0.1550216834225375
emobank_detroit_16320_16354,Don't forget about the back taxes!,2.9,3.8,-0.05,0.3999999999999999,4.112200862362995,5.961479139134806,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

The text",3.5382799922301074e-05,1.5502670073473583,4.5510955975288105,5.7460187431535354,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

The text",0.003719774059925742,1.5877015668350727
emobank_audubon1_7168_7287,"First,sign and return your Petition to the Secretary of Agriculture immediately, to declare a firm and resounding “NO!”",2.7,3.8,-0.1499999999999999,0.3999999999999999,1.9244532860090229,6.356177441441453,1,7,"{
""valence"": 1,
""arousal"": 7
}

This text is likely",7.2187646043565785e-09,1.7282177094255877,1.5183011907459472,5.649151970960248,1,5,"{
""valence"": 1,
""arousal"": 5
}",1.3481502421996431e-08,1.571935154688278
emobank_captured_moments_35083_35108,"I shouted, ""Where is she?",2.82,4.0,-0.09,0.5,4.288091919757688,6.946571574627023,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}",4.755515121046663e-08,0.9933718877373378,2.9379942090415794,6.857678859098708,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}",1.6298299357839056e-09,0.9071083452639018
emobank_The_Black_Willow_14142_14205,"He glared at Allan, eyes impaling him and demanding a response.",2.38,3.87,-0.31,0.435,2.4581816748822174,6.501173722167201,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}

This text",4.649193004658182e-12,1.3958700721882564,2.1936885016897865,6.595489887519616,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}",1.7216034515596313e-12,1.5529560347161482
emobank_The_Black_Willow_10406_10468,"""That is precisely why I must excise this malignant instinct!""",2.6,3.7,-0.1999999999999999,0.3500000000000001,3.5743664298543822,6.698470050369682,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

This text",5.3227223958235276e-08,1.3468743734765103,2.94332170877664,6.460051816695682,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

The given",1.7133561217598558e-08,1.2345110447530996
emobank_SemEval_1470,Frantic 911 call in Ryan O'Neal case,2.6,3.7,-0.1999999999999999,0.3500000000000001,2.9221173094717026,6.988207156843963,2,7,"{
""valence"": 2,
""arousal"": 7
}

This text is likely",5.5460277409179534e-11,0.8707105623264821,1.917730711555026,7.773243591135721,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",9.411657583312968e-14,1.377534945912445
emobank_Nathans_Bylichka_51309_51320,he shouted.,2.4,3.8,-0.3,0.3999999999999999,4.879851060873489,6.724342195018321,5,7,"{
""valence"": 5,
""arousal"": 7
}

The text ""he",0.0013453342445031938,0.7272181237736568,3.0051452310052693,5.347596747856545,0,5,"{
  ""valence"": 0,
  ""arousal"": 5
}",1.1612244821607858e-07,1.442611416812592
emobank_detroit_13598_13622,The dark horse rides on!,3.4,3.9,0.1999999999999999,0.4499999999999999,5.289748792115462,5.894860507699336,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}

This text",0.02092029770043998,0.8959246572438416,6.733619186675726,5.13295114270064,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.04778584789236238,0.724421708902555
emobank_Homosexuality_12358_12505,Dobbens reasoned that most parents would not raise their children to be homosexual; “They’re not like ‘My child’s going to be gay!”’,2.8,3.7,-0.1,0.3500000000000001,4.687677221844326,1.5706294532012126,3,1,"{
""valence"": 3,
""arousal"": 1
}

This text is likely",2.405596744924574e-07,1.4482297561203084,4.980166722631449,1.6566671451546309,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text is neutral",5.722535449256963e-07,0.9188181038804935
emobank_112C-L013_530_542,Real people!,3.62,3.87,0.31,0.435,5.160949603740968,2.436267144772769,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",0.00019409164863071123,1.1536443722222751,6.560665422061382,3.9788382496966435,7,1,"{
  ""valence"": 7,
  ""arousal"": 1
}

The text",0.00038102388766941787,1.2466590572044487
emobank_NYTnewswire7_135_185,RESPONSIBLE SEAFOOD SALES ARE THE CATCH OF THE DAY,3.5,3.8,0.25,0.3999999999999999,5.414911130749464,2.9855768517855843,7,3,"{
""valence"": 7,
""arousal"": 3
}

This text is likely",3.7436035820855657e-06,1.0659929584583863,6.327055043898385,3.0458902269596697,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",7.845875400368104e-06,1.338452107894744
emobank_Nathans_Bylichka_53471_53659,"He bashed up a set of stairs set into the side of the wall, and we chased up after him, heading up a huge staircase that seemed to go up for more stories than the building could have held.",2.62,3.75,-0.1899999999999999,0.375,5.041498545798983,6.9501215074895,5,7,"{
""valence"": 5,
""arousal"": 7
}

This text describes an",9.452445003397894e-07,0.3672106177327153,5.029592729957914,6.952525171429031,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}",1.542729338281262e-06,0.31068471426510547
emobank_captured_moments_6209_6225,"""But of course!""",3.57,3.71,0.2849999999999999,0.355,4.998992362066435,1.0004284977672555,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}

This text",7.645875598701127e-09,0.013778310601227431,4.998052467060807,1.1828661904571824,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}

This response",4.5349725890418473e-07,0.3840382513934512
emobank_Nathans_Bylichka_54841_54853,Behind you!”,2.8,4.1,-0.1,0.5499999999999998,4.863247171579403,8.1694021924093,5,8,"{
  ""valence"": 5,
  ""arousal"": 8
}

This text",3.032783423991781e-09,1.0229792996657365,2.4990336419821606,7.975298425158388,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

This response",1.5170185188097181e-09,2.0132123202646857
emobank_easy_money_1285_1350,He set the cup down and looked straight at me for the first time.,3.1,3.7,0.05,0.3500000000000001,5.000457438251015,4.663777651809566,5,5,"{
""valence"": 5,
""arousal"": 5
}

This text is neutral",0.6380233420400362,1.0312414275019315,5.003202475321126,3.6435367229763562,0,5,"{
  ""valence"": 0,
  ""arousal"": 5
}",0.2684235530109079,0.8914183500145532
emobank_118CWL050_3607_3658,"When you give to Big Sisters, you can get 50% back!",3.4,3.7,0.1999999999999999,0.3500000000000001,5.94565391721984,3.4817803485399366,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",6.464403392850193e-07,1.5861620187204881,5.479418840396029,2.952030587736728,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",1.4258794499574071e-06,1.067581882429154
emobank_defenders5_205_244,This wolf will be running for its life!,3.0,3.8,0.0,0.3999999999999999,2.9796975883577215,6.807312146250293,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

This text",1.8096746380707239e-09,1.1162801118651258,1.6710495758243853,5.868066494355292,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",5.5329721999402393e-11,1.4144278270036539
emobank_defenders5_3662_3742,That’s why your special financial support is so important — and urgently needed.,3.11,3.67,0.0549999999999999,0.3349999999999999,5.001045019211136,6.502156213214184,5,7,"{
""valence"": 5,
""arousal"": 7
}

This text is likely",0.0024800449455736314,0.8271725702048028,5.24936436168129,4.300884758273588,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.05501446397469082,1.6068828429851183
emobank_Homosexuality_2493_2499,"“sex,”",3.5,3.7,0.25,0.3500000000000001,3.3298937643051465,7.176772878657531,3,7,"{
""valence"": 3,
""arousal"": 7
}

This text is likely",1.4543063230147719e-09,1.3946828447840676,4.301026330345431,6.9524072970545685,0,5,"{
""valence"": 0,
""arousal"": 5
}",2.4684694577223758e-06,1.1331191723185883
emobank_Nathans_Bylichka_54804_54840,"Then I heard Nepthys shout, “Nathan!",2.9,3.7,-0.05,0.3500000000000001,4.75683036006685,6.2754426595165835,5,7,"{
""valence"": 5,
""arousal"": 7
}

This text is likely",0.01936467608963118,1.191873359887195,3.8699620404961994,5.879087590912221,2,7,"{
""valence"": 2,
""arousal"": 7
}

The text does not",0.026704059222281553,1.8210001286935567
emobank_cable_spool_fort_4979_4990,"""Time out!""",2.4,3.9,-0.3,0.4499999999999999,4.996687804206735,5.031216283153803,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}

This text",0.9563730087854312,0.23320688189453348,4.998899828050603,5.022857759266229,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}

This text",0.9758829786822955,0.1460099945036994
emobank_detroit_707_778,Some of us (and lots of New Yorkers) pay that much in rent every month!,2.7,3.7,-0.1499999999999999,0.3500000000000001,4.762609722101628,5.308419725465789,4,5,"{
""valence"": 4,
""arousal"": 5
}

This text is likely",0.459224330374942,1.3610610450693112,4.636342181279972,4.827773596446991,4,5,"{
  ""valence"": 4,
  ""arousal"": 5
}

Interpret",0.4306765605470208,1.4679016347162899
emobank_Nathans_Bylichka_51701_51730,"“Listen, man, he’s not there!",2.7,4.0,-0.1499999999999999,0.5,3.348971939372704,5.566025858131603,1,5,"{
""valence"": 1,
""arousal"": 5
}

This text is likely",0.03454906963186386,1.632194771932294,3.286200534338737,4.531090229721882,2,5,"{
""valence"": 2,
""arousal"": 5
}",0.09248505752093138,1.99308625240912
emobank_SemEval_913,Here come the Globes!,3.5,3.8,0.25,0.3999999999999999,5.350029202755299,4.253426302706243,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.14851485021704222,1.6147792449885878,6.7379169569859485,5.108123802709672,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.013046474948672174,0.6989209379641302
emobank_captured_moments_34149_34268,"She was looking slightly to my left, smiling with trust and satisfaction like one sexually content.",3.63,3.82,0.3149999999999999,0.4099999999999999,5.420004620130396,3.2509471624390796,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",5.48892890585485e-06,1.1814564195225226,6.717820969607483,4.018390359497165,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",4.4059117305508125e-07,1.4759479405236682
emobank_Madame_White_Snake_7189_7196,"“Lust,”",3.4,3.8,0.1999999999999999,0.3999999999999999,3.9398759066817512,6.9127151191561875,3,7,"{
""valence"": 3,
""arousal"": 7
}

This text is likely",1.9610841984374203e-08,1.381790811959996,4.405234065174404,6.792665369545001,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",6.495500058812222e-07,1.3698978622656035
emobank_SemEval_54,Game on! London exhibition celebrates the history of video games,3.5,3.7,0.25,0.3500000000000001,6.865749702501514,5.0279132072005135,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.004594291239717339,0.45241588198003213,6.900547231677234,5.008958314332368,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.00406898603202484,0.3502345245540974
emobank_united1_1334_1467,"Offer is first-come, first-served and at this incredibly low rate, cabins are sure to sell out quickly, so call 1-800-822-2841 today!",3.6,3.7,0.3,0.3500000000000001,5.598741524060281,7.2524732368931195,7,8,"{
""valence"": 7,
""arousal"": 8
}

This text is likely",8.760956355098177e-08,1.005411730450958,6.265916670407742,7.226991226775943,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",2.0905034532357597e-07,1.3672062244277008
emobank_Fermentation_Eminent-Domain_5129_5331,"I'd be pissed that I'm forced now to put a place-name on my label that told my buyers nothing of real value about the wine behind my label and, in some cases, demonstrably lowered its perceived quality.",2.4,3.7,-0.3,0.3500000000000001,2.2591678869971368,5.0657746978566385,2,5,"{
""valence"": 2,
""arousal"": 5
}",1.812704861781727e-09,1.0113621990729253,2.140717448386313,5.062484681752073,2,5,"{
""valence"": 2,
""arousal"": 5
}",3.822361448866865e-09,1.0792529372156534
emobank_captured_moments_35640_35817,"Most of his story I have pieced together since, but I understood enough as I knelt on his chest with my hands tight on his fleshy throat.",2.44,3.67,-0.28,0.3349999999999999,1.1868045489634838,5.758806210392472,1,8,"{
""valence"": 1,
""arousal"": 8
}",4.82148889027525e-13,1.2529245152349655,1.1365945413790888,5.664107144126701,1,8,"{
""valence"": 1,
""arousal"": 8
}",6.6324926528158085e-12,1.072359577603849
emobank_Homosexuality_12475_12505,‘My child’s going to be gay!”’,3.0,4.12,0.0,0.56,3.542709454623822,6.490480448157952,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

This text",0.0001589485347828201,1.988168564062541,4.371397691553852,6.1300173371892726,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}

This response",0.01838046377948355,1.7368270157386614
emobank_Uprooted_Bike_4508_4524,Then keep going!,3.17,4.16,0.0849999999999999,0.5800000000000001,5.003256957413764,2.9348636638912837,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.00041820276800057433,0.223929633613089,5.215649709251493,2.4641655611305655,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",0.007702161752184598,1.1668993224401523
emobank_detroit_17039_17149,"A $1,000 house, which could be fixed up into maybe a $30-40,000 house comes with a tax bill of $4-6K per year!",2.8,3.8,-0.1,0.3999999999999999,2.570212042596618,6.036717517173488,2,5,"{
""valence"": 2,
""arousal"": 5
}

This text is likely",5.4606581784011526e-11,1.5250767843108632,2.675341521228623,5.144539498714767,3,5,"{
""valence"": 3,
""arousal"": 5
}

This text expresses",2.2318411500163926e-08,1.1494140138880322
