id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",5.294638544892584,2.8021730421105207,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",5.524454721153766e-05,2.8114334501776668,5.038702456134908,3.067214948777337,8,5,"Here's the report in JSON format:

```
{
  ""valence"": 8,
  ""arousal"":",0.0002623863226480391,3.21729923295766
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",5.3875783155344275,2.729331948679306,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",7.94350354112385e-05,2.752113982664604,4.837623756851632,2.963619592523275,7,2,"{
  ""valence"": 7,
  ""arousal"": 2
}",0.0005745983453512568,3.2449060264547103
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",4.4214727098325515,3.41041348601003,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",5.1375727697947224e-05,3.2718820172410674,3.6194582672654207,3.3440536249291926,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.413983381458977e-05,3.1596488113009302
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",3.885397972124008,4.281242620039724,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.00015289471187290046,3.263300831566924,3.1868136654057047,4.253696446379798,3,2,"{
  ""valence"": 3,
  ""arousal"": 2",4.215848428581605e-05,2.9553168801464826
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",5.168031793407155,3.5435300872510243,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",2.662107885716181e-05,2.890946033625088,4.554263712809333,3.6446487785047297,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.584119234348671e-05,3.1017699655089443
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",3.9169912654102728,4.142644597408783,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",0.00011678173788503686,3.2859953454244404,3.278235389990909,4.48249139345331,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",0.0001410161081671166,3.0916624869143523
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",4.6418895468490495,4.009380344659257,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",0.000377380273656774,3.427424023519924,3.588363655675585,4.250227612886871,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",9.296995912795507e-05,3.107555183816293
B-loathing-d3-v1,N-loathing-d3-c1,affective,peak,"The pastor had preached about family every Sunday for twelve years. He had counseled couples in his office. He had held the hands of women whose marriages were failing and told them that commitment was a choice made daily. The photographs were from a private account that had been made public by the platform's security failure. They showed the pastor in hotel rooms in three different cities with three different people, none of whom was his wife. The metadata on the photographs spanned eighteen months. The most recent was dated two days before a sermon she had attended, in which he spoke about the meaning of trust.",3.2120028853701132,3.9926039111802045,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.8886613650631606e-05,3.004061052926982,3.0918007891570274,3.867988271456816,3,8,"Here's the report in JSON format:

{
  ""valence"": 3,
  ""arousal"": 8",6.842376622519309e-06,2.9011905406569665
B-amazement-d1-v2,N-amazement-d1-c2,affective,peak,"The boat had been in open water for six hours before the whale surfaced. It came up twenty meters from the hull. The body rose and kept rising — the back of the animal was longer than the boat, and the boat was fourteen meters. The spray from the blowhole reached the deck. He could see the texture of the skin, the barnacles, the eye — the eye was the size of a dinner plate and it was open and it was looking at something, and for a moment it was looking at him. The animal stayed at the surface for twelve seconds. He counted because his mind did nothing else during those twelve seconds except count. Then the tail rose and the water closed over it as if nothing had been there at all.",4.406386512704445,3.762331549537991,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.0002687683169942264,3.51649562649342,3.7138865759396533,3.7925594339782394,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",0.000152200333837909,3.497898894353086
B-amazement-d3-v1,N-amazement-d3-c1,affective,peak,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to be in the room. He understood nothing for the first twenty minutes. Then she put up a diagram. It was a diagram of a system with feedback loops, and the system was not working the way it was supposed to, and she was explaining why. He looked at the diagram and he realized he knew why. It was the same reason a transmission fails when the fluid pressure loop can't self-correct. The same structure. He was a mechanic and his daughter was a computational biologist and they had been working on the same problem in different languages for thirty years. He sat in his chair and the building he was in became a different building.",3.50865239496213,3.5037073713713722,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",5.5988878546374844e-05,3.0944972921149785,3.2348939777547567,3.588129047099913,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",5.8158913760394635e-05,3.120318213883895
B-vigilance-d1-v1,N-vigilance-d1-c1,affective,peak,"The boy was three years old and he was playing at the edge of the pond. His mother was eleven feet away, seated on the bench but not resting against the back. Her weight was forward, on the front of the seat. The water was eighteen inches deep at the edge and the bottom was mud, not sand, which meant footing was uncertain. The boy picked up a stick and swung it. She tracked the arc. A dog approached from the left and the boy turned toward it, away from the water, and she adjusted — she was now watching the dog and the boy and the distance between the boy and the water, all three simultaneously. Her coffee was in her hand. It had been in her hand for twenty minutes. She had not taken a sip.",4.263407364509734,3.2530715713372733,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",3.809706899102555e-05,3.0139561741989014,3.4844531493887665,3.368007125090126,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.637490281256667e-05,3.055545959371426
B-vigilance-d3-v2,N-vigilance-d3-c2,affective,peak,"The pilot was flying the approach in fog. The runway was visible only on instruments. The crosswind had been reported as twelve knots from the left, but the windsock readings from the last three aircraft had varied between nine and sixteen, which meant the wind was gusting in a pattern the reports couldn't capture. She was tracking the airspeed indicator and the glideslope needle and the heading and the altitude and the rate of descent. Five instruments, all simultaneously, because at this point in the approach any one of them departing from its target value by a specific margin would require a go-around, and the margin was different for each instrument, and the margins were shrinking as the altitude decreased. The runway should become visible at two hundred feet. She was at three hundred.",4.065305784083936,3.2261623691897916,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.00010736679816784031,3.1544391109625955,3.531661508933935,3.4630550830993023,3,5,"Here is the report in JSON format:

```
{
  ""valence"": 3,
  ""arousal"":",6.973850663897338e-05,3.259589514764807
Bm-grief-d1-v1,N-grief-d1-c1,affective,moderate,"Six months in, she had settled into most of the adjustments. The grocery list was hers now, the containers in the refrigerator were ones she had filled. But the cabinet above the stove still had his coffee — the brand she never drank, bought in bulk the last time he'd gone to the warehouse store. There were three bags left. She had been working through them slowly, one cup in the morning, not because she liked it but because when it was finished there would be no reason to open that cabinet again. She measured out the grounds and set the pot to brew.",4.711626862406778,3.1681854281766624,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.1147681355784826e-05,2.9910962461336914,3.8252064209537138,3.272573112674454,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",8.728316253948198e-05,3.135360581817034
Bm-grief-d2-v1,N-grief-d2-c1,affective,moderate,"The funding cycle would end in August and would not be renewed. She had known since December. The lab was still running — three months of work left, enough time to finish the current trial but not the one after it. She had started packing the personal items from her office shelf, a few things each week, so it would not all happen on the last day. The framed photograph of the original team was still on the wall. Seven people, most of them elsewhere now. She left the frame where it was and took home a coffee mug and a reference book she would probably never open again.",3.034323132147073,3.2446015613824275,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.5746637899836284e-05,2.722420014112935,3.0227310906341613,3.258584684381112,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.5065943752447195e-05,2.751109679473258
Bm-grief-d3-v1,N-grief-d3-c1,affective,moderate,"His son had moved to the other coast in September and had called every Sunday for the first two months. Then every other Sunday. Then when he remembered, which was roughly twice a month, and the calls had gotten shorter — fifteen minutes, then ten. He kept his phone on the kitchen counter on Sundays, volume up, and sometimes it rang and sometimes it did not. The boy was busy. There was a new job, new people, the ordinary machinery of a life being built somewhere else. He understood that. He made dinner for one on Sunday evening and left the phone where it was.",4.282246666400453,3.315726234523445,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",9.43694396351257e-05,3.127289730146996,3.9747005548701666,3.468899946520799,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.00018530447669464165,3.2628970426261077
Bm-terror-d2-v1,N-terror-d2-c1,affective,moderate,"The results would be available by Friday. The doctor had said that most of the time these follow-ups confirmed what they expected, which was nothing, but she had scheduled the second scan anyway because there was an area she wanted to look at again. That was the phrase — ""an area I want to look at again."" It was now Wednesday. She had gone to work both days and eaten lunch at her desk and answered emails and done everything at the usual speed. The appointment was at ten-fifteen on Friday. She had written it on the kitchen calendar in pencil, as if pencil made it more provisional, more likely to be erased.",4.029960665060825,3.5598857778582635,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",5.072734217194881e-05,3.078340454042157,3.6104863188823755,3.6162034059260426,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",7.902572026169745e-05,3.030962432743329
Bm-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,moderate,"His daughter had called him on a Wednesday, which was not their usual day. She had called to tell him about a recipe she had tried — something with lentils and cumin, she said, and it had turned out well, and did he want her to bring some on Saturday. It was a small call. Five minutes, maybe six. But she had called on a day that was not their day, about something that was not logistics or scheduling or the question of when he would see the grandchildren next. She had called to tell him about lentils. He wrote the word ""lentils"" on the notepad by the phone and looked at it for a while.",4.8960342234717364,3.200729340659302,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",2.1765240722332166e-05,2.9067931171190566,3.7823666466006816,3.6592223209947505,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.4400932200671575e-05,3.11179656857948
Bm-loathing-d3-v1,N-loathing-d3-c1,affective,moderate,"The department head had sent the email about the new sustainability initiative on a Monday. Paper reduction, energy audits, a pledge to eliminate single-use items from the office by the end of the quarter. The email had his photograph at the bottom, standing next to the recycling station he had unveiled at the all-hands meeting. On Thursday she had walked past his office on the way to a meeting. The door was open. On his desk were two disposable coffee cups, a plastic water bottle, and the remains of a takeout lunch in a styrofoam container. The recycling bin beside his desk was empty. The wastebasket was not.",3.4918679238589165,3.6608829664176485,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.235333468402443e-06,3.000596991132956,2.990372087085488,3.675944233599546,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.6971336979761833e-06,2.9293839879627495
Bm-amazement-d1-v2,N-amazement-d1-c2,affective,moderate,"He had been driving the same highway to work for three years and had never seen the field like this. The wildflowers had come in overnight, or what seemed like overnight — the strip between the road and the fence line was solid color where yesterday it had been brown grass. Orange and purple and a white variety he couldn't name, all at once, dense enough that individual stems were not visible from the car. He slowed down. The car behind him slowed down too, which meant the driver behind him was also looking. The flowers ran along the highway for about half a mile and then stopped, as if someone had drawn a line.",4.760032019386407,3.8724310739894823,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.000148392492169274,3.3255460971445734,3.879775794428994,4.219183177381655,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.0001356289176635816,3.384938929503448
Bm-amazement-d3-v1,N-amazement-d3-c1,affective,moderate,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",4.378716131953362,3.92533494764763,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",4.3616788020637124e-05,3.1377289421399177,3.560285565202252,4.124231288061116,6,2,"{
  ""valence"": 6,
  ""arousal"": 2",1.3498647421584515e-05,2.899779640851906
Bm-vigilance-d1-v1,N-vigilance-d1-c1,affective,moderate,"The playground was new to them. She had brought her daughter here because the usual park was closed for maintenance, and the equipment was designed for a slightly older age range — the platforms were higher, the gaps between bars wider. Her daughter was five and confident in a way that did not always correspond to her reach. She was climbing the rope structure near the back of the playground, and she was fine, and would probably continue to be fine. But the knots in the rope were spaced for longer arms, and the surface below was wood chips, not rubber. She stood where she could see the top of the structure and finished her coffee in small sips between glances.",4.12628982208109,3.51239094568324,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",1.7061287313671323e-05,3.0426242055701422,3.5443938009953815,3.775163435541517,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.5961472602803512e-05,3.1308690933300523
Bm-vigilance-d3-v2,N-vigilance-d3-c2,affective,moderate,"The night manager was making his second walk-through of the hotel floor. Room 412 had a Do Not Disturb sign that had been on the door since the previous morning. The guest had checked in for one night and had not checked out. Housekeeping had noted it on their report. It could mean anything — an extended stay, a late sleeper, someone who had left without stopping at the desk. He knocked. No answer. He knocked again and announced himself. No answer. He wrote the room number in his notebook and continued down the hall. He would check again in an hour. If the sign was still there, he would call the front desk for the guest's contact information.",3.758218238896221,3.45738631241844,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.1508890095509407e-05,2.990245799110015,3.1792815752740413,3.8348583357850146,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",6.304194286074856e-05,2.98871550575826
N-grief-d1-c1,N-grief-d1-c1,neutral,none,"The kitchen counter had a grocery list clipped to the magnetic notepad. Bananas, milk, a specific brand of bread from the store on Elm Street. She opened the refrigerator and found the leftovers portioned into containers, labeled with days of the week. Thursday's container had been moved to the front. It was now Sunday. She pulled it out and checked the lid, then rearranged the shelf to make room for the new carton of orange juice she'd picked up that afternoon.",5.642265172064279,3.371881017074213,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",2.054579072633548e-05,2.672492184609879,4.656187732630329,3.7981962457359155,6,3,"{
  ""valence"": 6,
  ""arousal"": 3",5.2022936873855524e-05,3.1602725885125342
N-grief-d2-c1,N-grief-d2-c1,neutral,none,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",5.971842141674647,3.321729621476175,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",3.544304905253237e-05,2.5430159671218227,4.474411610839508,3.678197784294353,6,3,"{
  ""valence"": 6,
  ""arousal"": 3",8.908934682944987e-05,3.1880530162864673
N-grief-d3-c1,N-grief-d3-c1,neutral,none,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",5.061065645323396,3.6302783679102153,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",1.6766852215512794e-05,2.865887025467543,4.484256926996134,3.800484433211372,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.3570651908471325e-05,3.0253357387262585
N-terror-d2-c1,N-terror-d2-c1,neutral,none,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",5.833895175817942,3.0612322530615375,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",2.3845409494882752e-05,2.6674229654006094,4.369349373381598,3.514454956823358,6,2,"{
  ""valence"": 6,
  ""arousal"": 2",0.00015191062896643522,3.3378710442784794
N-ecstasy-d2-c1,N-ecstasy-d2-c1,neutral,none,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",5.589632931966512,3.4671572494459446,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",2.104410378120296e-05,2.540492032555785,4.94484342535618,3.7717948049174286,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",7.610795226369954e-05,2.860797733591042
N-loathing-d3-c1,N-loathing-d3-c1,neutral,none,"The pastor had led the Sunday service for twelve years. He had organized the community outreach program and coordinated with local organizations for the annual food drive. He had met with congregants during office hours and facilitated the weekly discussion groups. The photographs were from the church's social media account, managed by the communications volunteer. They showed the pastor at community events in three different neighborhoods — the food pantry, the school partnership program, and the interfaith council meeting. The most recent post was from two days before Sunday service, showing the setup for the holiday bazaar.",6.38709646355427,3.4254249555681238,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",1.7604064617951777e-05,2.2837909712226896,5.060709272020154,3.53204568052917,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.00011373342211947661,3.3727673964002896
N-amazement-d1-c2,N-amazement-d1-c2,neutral,none,"The boat had been in open water for six hours before they reached the survey coordinates. The sonar was tracking depth and bottom contour as part of the standard coastal mapping project. He noted the readings on the log — consistent with the charts for this section, about forty meters to the seabed. A spray of water hit the deck from a wave that broke against the hull. He could see the surface chop clearly in the midday light. He checked the GPS and confirmed they were on the planned transect line. The boat held position for twelve seconds while the sonar completed its sweep. He noted the coordinates and signaled the captain to proceed to the next waypoint.",5.015918650577626,3.3535226692597844,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.00025586361709530763,2.9380752167961055,4.364722285313704,3.7225225560005493,6,3,"{
  ""valence"": 6,
  ""arousal"": 3",0.00039567615247169,3.3619069533717045
N-amazement-d3-c1,N-amazement-d3-c1,neutral,none,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to show support. The presentation covered her computational biology work, with slides showing data tables and process diagrams. He followed the general structure, though the technical terminology was outside his field. She put up a diagram of a system with labeled components and arrows indicating process flow. The audience asked questions during the Q&A period. He waited in the hallway afterward, and they walked to the parking garage together. She asked if the presentation had made sense, and he said he'd understood the main idea. They drove to the restaurant where they had a reservation for dinner.",5.189375851440044,3.3862810354102253,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",3.226946375402291e-05,2.8366553506724217,4.69071509394911,3.6781746007625227,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",6.620787596999314e-05,3.101185296358139
N-vigilance-d1-c1,N-vigilance-d1-c1,neutral,none,"The boy was three years old and he was playing near the bench in the park. His mother was seated next to the picnic table, leaning back with her legs crossed. The grass around the bench was level and dry from the afternoon sun. The boy picked up a stick and tapped it against a rock. A dog walked past on the path with its owner, and the boy pointed at it. She took a sip of her coffee and checked the time on her phone. The coffee had cooled down to the temperature she preferred. She watched the boy stack pebbles on the bench for a few minutes, then pulled out the snack bag from her tote and set it between them.",4.832273578811535,3.231672611239578,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",1.8156248663989854e-05,2.773374006564989,4.2336951789840995,3.7082180912445555,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",2.253283292893958e-05,3.0095695722490388
N-vigilance-d3-c2,N-vigilance-d3-c2,neutral,none,"The pilot was flying the approach in clear conditions. The runway was visible from five miles out. The surface wind had been reported as steady at eight knots, consistent with the forecast. She checked the standard instruments in the approach sequence — airspeed on target, glideslope centered, heading aligned with the runway. The approach was stabilized and within parameters at each checkpoint. The tower cleared her to land with no traffic ahead. She noted the altitude passing through five hundred feet, confirmed the landing gear indicator, and continued the descent at the published rate. The runway markings grew larger in the windscreen. She crossed the threshold at the standard speed and touched down on the center line.",5.924570786622206,2.8997697909515736,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.00018898724964805052,2.9814024540870467,5.148671962347588,3.2093491939850387,8,2,"{
  ""valence"": 8,
  ""arousal"": 2",0.0004965861089695231,3.543329302969148
