id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-grief-d1-c2,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v2,84,"The woman at the front desk asked her to sign for the package. A box with a shipping label from the supplier. Inside were three folders and a USB drive. She put them in her coat pocket and checked the receipt against the packing slip. Outside, the parking lot was filling up with the afternoon shift. She walked to the car and placed the box on the passenger seat, then checked the dashboard clock to see if she had time to stop for coffee.",neutral,P_grief-d1-v2,grief,T_grief-d1-v2,3.150548190001476,3.855798789845806,3.912123412728619,1,1,1,0.0023139371142092417,2.949673388759953,3.5564642604054715,3.6595936458636906,1,1,1,0.002191257124833905,4.7414352315235355,4.543451713482923,4.926996674453673,1,1,1,0.0035712484829905538
N-grief-d1-c3,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v3,83,"His daughter was on the phone in the other room, talking to a classmate about a project. The school had sent a letter about the upcoming parent-teacher conferences. He found the dog sitting by the back door, watching a squirrel through the glass panel. He filled the water bowl and set it down. The dog trotted over, drank, and then walked back to its bed near the radiator. Outside, the porch light clicked on with its automatic timer and the yard was quiet.",neutral,P_grief-d1-v3,grief,,3.485621893864984,3.6715177760430406,3.858434498524759,1,1,1,0.0035871983750186453,3.256921521328717,3.5862637515656006,3.640984535537061,1,1,1,0.003612785611908605,4.620592858913781,4.448759523537129,4.687303132877426,1,1,1,0.004745457023734913
N-grief-d1-c4,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v4,84,"They told her the room was available whenever she wanted to see it. She stepped inside. The sheets had been changed and folded at the corner. A glass of water sat on the nightstand, placed there by housekeeping. The television remote was balanced on the arm of the chair. She picked up the water glass, took a sip, and set it back down. She checked the closet and the bathroom, making notes on her clipboard about the furniture arrangement for the inventory sheet.

---",neutral,P_grief-d1-v4,grief,,4.3174116217582394,4.3071464291268295,4.447781514349288,1,1,1,0.004290300960100968,4.17835803516544,4.185200138692654,4.310662464120003,1,1,1,0.004778982668699655,4.920346643310529,4.791759151199537,4.95502044096203,9,9,9,0.005505720771616909
N-grief-d2-c1,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v1,88,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",neutral,P_grief-d2-v1,grief,T_grief-d2-v1,3.890695887998451,4.1906802427941106,4.35045752690702,1,1,1,0.0035430014674703485,3.5210615987033274,3.798291522857955,3.9917823521035833,1,1,1,0.002759908670038414,4.685152148559173,4.601663551396382,4.914402241111272,9,9,9,0.005029954089342646
N-grief-d2-c2,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v2,90,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",neutral,P_grief-d2-v2,grief,T_grief-d2-v2,3.0610090530901832,3.5277337557018242,3.7223889174723284,1,1,1,0.0032512008088824438,2.46642454501316,3.2943057590083105,3.3767184443693616,1,1,1,0.0019756250071833095,4.748641632984857,4.518116039270897,4.814249654460991,1,1,1,0.00457352078237631
N-grief-d2-c3,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v3,88,"The orchestra had performed its Tuesday evening rehearsal for the string section. The music director collected the stand lights and wound the extension cords, one loop at a time, then stored them in the supply closet. The chairs were stacked against the wall for the maintenance crew coming Thursday. The spring season schedule was pinned to the bulletin board. Programs from past seasons were in a filing cabinet in the hallway. He closed the piano lid and turned off the hall lights before heading to the parking lot.",neutral,P_grief-d2-v3,grief,,3.3304438591218575,3.9093151255275838,3.968516537971018,1,1,1,0.003572113955267657,3.1532850052371213,3.7639425401516706,3.8719128774810336,1,1,1,0.0035673678528966133,4.542211765600568,4.608278518523852,4.866033189642458,1,1,1,0.0043154652623924455
N-grief-d2-c4,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v4,93,"She stood in the classroom after the last students had gone. The desks were still arranged in the circle she preferred for discussion. The administration had scheduled the room repaint for Friday. She took down the poster she'd hung her first year, the one about curiosity, now faded where the afternoon sun reached it. She'd order a replacement from the school supply catalog. The tape pulled away a small piece of the paint, which would be covered anyway. She folded the poster and put it in the recycling box by the door.

---",neutral,P_grief-d2-v4,grief,,3.6885682894221903,3.9519400025394407,4.071050450232078,1,1,1,0.004078372375384194,3.728887044690924,3.7236645955022176,3.980310939450645,1,1,1,0.0036392910239160053,4.608133507999209,4.498904533616708,4.812755418322087,9,9,9,0.004960267850008376
N-grief-d3-c1,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v1,84,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",neutral,P_grief-d3-v1,grief,T_grief-d3-v1,3.096633237777889,3.7355995145238285,3.8826528079052993,1,1,1,0.003315681682513402,3.012125729750676,3.6658120264838914,3.6721488215328644,1,1,1,0.0034006423811929424,4.355609812837333,4.444821775623629,4.617233233464282,1,1,1,0.0045868463596923465
N-grief-d3-c2,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v2,92,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",neutral,P_grief-d3-v2,grief,T_grief-d3-v2,3.3406342982673802,3.789331550285457,3.8832410467329006,1,1,1,0.0035375066902247156,3.434810907709924,3.5132751359144634,3.7279405469918423,1,1,1,0.003643830026767039,4.501447721680688,4.403796110064375,4.672541251317689,1,1,1,0.004855124412945853
N-grief-d3-c3,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v3,90,The man sat across from his son in the food court. The boy was twelve and had ordered a sandwich. The man had coffee and a newspaper. Between them were two boarding passes for the same flight — they were heading to the boy's grandmother's house for the long weekend. The boy was folding his straw wrapper into a small shape. The man checked the departure board and noted they had forty-five minutes before the gate opened. He asked the boy if he wanted anything else before they headed over.,neutral,P_grief-d3-v3,grief,,2.995924721415501,3.5863980713120576,3.8680018008043913,1,1,1,0.002498588295250608,2.7453726859862506,3.45077674373191,3.557085169476708,1,1,1,0.0025153377217975144,4.104418156571934,4.243073538696535,4.542683981506495,1,1,1,0.003663987084640377
N-grief-d3-c4,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v4,85,"She kept the voicemail because it had the address of the restaurant. She'd listened to it twice to write down the street name. It was eleven seconds long. It said ""Hey, it's me, the place is on Birch Street, the one by the pharmacy."" She saved it in case she needed the directions again. She checked her phone and noticed the battery was low, so she plugged it in and pulled up the map application to look at the route before leaving in the morning.",neutral,P_grief-d3-v4,grief,,3.2795826517788873,3.8441717686368433,3.848794846355285,1,1,1,0.0027223492747551373,3.069602251801916,3.6959519850729117,3.594857691909018,1,1,1,0.0029311955466257856,4.640759091298845,4.666097458151964,4.7348246173128326,1,1,1,0.003914245243926265
N-terror-d1-c1,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v1,98,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",neutral,P_terror-d1-v1,terror,T_terror-d1-v1,2.411564117161525,3.2436320793191844,3.2819757601270436,1,1,1,0.002242585358753693,2.08090596220167,3.133611344507427,3.09240102104336,1,1,1,0.0019844671047728464,3.8273207607144104,4.002356707031468,4.166736727918318,1,1,1,0.0038569299798317624
N-terror-d1-c2,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v2,95,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",neutral,P_terror-d1-v2,terror,T_terror-d1-v2,3.473054890246371,3.6214129542706517,3.86437870838918,1,1,1,0.003091543029804371,3.1877917652091488,3.440406547774261,3.662377474999032,1,1,1,0.0030754492169910354,4.800447679231038,4.418147522872867,4.686891965341947,1,1,1,0.004405415020289402
N-terror-d1-c3,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v3,101,"He woke up because the dog had jumped onto the bed, which it wasn't supposed to do. The dog circled once and lay down at his feet. Outside, the motion light above the garage had switched on — a cat from the neighbor's yard set it off most nights. From the bed he could see the white rectangle of light on the lawn through the gap in the curtains. It clicked off after thirty seconds. He reached for his phone to check the time. The battery was low, so he plugged it in. The dog was already asleep again, breathing steadily.",neutral,P_terror-d1-v3,terror,,2.5154388498782603,3.257021414830649,3.4850066562681974,1,1,1,0.001968832046118073,2.2255584683570664,3.136865927810687,3.255511170823929,1,1,1,0.001809318456029581,4.1748129539555725,4.035211904504194,4.40157627615891,1,1,1,0.003542504550388446
N-terror-d1-c4,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v4,101,"The car behind her had been there since the highway exit. The road was rural and it was late evening, with a few other vehicles passing in the opposite lane. She maintained her speed at the limit. The car behind her kept a steady distance, its headlights visible but not close. The gas gauge showed just over a quarter tank. The next town was twenty-two miles, where she planned to stop for fuel. She checked her GPS and confirmed the route. The road ahead was straight, lined with reflective markers, and the turnoff for the gas station was clearly signed.

---",neutral,P_terror-d1-v4,terror,,3.9013702944235056,3.9695900807767566,4.354297070807378,1,1,1,0.004852357827096874,3.988359048537211,4.07064671647767,4.346049933246933,1,1,1,0.0062575973913886265,4.685693911201197,4.3483546255048475,4.79637995539438,1,1,1,0.005982168595629435
N-terror-d2-c1,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v1,102,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",neutral,P_terror-d2-v1,terror,T_terror-d2-v1,3.4901773563570986,3.7882062443606648,4.008151588562456,1,1,1,0.004558614998752858,3.1732051613565857,3.6977004985977557,3.7912929854034045,1,1,1,0.0037245173994065427,4.552554221174963,4.352429759370508,4.632635362885816,1,1,1,0.006428152062455795
N-terror-d2-c2,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v2,102,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",neutral,P_terror-d2-v2,terror,T_terror-d2-v2,2.8017032807035065,3.548718165920446,3.801703820214558,1,1,1,0.0028950890377867034,2.5356142746674686,3.4034295893475424,3.578559174581153,1,1,1,0.0023928528494101668,4.329608191801145,4.169344296358209,4.5746048100187915,1,1,1,0.004936410874633715
N-terror-d2-c3,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v3,111,"She was twenty-six weeks along and the midwife had recommended she start timing the practice contractions. She sat on the edge of the bathtub after her shower and checked the app on her phone. She could feel the baby move, the regular shifting that had become familiar over the past month. Her hospital bag was in the bedroom closet, packed since last week. She stood up and wrapped the towel around her shoulders. The car keys were on the hook by the front door. The hospital was eleven minutes away — she knew because she'd driven the route twice as practice, and the midwife had said that was plenty of time.",neutral,P_terror-d2-v3,terror,,2.7810951996429556,3.815094798513777,3.8747355870105817,1,1,1,0.002844356754517435,2.3943409094726076,3.5381593493789047,3.5767859671400744,1,1,1,0.0025631126945173943,3.9865988362455544,4.402721893843115,4.610766686068601,1,1,1,0.004117589563382251
N-terror-d2-c4,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v4,105,"The allergist had said the test would take about twenty minutes. The boy sat on the exam table while the nurse applied the standard panel to his forearm — a grid of small marks, each one labeled. His father stood next to him and watched the nurse note the time. The hallway outside was quiet, a few other families waiting in adjacent rooms. He looked at the boy's arm after ten minutes. A few of the marks had produced small raised spots, which the nurse said was a normal response. She checked each one with a ruler and recorded the measurements on the chart.

---",neutral,P_terror-d2-v4,terror,,4.339784156985794,4.433734165506243,4.651712908469071,1,1,1,0.005276803472366101,4.308085434975604,4.5104715208018735,4.678489096414564,1,1,1,0.004824460718749262,5.052008325245776,4.719418185587562,5.00314438607009,9,9,9,0.006412285310179247
N-terror-d3-c1,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v1,106,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",neutral,P_terror-d3-v1,terror,T_terror-d3-v1,2.988310093796192,3.764146464583019,3.977297202339783,1,1,1,0.0028105051021317866,2.550256881504681,3.5200752829501423,3.701600585326112,1,1,1,0.0024949986595153456,4.230814859660339,4.22222999652565,4.565184822861868,1,1,1,0.003941485350620711
N-terror-d3-c2,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v2,96,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",neutral,P_terror-d3-v2,terror,T_terror-d3-v2,2.7326252788174474,3.560992348386592,3.8043733365464365,1,1,1,0.0025280028394369498,2.3922838505004154,3.3632207671144507,3.5423787275152137,1,1,1,0.0021504595040886497,4.483489055879937,4.6139026889378725,4.869232608368879,1,1,1,0.004673190000716895
N-terror-d3-c3,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v3,104,"The notification said her home security camera had detected motion at 7:12 a.m. She opened the app. The footage showed the front porch. The mail carrier stood at the door, scanning a package barcode. The timestamp ran for about forty seconds. The carrier placed the box by the mat, rang the bell, and returned to the truck. She scrolled through the week's activity log. Tuesday, 7:05 a.m. — another delivery. Saturday, 9:30 a.m. — the lawn service crew arriving. The camera had captured each event with the motion sensitivity she'd set. She made a note to adjust the detection zone to exclude the sidewalk.",neutral,P_terror-d3-v3,terror,,3.63558942833123,3.8174788355994127,3.8806932819629836,1,1,1,0.0038661133758508604,3.0346131602935857,3.563018197055446,3.516457611653265,1,1,1,0.00333795259204891,4.907337819112856,4.559764368943332,4.664272956868094,1,1,1,0.0060397803467009585
N-terror-d3-c4,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v4,102,"The messages had started after she signed up for the neighborhood alert service. One a day at first, then more frequently during the busy season. The phone number was the same automated system. The content was informational. ""Street cleaning scheduled for Fourth Street on Thursday."" ""The restaurant at Main and Oak will be closed for renovation."" ""School zone speed cameras active at 3:15 p.m. daily."" The last one was a reminder she'd found useful during pickup time. She adjusted her route the next week to avoid the construction zone. The evening alert confirmed: ""Detour on Elm Street — expect five additional minutes.""",neutral,P_terror-d3-v4,terror,,3.0701699699271203,3.675331080908756,3.823427940989236,1,1,1,0.0033500451587851437,2.547174708214395,3.361716860437546,3.4054286210880456,1,1,1,0.0025662256144194707,4.003999001237074,4.207940755153259,4.4099962108476545,1,1,1,0.004255264807827526
N-ecstasy-d1-c1,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v1,110,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",neutral,P_ecstasy-d1-v1,ecstasy,T_ecstasy-d1-v1,2.530649647721643,3.748876058027947,3.7171221112133357,1,1,1,0.002775183860616834,2.009208657141221,3.2080454351398893,3.2193290141318363,1,1,1,0.0016421538546171257,3.545533463865421,4.200751534567649,4.395364026125593,1,1,1,0.003406064872537437
N-ecstasy-d1-c2,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v2,92,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",neutral,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,3.3050457169115397,4.018176712156317,4.160683948068383,1,1,1,0.0031618627058939805,2.7342117726637403,3.71052201123101,3.8200621937515957,1,1,1,0.002424056422498852,4.442273224770944,4.5701794743657675,4.860626215332447,1,1,1,0.0046856873611161535
N-ecstasy-d1-c3,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v3,105,"The final time on the clock was 4:12:07. She noted it and looked across to her coach, who was writing in his notebook. She had run this distance regularly throughout the season, and today's time was consistent with her recent training splits. The conditions had been good — low wind, moderate temperature. The time would be logged in the federation database alongside the other competitors' results. She walked to the barrier and picked up her water bottle, then stretched her calves against the railing. Her coach showed her the split times he'd recorded for each lap, and they discussed the pacing for the next meet.",neutral,P_ecstasy-d1-v3,ecstasy,,3.169329365233176,4.1690072335852975,4.2906871993174756,1,1,1,0.003560551507648766,2.68683998992331,3.7856217828757184,3.7891702998281676,1,1,1,0.002854745704805477,3.818788778187597,4.501341281460283,4.668651496543331,1,1,1,0.004491428312241143
N-ecstasy-d1-c4,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v4,100,"The jury had reviewed the entries over two days. The foreman collected the scoring sheets and handed them to the clerk for tabulation. The clerk read through each category and the corresponding point totals. The room waited while the final scores were calculated. He sat in his chair and reviewed the program, noting which categories had the most entries this year. He had fired the kiln several times during the preparation period, testing different glaze temperatures as documented in his notebook. The awards would be announced after the lunch break, and the exhibition would remain open through the weekend.

---",neutral,P_ecstasy-d1-v4,ecstasy,,5.280142173790879,4.847462107260802,5.001459802049144,9,9,9,0.009806481186634537,5.25198270901555,4.9349302940730455,5.003766013081377,9,9,9,0.00944670782907304,5.164516823880974,4.962042054170258,5.093079435319844,9,9,9,0.008183624044981571
N-ecstasy-d2-c1,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v1,107,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",neutral,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,2.8604292846882458,3.709527664535912,3.855044080587591,1,1,1,0.0026370680411651366,2.4293513138685925,3.3925815365213365,3.3675637708721493,1,1,1,0.0022452768398473462,3.766271472815061,4.054578947430958,4.372645475518057,1,1,1,0.003767376514257178
N-ecstasy-d2-c2,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v2,94,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",neutral,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,3.7758871696274956,3.810988776909815,3.970143947041741,1,1,1,0.004167694192885448,2.735622672172469,3.24682234320082,3.3884767783804652,1,1,1,0.0028484578907820423,4.625091416605815,4.498758650374488,4.641279012785793,1,1,1,0.005259999336411866
N-ecstasy-d2-c3,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v3,104,"He had not spoken to his colleague in about a year, since the reorganization. The call came on a Tuesday. His colleague said he was in the area for a conference and asked if he wanted to meet for lunch. He suggested the diner on the corner, the one near the old office. They met at noon. His colleague's hair was shorter than he remembered. They ordered the same thing they used to order during the weekly team lunches. The conversation covered the new department structure, a few mutual contacts who had moved to other companies, and the parking situation at the conference venue.",neutral,P_ecstasy-d2-v3,ecstasy,,3.3645459858983244,3.829083294889037,3.9763525190028677,1,1,1,0.003291185467096839,2.613544605737333,3.5405941576733633,3.594124578905509,1,1,1,0.0024251495086070316,4.426062273070142,4.244214719946024,4.532180951446664,1,1,1,0.004520906599808691
N-ecstasy-d2-c4,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v4,110,"The girl had eaten lunch in the cafeteria every day since the start of the term. The tables were assigned by grade, and she sat in the section nearest the windows. On Monday, the cafeteria introduced a new rotation of menu options. She chose the pasta. The notebook on the table was for her afternoon science class — it had a standard cover from the school supply list. She ate lunch and reviewed the vocabulary list for the quiz after lunch. The tables filled in their usual pattern. She finished eating, returned her tray to the rack, and walked to her locker to swap her notebooks before the bell.

---",neutral,P_ecstasy-d2-v4,ecstasy,,4.469555761712857,4.253557454442835,4.535774957714488,1,1,1,0.006063331996233066,4.781619643351679,4.336688175315781,4.506056854673371,1,1,1,0.006706704866182512,4.89414228527899,4.497014120094522,4.878570735248313,9,9,9,0.006227561348941303
N-ecstasy-d3-c1,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v1,97,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",neutral,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,4.615470742455986,4.498475583067312,4.707431090471259,1,1,1,0.006606876508910206,4.259081121117631,4.386986146244633,4.5109203794107495,1,1,1,0.0063064166846216055,5.186684058289525,4.988199388747982,5.127895157451871,9,9,9,0.007777559332538588
N-ecstasy-d3-c2,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v2,101,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",neutral,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,4.0700657144125545,3.9041366085230718,4.178451747204969,1,1,1,0.005930450572740449,3.7400986542588917,3.8571700589978377,4.055128892068786,1,1,1,0.005472096048835357,4.872964098068827,4.575115404215281,4.7687012464052065,1,1,1,0.007024142986588573
N-ecstasy-d3-c3,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v3,97,The telescope had been pointed at the same region for four months as part of the standard sky survey. The spectrograph data was accumulating on schedule. She ran the calibration check and confirmed the instrument was within normal parameters. The signal-to-noise ratio matched the expected range for this target at this integration time. She saved the latest data batch and added it to the archive folder. Her colleague stopped by to check the observation log. They reviewed the schedule for the remaining survey targets and confirmed the telescope would be repositioned on Thursday for the next field.,neutral,P_ecstasy-d3-v3,ecstasy,,4.5816758929498915,4.450293432737894,4.7296073058664785,1,1,1,0.006835377401389343,4.226975546388803,4.336983647352698,4.57126443564346,1,1,1,0.006850695675352816,4.993950902960508,4.8582571745425085,5.035345610346811,9,9,9,0.007955950046674251
N-ecstasy-d3-c4,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v4,109,"The archaeologist had been working the same grid square for six weeks, following the site's standard excavation protocol. Clay layers alternated with stone deposits, consistent with the geological survey from the planning phase. He used the medium-gauge brush for the upper sediment and switched to the fine brush for the contact layer. The soil samples were bagged and labeled by depth. He measured the exposed area against the grid coordinates and recorded it in the field log. The team was working adjacent squares at the same pace. He called across to his colleague to confirm they were at the same depth marker, then continued brushing at the standard rate.",neutral,P_ecstasy-d3-v4,ecstasy,,3.7324438226072694,4.068490340996905,4.280346577850783,1,1,1,0.004042571348011989,3.3433982784371583,3.7810348843792343,3.93041757095238,1,1,1,0.003478841743246716,4.615990538945842,4.589790511546326,4.895422716474221,1,1,1,0.00538525494405026
N-loathing-d1-c1,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v1,88,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",neutral,P_loathing-d1-v1,loathing,T_loathing-d1-v1,3.688292067714062,4.100671557236963,4.226002040167093,1,1,1,0.005144076394213316,3.0743740056365234,3.7808239513628874,3.8074617173963374,1,1,1,0.0041129072229573425,4.252985343191316,4.524005831336675,4.638645740080764,1,1,1,0.006088171059949955
