id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-grief-d1-c2,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v2,84,"The woman at the front desk asked her to sign for the package. A box with a shipping label from the supplier. Inside were three folders and a USB drive. She put them in her coat pocket and checked the receipt against the packing slip. Outside, the parking lot was filling up with the afternoon shift. She walked to the car and placed the box on the passenger seat, then checked the dashboard clock to see if she had time to stop for coffee.",neutral,P_grief-d1-v2,grief,T_grief-d1-v2,5.356332227885854,4.403767214105008,4.439187364887548,5,5,5,0.01400010694046736,5.366023945960257,4.294268807925437,4.079794279379429,5,3,3,0.011486700083691783,5.627992881026234,4.497435718117128,4.242244447592628,5,3,2,0.012698758139165774
N-grief-d1-c3,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v3,83,"His daughter was on the phone in the other room, talking to a classmate about a project. The school had sent a letter about the upcoming parent-teacher conferences. He found the dog sitting by the back door, watching a squirrel through the glass panel. He filled the water bowl and set it down. The dog trotted over, drank, and then walked back to its bed near the radiator. Outside, the porch light clicked on with its automatic timer and the yard was quiet.",neutral,P_grief-d1-v3,grief,,5.402120150624797,4.115132291426359,4.161302851968947,5,3,3,0.011710540002475296,5.564322503680597,4.004166591355086,3.8715336325697285,5,3,3,0.008281979732539036,5.516524156692617,3.956048733458349,3.9808159385867294,5,3,3,0.011782838872004705
N-grief-d1-c4,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v4,84,"They told her the room was available whenever she wanted to see it. She stepped inside. The sheets had been changed and folded at the corner. A glass of water sat on the nightstand, placed there by housekeeping. The television remote was balanced on the arm of the chair. She picked up the water glass, took a sip, and set it back down. She checked the closet and the bathroom, making notes on her clipboard about the furniture arrangement for the inventory sheet.

---",neutral,P_grief-d1-v4,grief,,5.301664128744938,4.4553594528590255,4.34203151150068,5,5,5,0.015139646196608278,5.422101811921395,4.260149347491502,4.005110122232642,5,3,3,0.010119168040500382,5.388210567315231,4.449785702245799,4.078213298603953,5,3,2,0.017397943678062737
N-grief-d2-c1,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v1,88,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",neutral,P_grief-d2-v1,grief,T_grief-d2-v1,5.279034991143269,4.578513806825653,4.612475872524643,5,5,5,0.01206304064388575,5.235384794822729,4.337681808420396,4.344313382203967,5,3,4,0.011942966521692227,5.485606664100833,4.580264111179786,4.659853889497823,5,5,5,0.01296747487947482
N-grief-d2-c2,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v2,90,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",neutral,P_grief-d2-v2,grief,T_grief-d2-v2,5.4547575964093555,4.352647687072948,4.235160690514879,5,3,2,0.0119245360833021,5.620224815351336,4.0766367176562115,3.9413035371457057,5,3,3,0.009586392956456283,5.623535981348904,4.189402330993521,4.132534940543164,5,3,2,0.012015832618234612
N-grief-d2-c3,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v3,88,"The orchestra had performed its Tuesday evening rehearsal for the string section. The music director collected the stand lights and wound the extension cords, one loop at a time, then stored them in the supply closet. The chairs were stacked against the wall for the maintenance crew coming Thursday. The spring season schedule was pinned to the bulletin board. Programs from past seasons were in a filing cabinet in the hallway. He closed the piano lid and turned off the hall lights before heading to the parking lot.",neutral,P_grief-d2-v3,grief,,5.500224253155178,3.5607942909838606,4.40524411185681,1,1,1,0.00758264822767271,5.589588266255966,3.488431627730089,4.1976699447358214,5,3,3,0.006656504836489816,5.608230034014987,3.707129040599487,4.336531581966017,5,3,2,0.010208879625382777
N-grief-d2-c4,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v4,93,"She stood in the classroom after the last students had gone. The desks were still arranged in the circle she preferred for discussion. The administration had scheduled the room repaint for Friday. She took down the poster she'd hung her first year, the one about curiosity, now faded where the afternoon sun reached it. She'd order a replacement from the school supply catalog. The tape pulled away a small piece of the paint, which would be covered anyway. She folded the poster and put it in the recycling box by the door.

---",neutral,P_grief-d2-v4,grief,,5.2829200926352256,4.228237119556556,4.386861002418172,5,3,4,0.008892759112372145,5.196905832275907,3.93183401741896,4.017857308368126,5,3,3,0.008048131056703215,5.336688715115967,4.140279365725018,4.0860096046116725,5,3,2,0.008956717927018657
N-grief-d3-c1,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v1,84,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",neutral,P_grief-d3-v1,grief,T_grief-d3-v1,5.5668505546196885,4.6156685698798166,4.566564823717515,5,5,5,0.010786735997017145,5.701215449424154,4.6714594293034635,4.395948209398971,5,3,3,0.009068584272156444,5.565708754530527,4.4665511501952375,4.336680440550369,5,3,2,0.01384598712995954
N-grief-d3-c2,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v2,92,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",neutral,P_grief-d3-v2,grief,T_grief-d3-v2,5.450604488733417,4.323804552031722,4.430477422470987,5,3,4,0.01051010050650343,5.363439748228839,4.000938042631653,4.005319429448439,5,3,3,0.00990415159733761,5.445768200292076,4.225522349549503,4.142326088162568,5,3,2,0.010455773054755193
N-grief-d3-c3,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v3,90,The man sat across from his son in the food court. The boy was twelve and had ordered a sandwich. The man had coffee and a newspaper. Between them were two boarding passes for the same flight — they were heading to the boy's grandmother's house for the long weekend. The boy was folding his straw wrapper into a small shape. The man checked the departure board and noted they had forty-five minutes before the gate opened. He asked the boy if he wanted anything else before they headed over.,neutral,P_grief-d3-v3,grief,,5.2157954052458155,4.316221607011244,4.401081148303106,5,5,5,0.015822811687082345,5.301624240300997,4.170789107755937,4.1654682903952995,5,3,3,0.010454644585928626,5.126027183777125,4.032654615577959,4.154870402796718,5,3,2,0.013520269713409852
N-grief-d3-c4,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v4,85,"She kept the voicemail because it had the address of the restaurant. She'd listened to it twice to write down the street name. It was eleven seconds long. It said ""Hey, it's me, the place is on Birch Street, the one by the pharmacy."" She saved it in case she needed the directions again. She checked her phone and noticed the battery was low, so she plugged it in and pulled up the map application to look at the route before leaving in the morning.",neutral,P_grief-d3-v4,grief,,5.439861888489411,4.363726519369374,4.476016545235773,5,5,5,0.012300412642243361,5.542971006112144,4.225058969626205,4.241983268853715,5,3,3,0.010560771803437959,5.588743709430624,4.381424576048661,4.268455986059716,5,3,2,0.013654853796140665
N-terror-d1-c1,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v1,98,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",neutral,P_terror-d1-v1,terror,T_terror-d1-v1,5.476035308223766,5.10214290780853,4.428755165222625,7,6,4,0.009503517353115028,5.364135654783446,5.1167487420276405,4.269448461720117,7,5,3,0.008046133952509417,5.5487574312029615,4.8613440793376865,4.176913727762935,5,3,2,0.010421748488374656
N-terror-d1-c2,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v2,95,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",neutral,P_terror-d1-v2,terror,T_terror-d1-v2,5.466759809262898,4.574035681288351,4.406148059648817,5,5,5,0.009071470965680234,5.223672108964266,4.327659608723465,4.0539162455196935,5,3,3,0.009039791699442152,5.581823898817362,4.460872634307943,4.252583822643578,5,3,2,0.00966782393019496
N-terror-d1-c3,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v3,101,"He woke up because the dog had jumped onto the bed, which it wasn't supposed to do. The dog circled once and lay down at his feet. Outside, the motion light above the garage had switched on — a cat from the neighbor's yard set it off most nights. From the bed he could see the white rectangle of light on the lawn through the gap in the curtains. It clicked off after thirty seconds. He reached for his phone to check the time. The battery was low, so he plugged it in. The dog was already asleep again, breathing steadily.",neutral,P_terror-d1-v3,terror,,5.115786379671067,3.822041421296196,3.842257610508847,5,3,3,0.0071919116328208405,4.954263350319752,3.851712972261503,3.6591577456246784,5,3,3,0.005618230157287659,5.30159990335765,3.6687127354324782,3.6763497457233356,5,3,3,0.008159950777917051
N-terror-d1-c4,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v4,101,"The car behind her had been there since the highway exit. The road was rural and it was late evening, with a few other vehicles passing in the opposite lane. She maintained her speed at the limit. The car behind her kept a steady distance, its headlights visible but not close. The gas gauge showed just over a quarter tank. The next town was twenty-two miles, where she planned to stop for fuel. She checked her GPS and confirmed the route. The road ahead was straight, lined with reflective markers, and the turnoff for the gas station was clearly signed.

---",neutral,P_terror-d1-v4,terror,,5.683318642065086,4.794728315790632,4.657761655501555,5,5,5,0.017319302140265974,5.553792840887384,4.6225389372591765,4.388010668922876,5,5,5,0.017149285256491273,5.857339140567498,4.707149872366525,4.451894019165755,5,5,5,0.017292033068884643
N-terror-d2-c1,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v1,102,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",neutral,P_terror-d2-v1,terror,T_terror-d2-v1,4.60660129675138,4.200246315024254,4.377088694429262,1,1,1,0.010657315057091431,4.773035182525314,3.9319738508216147,4.240389445763815,3,3,3,0.010694933622941983,5.0938215670762,4.39609643412146,4.609481533718903,5,5,5,0.014537684035902512
N-terror-d2-c2,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v2,102,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",neutral,P_terror-d2-v2,terror,T_terror-d2-v2,5.362540989478366,4.582354128303316,4.635197478246605,5,5,5,0.017361655740279154,5.17105150426532,4.489957504251438,4.4985380205019805,5,5,5,0.01605750838495083,5.511524200326045,4.601386308784241,4.534765096071115,5,5,5,0.02120819908589327
N-terror-d2-c3,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v3,111,"She was twenty-six weeks along and the midwife had recommended she start timing the practice contractions. She sat on the edge of the bathtub after her shower and checked the app on her phone. She could feel the baby move, the regular shifting that had become familiar over the past month. Her hospital bag was in the bedroom closet, packed since last week. She stood up and wrapped the towel around her shoulders. The car keys were on the hook by the front door. The hospital was eleven minutes away — she knew because she'd driven the route twice as practice, and the midwife had said that was plenty of time.",neutral,P_terror-d2-v3,terror,,5.995644651388032,5.072941453498068,4.904153234871722,6,6,6,0.01173668939025847,5.929286659752109,4.912487530128826,4.704265204865034,6,6,6,0.01188860728509629,6.053146116066798,5.103453587734113,4.687816666187202,5,5,5,0.016688111709388505
N-terror-d2-c4,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v4,105,"The allergist had said the test would take about twenty minutes. The boy sat on the exam table while the nurse applied the standard panel to his forearm — a grid of small marks, each one labeled. His father stood next to him and watched the nurse note the time. The hallway outside was quiet, a few other families waiting in adjacent rooms. He looked at the boy's arm after ten minutes. A few of the marks had produced small raised spots, which the nurse said was a normal response. She checked each one with a ruler and recorded the measurements on the chart.

---",neutral,P_terror-d2-v4,terror,,5.087692481637612,4.280056157929234,4.425928574935884,5,3,4,0.010395815650296666,5.100908613664331,4.194954513382721,4.230677855057273,5,3,4,0.010888250512405696,5.321498584334474,4.157208881369799,4.234273573169679,5,3,4,0.011023770977320112
N-terror-d3-c1,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v1,106,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",neutral,P_terror-d3-v1,terror,T_terror-d3-v1,5.203100922481607,4.230794947086847,4.411859249634994,5,5,5,0.016854800315925605,5.249414278415028,4.014172713459112,4.128073202230097,5,3,4,0.012448992349134349,5.4852975799073915,4.176846958718953,4.232523899500608,5,5,5,0.015565915985421813
N-terror-d3-c2,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v2,96,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",neutral,P_terror-d3-v2,terror,T_terror-d3-v2,5.513576732992753,4.266471228193348,4.2790288449848894,5,5,5,0.01325897474736262,5.477240572214347,3.932886704463027,3.95812718895862,5,3,2,0.009987757355733803,5.592954796370601,4.178704375708794,4.314930521953373,5,3,2,0.014482878812205802
N-terror-d3-c3,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v3,104,"The notification said her home security camera had detected motion at 7:12 a.m. She opened the app. The footage showed the front porch. The mail carrier stood at the door, scanning a package barcode. The timestamp ran for about forty seconds. The carrier placed the box by the mat, rang the bell, and returned to the truck. She scrolled through the week's activity log. Tuesday, 7:05 a.m. — another delivery. Saturday, 9:30 a.m. — the lawn service crew arriving. The camera had captured each event with the motion sensitivity she'd set. She made a note to adjust the detection zone to exclude the sidewalk.",neutral,P_terror-d3-v3,terror,,5.679079904110685,4.138023186073648,4.420352900752087,5,3,4,0.007446664743046167,5.6901209373147195,4.0693343094217385,4.261030484689111,6,4,3,0.006565170434363145,5.76372121862089,4.225002083960989,4.521025187494978,5,3,2,0.011034926477978697
N-terror-d3-c4,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v4,102,"The messages had started after she signed up for the neighborhood alert service. One a day at first, then more frequently during the busy season. The phone number was the same automated system. The content was informational. ""Street cleaning scheduled for Fourth Street on Thursday."" ""The restaurant at Main and Oak will be closed for renovation."" ""School zone speed cameras active at 3:15 p.m. daily."" The last one was a reminder she'd found useful during pickup time. She adjusted her route the next week to avoid the construction zone. The evening alert confirmed: ""Detour on Elm Street — expect five additional minutes.""",neutral,P_terror-d3-v4,terror,,5.439807600382409,4.1824925807978515,4.41165166006083,5,3,4,0.00979133537290223,5.468004734147568,3.975007120996783,4.1806791706272906,5,3,3,0.009429252322053407,5.555465267320536,4.283003849590688,4.320249718515074,5,3,2,0.010381223922468898
N-ecstasy-d1-c1,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v1,110,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",neutral,P_ecstasy-d1-v1,ecstasy,T_ecstasy-d1-v1,4.836803599161952,4.2009025519569985,4.199342658666799,1,1,1,0.009107218259348668,4.937278234430233,4.131949331959385,4.0663905176902295,5,3,2,0.0071412558235554695,4.920761292026633,4.205176033264397,4.207988139519421,5,3,2,0.00916147207420991
N-ecstasy-d1-c2,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v2,92,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",neutral,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,5.20563302925376,4.481724717462433,4.646388728919489,5,5,5,0.017286170489690923,5.303075808585635,4.174768076522818,4.32600957503135,5,3,4,0.011283439921695074,5.247299676246189,4.350580862783305,4.486807872812711,5,3,4,0.014675808558244562
N-ecstasy-d1-c3,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v3,105,"The final time on the clock was 4:12:07. She noted it and looked across to her coach, who was writing in his notebook. She had run this distance regularly throughout the season, and today's time was consistent with her recent training splits. The conditions had been good — low wind, moderate temperature. The time would be logged in the federation database alongside the other competitors' results. She walked to the barrier and picked up her water bottle, then stretched her calves against the railing. Her coach showed her the split times he'd recorded for each lap, and they discussed the pacing for the next meet.",neutral,P_ecstasy-d1-v3,ecstasy,,5.285015891078429,4.559117425596235,4.867294041462111,5,5,5,0.015395877952590554,5.4409940853736005,4.350212406742862,4.531101294405648,5,5,5,0.013075600050119497,5.527649984092583,4.550968684811687,4.862398177108067,5,5,5,0.016530654274521533
N-ecstasy-d1-c4,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v4,100,"The jury had reviewed the entries over two days. The foreman collected the scoring sheets and handed them to the clerk for tabulation. The clerk read through each category and the corresponding point totals. The room waited while the final scores were calculated. He sat in his chair and reviewed the program, noting which categories had the most entries this year. He had fired the kiln several times during the preparation period, testing different glaze temperatures as documented in his notebook. The awards would be announced after the lunch break, and the exhibition would remain open through the weekend.

---",neutral,P_ecstasy-d1-v4,ecstasy,,5.127889582919017,4.503021897441506,4.583814888424917,5,5,5,0.017748985516541308,5.140997342409676,4.280904674023535,4.365406095972187,5,3,4,0.014409061697953054,5.350838708984949,4.454194205207676,4.588936974950687,5,5,5,0.01913435097149341
N-ecstasy-d2-c1,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v1,107,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",neutral,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,5.314814597997784,4.67927792863806,4.6614465146756405,5,5,5,0.014144235870820754,5.355455424659271,4.411545031225169,4.424506447269384,5,3,4,0.01302825591509369,5.436675403657308,4.568430004811598,4.479029466273911,5,5,5,0.017558834174370926
N-ecstasy-d2-c2,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v2,94,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",neutral,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,4.913930468576271,4.033748036657616,4.302842503958735,5,5,5,0.02165433927879743,4.9276342688033035,3.6430093792879497,3.9941779698513455,5,3,4,0.017371621298361162,5.0645180498444455,4.05897736599714,4.279110969016917,5,3,2,0.02399898523644825
N-ecstasy-d2-c3,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v3,104,"He had not spoken to his colleague in about a year, since the reorganization. The call came on a Tuesday. His colleague said he was in the area for a conference and asked if he wanted to meet for lunch. He suggested the diner on the corner, the one near the old office. They met at noon. His colleague's hair was shorter than he remembered. They ordered the same thing they used to order during the weekly team lunches. The conversation covered the new department structure, a few mutual contacts who had moved to other companies, and the parking situation at the conference venue.",neutral,P_ecstasy-d2-v3,ecstasy,,4.957626307137265,4.338478489507598,4.2750504294154466,5,5,5,0.021678633503806565,4.878279989888475,3.99517724517633,4.018700239366026,5,3,3,0.017692664327917117,5.097549159576589,4.2613023544401125,4.071306108573819,5,3,2,0.023553346180413152
N-ecstasy-d2-c4,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v4,110,"The girl had eaten lunch in the cafeteria every day since the start of the term. The tables were assigned by grade, and she sat in the section nearest the windows. On Monday, the cafeteria introduced a new rotation of menu options. She chose the pasta. The notebook on the table was for her afternoon science class — it had a standard cover from the school supply list. She ate lunch and reviewed the vocabulary list for the quiz after lunch. The tables filled in their usual pattern. She finished eating, returned her tray to the rack, and walked to her locker to swap her notebooks before the bell.

---",neutral,P_ecstasy-d2-v4,ecstasy,,4.921718857286921,4.4236076462404785,4.809013555211262,5,5,5,0.020087107118729356,4.91407119946295,4.182037217925725,4.497177794568317,5,5,5,0.018990475525595147,5.205758417468593,4.439712497948426,4.642685983201902,5,5,5,0.021372504580809606
N-ecstasy-d3-c1,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v1,97,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",neutral,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,5.036052604875806,4.329798508892587,4.7423505383876785,5,5,5,0.017152061400048223,5.0371268967906975,4.143619662668675,4.473204488504347,5,5,5,0.01492517894227321,5.237380919118118,4.255643609518466,4.843802820024878,5,5,5,0.015719866271122145
N-ecstasy-d3-c2,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v2,101,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",neutral,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,5.258716920300719,4.337861080365083,4.325057294917606,5,5,5,0.019265665302783307,5.158433001973652,4.023595595109067,4.0349536050128165,5,3,3,0.016941177390114755,5.290251263244943,4.361854947112949,4.414852685489162,5,5,5,0.025713742035232634
N-ecstasy-d3-c3,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v3,97,The telescope had been pointed at the same region for four months as part of the standard sky survey. The spectrograph data was accumulating on schedule. She ran the calibration check and confirmed the instrument was within normal parameters. The signal-to-noise ratio matched the expected range for this target at this integration time. She saved the latest data batch and added it to the archive folder. Her colleague stopped by to check the observation log. They reviewed the schedule for the remaining survey targets and confirmed the telescope would be repositioned on Thursday for the next field.,neutral,P_ecstasy-d3-v3,ecstasy,,4.803438374009614,4.0832557481365335,4.528628541409647,1,1,1,0.016309741788936984,4.9875621298872055,3.847233816795602,4.4072167903723996,5,5,5,0.017953682725822137,4.984907038144715,4.265323523862462,4.786454048776469,5,5,5,0.016989385650869236
N-ecstasy-d3-c4,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v4,109,"The archaeologist had been working the same grid square for six weeks, following the site's standard excavation protocol. Clay layers alternated with stone deposits, consistent with the geological survey from the planning phase. He used the medium-gauge brush for the upper sediment and switched to the fine brush for the contact layer. The soil samples were bagged and labeled by depth. He measured the exposed area against the grid coordinates and recorded it in the field log. The team was working adjacent squares at the same pace. He called across to his colleague to confirm they were at the same depth marker, then continued brushing at the standard rate.",neutral,P_ecstasy-d3-v4,ecstasy,,4.9647802308122095,4.13620495166354,4.608919026436802,5,5,5,0.017194918168789982,5.101682727529662,3.870312650903137,4.341446353369029,3,3,3,0.01579711138575876,5.270938654915035,4.158364359675209,4.616491240823451,5,5,5,0.01717237143813972
N-loathing-d1-c1,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v1,88,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",neutral,P_loathing-d1-v1,loathing,T_loathing-d1-v1,4.757362629654738,4.09430261657623,4.260094092812985,1,1,1,0.015189093807873909,4.760907687770231,3.6590459872846104,3.9955975258058034,1,1,1,0.012274140339919611,4.822445341455883,4.1389516648728115,4.28981744391263,1,1,1,0.01740924122356133
