id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-grief-d1-c3,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v3,83,"His daughter was on the phone in the other room, talking to a classmate about a project. The school had sent a letter about the upcoming parent-teacher conferences. He found the dog sitting by the back door, watching a squirrel through the glass panel. He filled the water bowl and set it down. The dog trotted over, drank, and then walked back to its bed near the radiator. Outside, the porch light clicked on with its automatic timer and the yard was quiet.",neutral,P_grief-d1-v3,grief,,5.181865883071758,4.87998870604034,5.275193574435834,1,1,1,0.012093724880406886,5.48553221804777,5.107293518479982,5.447500274759101,8,8,8,0.010464921813601057,4.996758871637598,4.966642299359225,5.375522782518086,1,1,1,0.012721754972683831
N-grief-d1-c4,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v4,84,"They told her the room was available whenever she wanted to see it. She stepped inside. The sheets had been changed and folded at the corner. A glass of water sat on the nightstand, placed there by housekeeping. The television remote was balanced on the arm of the chair. She picked up the water glass, took a sip, and set it back down. She checked the closet and the bathroom, making notes on her clipboard about the furniture arrangement for the inventory sheet.

---",neutral,P_grief-d1-v4,grief,,4.126291694856059,4.508459378393884,5.078470399230638,1,1,1,0.007298772061974369,4.469677581813758,4.6875262371347235,5.1579822091108944,1,1,1,0.008973602345942638,4.4565511424948765,4.770526319867895,5.256446236769009,1,1,1,0.011122706788143508
N-grief-d2-c1,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v1,88,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",neutral,P_grief-d2-v1,grief,T_grief-d2-v1,4.881380156055144,5.2413048652025624,5.721491623147188,1,1,1,0.011304731900218665,5.014062881287286,5.263397932009105,5.748269391675182,8,8,8,0.010930189581555078,4.78886419684637,5.315321019270902,5.79192754761873,8,8,8,0.01098885613381984
N-grief-d2-c2,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v2,90,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",neutral,P_grief-d2-v2,grief,T_grief-d2-v2,5.010215987463479,5.297173826528773,5.6750750647552,5,5,5,0.011242896097185347,5.358959536917214,5.271991531087571,5.735278232350053,8,7,8,0.009272958185495048,4.99319958335988,5.288602020581614,5.746246900461862,5,5,5,0.011296709115199303
N-grief-d2-c3,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v3,88,"The orchestra had performed its Tuesday evening rehearsal for the string section. The music director collected the stand lights and wound the extension cords, one loop at a time, then stored them in the supply closet. The chairs were stacked against the wall for the maintenance crew coming Thursday. The spring season schedule was pinned to the bulletin board. Programs from past seasons were in a filing cabinet in the hallway. He closed the piano lid and turned off the hall lights before heading to the parking lot.",neutral,P_grief-d2-v3,grief,,5.06827409565809,4.812606606471448,5.234941965305169,1,1,1,0.009314110821345173,5.179138338481147,4.89588677029486,5.295692692553341,1,1,1,0.00967955056031133,4.9085648173643115,5.000787252346384,5.402563290100652,1,1,1,0.01171039899050965
N-grief-d2-c4,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v4,93,"She stood in the classroom after the last students had gone. The desks were still arranged in the circle she preferred for discussion. The administration had scheduled the room repaint for Friday. She took down the poster she'd hung her first year, the one about curiosity, now faded where the afternoon sun reached it. She'd order a replacement from the school supply catalog. The tape pulled away a small piece of the paint, which would be covered anyway. She folded the poster and put it in the recycling box by the door.

---",neutral,P_grief-d2-v4,grief,,4.744359057803591,4.7310594987316765,5.239749561423972,1,1,1,0.007394974317516579,4.817413526922358,4.839251605200108,5.340488423076177,1,1,1,0.00918555501999121,4.570797052476451,4.765877116180318,5.2713069018235785,1,1,1,0.010661925321751729
N-grief-d3-c1,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v1,84,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",neutral,P_grief-d3-v1,grief,T_grief-d3-v1,4.9274443879444485,5.469575477589592,5.715213626736475,8,8,8,0.010013814076870275,5.277581904743353,5.5688465165952925,5.858312242979905,8,8,8,0.010797573584340579,4.837074694549809,5.44066820928481,5.8184558427460225,8,8,8,0.009245029414131226
N-grief-d3-c2,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v2,92,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",neutral,P_grief-d3-v2,grief,T_grief-d3-v2,4.861942224394858,4.7631546063145755,5.406728998846235,1,1,1,0.007611925033741882,5.22025418563859,5.017579078840511,5.554367466461803,8,7,8,0.009027946252414987,4.593301259971507,4.843282386938034,5.378013866115171,1,1,1,0.008213437736628859
N-grief-d3-c3,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v3,90,The man sat across from his son in the food court. The boy was twelve and had ordered a sandwich. The man had coffee and a newspaper. Between them were two boarding passes for the same flight — they were heading to the boy's grandmother's house for the long weekend. The boy was folding his straw wrapper into a small shape. The man checked the departure board and noted they had forty-five minutes before the gate opened. He asked the boy if he wanted anything else before they headed over.,neutral,P_grief-d3-v3,grief,,4.942724626336102,4.947780236682246,5.491488833037391,1,1,1,0.010909361041067146,5.287633066021687,5.095948873599602,5.635956265181663,8,8,8,0.010135992669093524,4.861484454915866,4.97262132106689,5.579496524667207,1,1,1,0.011087829835352626
N-grief-d3-c4,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v4,85,"She kept the voicemail because it had the address of the restaurant. She'd listened to it twice to write down the street name. It was eleven seconds long. It said ""Hey, it's me, the place is on Birch Street, the one by the pharmacy."" She saved it in case she needed the directions again. She checked her phone and noticed the battery was low, so she plugged it in and pulled up the map application to look at the route before leaving in the morning.",neutral,P_grief-d3-v4,grief,,5.150919280574135,5.03733126796926,5.507125074561212,1,1,1,0.009144882601144698,5.396877785641245,5.146182808664634,5.634041626065186,8,8,8,0.010078121416693288,4.948306843916713,5.032723116519504,5.544973044038237,1,1,1,0.01104966973944169
N-terror-d1-c1,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v1,98,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",neutral,P_terror-d1-v1,terror,T_terror-d1-v1,5.090925414269612,5.222388373928762,5.230260215081654,1,1,1,0.008190036098472393,5.519586161800616,5.296093902727438,5.38177009199878,8,8,8,0.007846532014715722,5.038136573194359,5.1379293273510305,5.217922719372243,5,5,5,0.010595095551597968
N-terror-d1-c2,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v2,95,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",neutral,P_terror-d1-v2,terror,T_terror-d1-v2,5.10080568747109,5.03173923155632,5.256037646917826,1,1,1,0.009843027793905406,5.32801113850901,5.155096027085666,5.34452823841985,1,1,1,0.009885658276838108,4.914150257360031,5.09313469512448,5.298556180398523,1,1,1,0.0113124583290372
N-terror-d1-c3,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v3,101,"He woke up because the dog had jumped onto the bed, which it wasn't supposed to do. The dog circled once and lay down at his feet. Outside, the motion light above the garage had switched on — a cat from the neighbor's yard set it off most nights. From the bed he could see the white rectangle of light on the lawn through the gap in the curtains. It clicked off after thirty seconds. He reached for his phone to check the time. The battery was low, so he plugged it in. The dog was already asleep again, breathing steadily.",neutral,P_terror-d1-v3,terror,,5.090830461584468,4.833340525346398,5.304783170660634,1,1,1,0.010601204021794942,5.338790905022029,4.920288528077524,5.404571447128006,5,5,5,0.009043059734676466,4.848920846709383,4.845629301504043,5.3148883841609456,5,5,5,0.01271579288463673
N-terror-d1-c4,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v4,101,"The car behind her had been there since the highway exit. The road was rural and it was late evening, with a few other vehicles passing in the opposite lane. She maintained her speed at the limit. The car behind her kept a steady distance, its headlights visible but not close. The gas gauge showed just over a quarter tank. The next town was twenty-two miles, where she planned to stop for fuel. She checked her GPS and confirmed the route. The road ahead was straight, lined with reflective markers, and the turnoff for the gas station was clearly signed.

---",neutral,P_terror-d1-v4,terror,,4.385034033356399,4.871565824165671,5.364884021760375,1,1,1,0.007025421416572828,4.585822844790262,4.845612394021664,5.436896350793236,1,1,1,0.006742985833113992,4.432887353885926,4.969008545635816,5.507425904436079,1,1,1,0.010007832248899009
N-terror-d2-c1,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v1,102,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",neutral,P_terror-d2-v1,terror,T_terror-d2-v1,4.860827306389528,5.179237461171073,5.566809760640793,1,1,1,0.011726940075496892,5.030672506956552,5.114868426648145,5.605724846606116,1,1,1,0.011590338069370786,4.5624143297879876,5.192443311581879,5.6084300417876545,1,1,1,0.012261698888897561
N-terror-d2-c2,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v2,102,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",neutral,P_terror-d2-v2,terror,T_terror-d2-v2,4.90699611059452,5.237641387409169,5.396002852970552,5,5,5,0.0117169327801416,4.973711491589241,5.262648477470423,5.481457306836465,5,5,5,0.010458544861524003,4.707838401207428,5.268102336369671,5.443105937257708,5,5,5,0.01262238937056476
N-terror-d2-c3,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v3,111,"She was twenty-six weeks along and the midwife had recommended she start timing the practice contractions. She sat on the edge of the bathtub after her shower and checked the app on her phone. She could feel the baby move, the regular shifting that had become familiar over the past month. Her hospital bag was in the bedroom closet, packed since last week. She stood up and wrapped the towel around her shoulders. The car keys were on the hook by the front door. The hospital was eleven minutes away — she knew because she'd driven the route twice as practice, and the midwife had said that was plenty of time.",neutral,P_terror-d2-v3,terror,,5.335745468541988,5.436878464486279,5.906058998092724,8,8,8,0.011412715918279304,5.306076879755015,5.494655117650216,5.862963152692268,8,8,8,0.012817261745881312,5.004090073808214,5.638239957370333,5.942585256442722,8,8,8,0.011466272619387503
N-terror-d2-c4,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v4,105,"The allergist had said the test would take about twenty minutes. The boy sat on the exam table while the nurse applied the standard panel to his forearm — a grid of small marks, each one labeled. His father stood next to him and watched the nurse note the time. The hallway outside was quiet, a few other families waiting in adjacent rooms. He looked at the boy's arm after ten minutes. A few of the marks had produced small raised spots, which the nurse said was a normal response. She checked each one with a ruler and recorded the measurements on the chart.

---",neutral,P_terror-d2-v4,terror,,4.196779856924628,4.634653502096065,5.058959148370416,1,1,1,0.007160480385673047,4.397156389859054,4.672526553580111,5.1900409437308435,1,1,1,0.007689834987059077,3.9879404969635073,4.670684088194662,5.1163784345906995,1,1,1,0.011168730834072813
N-terror-d3-c1,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v1,106,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",neutral,P_terror-d3-v1,terror,T_terror-d3-v1,5.046946177550546,4.8221431964897095,5.38012554559605,1,1,1,0.008951562735389806,5.158510431907253,4.876575934719299,5.472253777238603,1,1,1,0.00827454822363407,4.758279025009946,4.999798199332436,5.458154502647382,1,1,1,0.011037231113901503
N-terror-d3-c2,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v2,96,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",neutral,P_terror-d3-v2,terror,T_terror-d3-v2,4.797102512754508,5.04598427076072,5.648118499063159,1,1,1,0.011522764049698797,5.128159589352657,5.0890811181091955,5.719981832582629,1,1,1,0.011104221784894832,4.585618409474376,5.082530053657679,5.729404980418114,1,1,1,0.012180554924741037
N-terror-d3-c3,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v3,104,"The notification said her home security camera had detected motion at 7:12 a.m. She opened the app. The footage showed the front porch. The mail carrier stood at the door, scanning a package barcode. The timestamp ran for about forty seconds. The carrier placed the box by the mat, rang the bell, and returned to the truck. She scrolled through the week's activity log. Tuesday, 7:05 a.m. — another delivery. Saturday, 9:30 a.m. — the lawn service crew arriving. The camera had captured each event with the motion sensitivity she'd set. She made a note to adjust the detection zone to exclude the sidewalk.",neutral,P_terror-d3-v3,terror,,4.991140819797365,5.0374171898897435,5.58101954299703,1,1,1,0.009670247461667973,5.2595259162059635,5.1851015892071874,5.616094035493551,8,7,8,0.010053241584085557,4.805453345744807,5.189487269421821,5.635589592678878,1,1,1,0.009352205643521934
N-terror-d3-c4,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v4,102,"The messages had started after she signed up for the neighborhood alert service. One a day at first, then more frequently during the busy season. The phone number was the same automated system. The content was informational. ""Street cleaning scheduled for Fourth Street on Thursday."" ""The restaurant at Main and Oak will be closed for renovation."" ""School zone speed cameras active at 3:15 p.m. daily."" The last one was a reminder she'd found useful during pickup time. She adjusted her route the next week to avoid the construction zone. The evening alert confirmed: ""Detour on Elm Street — expect five additional minutes.""",neutral,P_terror-d3-v4,terror,,4.9577366094002775,5.147346628272763,5.523286669575427,1,1,1,0.009377315211257457,5.260148974437484,5.245238226623493,5.545169545296335,5,5,5,0.010676738600304644,4.8440410773971,5.260215993357991,5.605833442787595,5,5,5,0.01019395890909821
N-ecstasy-d1-c1,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v1,110,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",neutral,P_ecstasy-d1-v1,ecstasy,T_ecstasy-d1-v1,4.8047298773335,4.9333871954025685,5.428822239961266,1,1,1,0.012892574873988955,4.96354622086723,5.066152383465099,5.509981698931092,1,1,1,0.01119963588389472,4.6747123769533765,4.999378494574628,5.496560350210993,1,1,1,0.00944830886071046
N-ecstasy-d1-c2,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v2,92,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",neutral,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,4.995386892773238,5.361996293759312,5.621553286498928,1,1,1,0.010054473224922408,5.251735913377588,5.315623443082739,5.672193028803822,8,8,8,0.009720944376126571,4.73949148588751,5.347954162692098,5.688435798136643,1,1,1,0.009785252491166163
N-ecstasy-d1-c3,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v3,105,"The final time on the clock was 4:12:07. She noted it and looked across to her coach, who was writing in his notebook. She had run this distance regularly throughout the season, and today's time was consistent with her recent training splits. The conditions had been good — low wind, moderate temperature. The time would be logged in the federation database alongside the other competitors' results. She walked to the barrier and picked up her water bottle, then stretched her calves against the railing. Her coach showed her the split times he'd recorded for each lap, and they discussed the pacing for the next meet.",neutral,P_ecstasy-d1-v3,ecstasy,,4.935192098053644,5.192136687212149,5.66410584398787,5,5,5,0.011803669083466735,4.973907470297324,5.226674228289706,5.630593984810273,5,5,5,0.013268362567858958,4.798438959700082,5.334632836849911,5.7004877124836755,5,5,5,0.011226347070350983
N-ecstasy-d1-c4,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v4,100,"The jury had reviewed the entries over two days. The foreman collected the scoring sheets and handed them to the clerk for tabulation. The clerk read through each category and the corresponding point totals. The room waited while the final scores were calculated. He sat in his chair and reviewed the program, noting which categories had the most entries this year. He had fired the kiln several times during the preparation period, testing different glaze temperatures as documented in his notebook. The awards would be announced after the lunch break, and the exhibition would remain open through the weekend.

---",neutral,P_ecstasy-d1-v4,ecstasy,,4.022484462386233,4.755090630646113,5.101851152076702,1,1,1,0.00670983155570012,4.3469046244563545,4.683812904678568,5.179554061673686,1,1,1,0.007319837934840926,4.1203149651476325,4.780067394091451,5.153791782671248,1,1,1,0.009514985421291285
N-ecstasy-d2-c1,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v1,107,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",neutral,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,4.990766654669646,5.409279617535171,5.752049528968151,1,1,1,0.00951950951122116,5.125790456617207,5.2771132678704715,5.731571840180243,8,8,8,0.010896781861011725,4.66123439692362,5.45661117037739,5.76169646852159,1,1,1,0.009855044307990325
N-ecstasy-d2-c2,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v2,94,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",neutral,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,4.749518125508856,4.986041771752297,5.5803010602163035,1,1,1,0.01076422542745787,5.039321037233888,5.055617377861725,5.695193305842874,5,5,5,0.011085883680231265,4.708313834963271,5.088996924635973,5.611448377633081,5,5,5,0.011139833277699974
N-ecstasy-d2-c3,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v3,104,"He had not spoken to his colleague in about a year, since the reorganization. The call came on a Tuesday. His colleague said he was in the area for a conference and asked if he wanted to meet for lunch. He suggested the diner on the corner, the one near the old office. They met at noon. His colleague's hair was shorter than he remembered. They ordered the same thing they used to order during the weekly team lunches. The conversation covered the new department structure, a few mutual contacts who had moved to other companies, and the parking situation at the conference venue.",neutral,P_ecstasy-d2-v3,ecstasy,,5.201104992387219,5.276862793591181,5.649305396475467,5,5,5,0.015067336612652972,5.238980894711348,5.265711531930115,5.640246483818191,5,5,5,0.01490011354913169,4.838355733361478,5.309559105678732,5.618945620413739,5,5,5,0.017438939393481734
N-ecstasy-d2-c4,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v4,110,"The girl had eaten lunch in the cafeteria every day since the start of the term. The tables were assigned by grade, and she sat in the section nearest the windows. On Monday, the cafeteria introduced a new rotation of menu options. She chose the pasta. The notebook on the table was for her afternoon science class — it had a standard cover from the school supply list. She ate lunch and reviewed the vocabulary list for the quiz after lunch. The tables filled in their usual pattern. She finished eating, returned her tray to the rack, and walked to her locker to swap her notebooks before the bell.

---",neutral,P_ecstasy-d2-v4,ecstasy,,4.195147245906978,4.705280121033381,5.227759450476219,1,1,1,0.007272237208544366,4.239814100173004,4.715123572871575,5.22786058703001,1,1,1,0.007814791763417065,4.215934798239983,4.939185695177587,5.3373585590364705,1,1,1,0.009434388294536052
N-ecstasy-d3-c1,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v1,97,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",neutral,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,4.801668947651276,5.16372257012877,5.4933100769534065,1,1,1,0.01130092538869379,5.098971092756207,5.138801413105761,5.587917434461203,8,8,8,0.011086731792866338,4.5748485667323235,5.2206281090216615,5.556729081885519,5,5,5,0.01137098548275473
N-ecstasy-d3-c2,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v2,101,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",neutral,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,5.0546093182627105,5.130002106568082,5.617114015045047,5,5,5,0.013676809990821201,5.243244653799673,5.0611536737831715,5.619499311699632,5,5,5,0.012324082963503897,4.842863661359218,5.189891824595354,5.666064657933261,5,5,5,0.013583654786779004
N-ecstasy-d3-c3,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v3,97,The telescope had been pointed at the same region for four months as part of the standard sky survey. The spectrograph data was accumulating on schedule. She ran the calibration check and confirmed the instrument was within normal parameters. The signal-to-noise ratio matched the expected range for this target at this integration time. She saved the latest data batch and added it to the archive folder. Her colleague stopped by to check the observation log. They reviewed the schedule for the remaining survey targets and confirmed the telescope would be repositioned on Thursday for the next field.,neutral,P_ecstasy-d3-v3,ecstasy,,4.7714916685617785,5.0839164662590175,5.568516076179986,1,1,1,0.013374978605780456,4.755023292056145,4.9800407743537525,5.53154497465245,1,1,1,0.011570131356571318,4.386801438390189,5.044867394911774,5.497948196063793,1,1,1,0.012487760706645768
N-ecstasy-d3-c4,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v4,109,"The archaeologist had been working the same grid square for six weeks, following the site's standard excavation protocol. Clay layers alternated with stone deposits, consistent with the geological survey from the planning phase. He used the medium-gauge brush for the upper sediment and switched to the fine brush for the contact layer. The soil samples were bagged and labeled by depth. He measured the exposed area against the grid coordinates and recorded it in the field log. The team was working adjacent squares at the same pace. He called across to his colleague to confirm they were at the same depth marker, then continued brushing at the standard rate.",neutral,P_ecstasy-d3-v4,ecstasy,,4.686288675488937,4.881031170498785,5.386013259201444,1,1,1,0.008777252242242737,4.841621529098565,4.853622286591522,5.341791821615598,1,1,1,0.012158171492987003,4.547038693525207,5.045970130095164,5.472551743552887,1,1,1,0.011135461820588494
N-loathing-d1-c1,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v1,88,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",neutral,P_loathing-d1-v1,loathing,T_loathing-d1-v1,4.451454322308447,4.655969190962401,5.154385081125143,1,1,1,0.011378679405774401,4.806340898687463,4.698606433330959,5.271501722218619,1,1,1,0.013489201401821407,4.378965428796981,4.711150103991218,5.302044508794456,1,1,1,0.01265752006144973
N-loathing-d1-c2,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v2,91,"The factory had passed inspection every year for a decade. The inspector was assigned through the standard regional rotation. The inspection records were in the public database, cross-referenced with the facility's maintenance logs. The workers' medical claims were tracked through the company's occupational health program. The factory's ventilation system had been upgraded according to the maintenance schedule, with each unit's installation date and serial number documented. A photograph of the ventilation system, taken during the most recent inspection, showed the current model, installed in 2022, with the updated compliance certification attached.",neutral,P_loathing-d1-v2,loathing,T_loathing-d1-v2,4.761803780962847,5.224130848632925,5.699575062055101,1,1,1,0.008900756743760268,5.109941031665606,5.291104425822429,5.783742080232365,1,1,1,0.008652534359390868,4.510583993820681,5.251585484078461,5.800651076577097,1,1,1,0.009147674370290753
