id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-admiration-d3-c3,neutral,none,3.0,Resilience-Matched (Recovery/Personal Settings),B-admiration-d3-v3,126,"The runner had finished mid-pack. She had been competing at the regional level for two years, following a training plan developed with her coach. Her times had been consistent with her age group and experience level. She ran the local circuit — a race every few weeks during the season. She finished, collected her tag, checked her time, and noted the split data for review with her coach. The other runners in her division were familiar from the regular events. She was at the starting line each race with the standard preparation — warmup, stretching, equipment check. Her pace had been improving at the expected rate for her training volume. She reviewed the results online after each event and adjusted her schedule for the following week.",neutral,P_admiration-d3-v3,admiration,,3.6881828489536175,3.7105879574870273,3.799500113389304,1,1,1,0.01118522516597011,4.091100265665364,4.076017926769048,4.06611593709614,1,1,1,0.03044912061883171,3.222678926814095,3.163165336371362,3.329559534627143,1,1,1,0.013957048868092495
N-admiration-d3-c4,neutral,none,3.0,Resilience-Matched (Recovery/Personal Settings),B-admiration-d3-v4,126,"The boy had been in the hospital for three weeks following a scheduled procedure. He was eleven. The recovery was on track according to the standard post-operative timeline. His teacher sent weekly assignment packets to the hospital, and a tutor from the school district came twice a week for the standard homebound instruction hours. He completed the worksheets at the expected pace and returned them through the hospital's mail system. The class had sent a card, and he wrote a brief response that the teacher read aloud during morning announcements. The hospital room had a small desk by the window where he worked on assignments. The doctor had estimated he would return to school within the month, and his grades had been maintained during the absence.",neutral,P_admiration-d3-v4,admiration,,3.4051557067468754,3.4575596986301536,3.49970869057652,1,1,1,0.015258481675223473,3.212772459392351,3.398792612921198,3.4621649086549597,1,1,1,0.017844236371466492,3.0271690097800055,3.325712367472715,3.4254285713286525,1,1,1,0.011104351170790401
N-vigilance-d1-c1,neutral,none,1.0,Protective-Watch-Matched (Parental/Supervisory Settings),B-vigilance-d1-v1,123,"The boy was three years old and he was playing near the bench in the park. His mother was seated next to the picnic table, leaning back with her legs crossed. The grass around the bench was level and dry from the afternoon sun. The boy picked up a stick and tapped it against a rock. A dog walked past on the path with its owner, and the boy pointed at it. She took a sip of her coffee and checked the time on her phone. The coffee had cooled down to the temperature she preferred. She watched the boy stack pebbles on the bench for a few minutes, then pulled out the snack bag from her tote and set it between them.",neutral,P_vigilance-d1-v1,vigilance,T_vigilance-d1-v1,2.677877232181098,2.8683143314680946,2.9185594937244623,1,1,1,0.016983644131138335,2.5442855961443565,2.762881749408206,2.869618874274926,1,1,1,0.02064638333088016,2.3192105090029083,2.590553785759382,2.6732637062367384,1,1,1,0.013430900403022005
N-vigilance-d1-c2,neutral,none,1.0,Protective-Watch-Matched (Parental/Supervisory Settings),B-vigilance-d1-v2,118,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",neutral,P_vigilance-d1-v2,vigilance,T_vigilance-d1-v2,2.85080266224596,2.945513337688281,2.991534888290814,1,1,1,0.010201733441383368,2.7241497062769833,2.7471419157497103,2.8066096747572127,1,1,1,0.024892991531090213,2.7254909729715027,2.85358378370692,2.9042433250167554,1,1,1,0.010268919143584347
N-vigilance-d1-c3,neutral,none,1.0,Protective-Watch-Matched (Parental/Supervisory Settings),B-vigilance-d1-v3,107,"The toddler was asleep, and she stood in the doorway for a moment before heading to the kitchen. The temperature earlier had been normal — 98.7, consistent with the reading that morning. The pediatrician's office had confirmed the next well-child appointment for Thursday. She had the phone in her pocket and the appointment card on the refrigerator. The children's vitamins had been given after dinner, as usual. She checked that the baby monitor was on, adjusted the volume dial, and walked to the kitchen. She started the dishwasher and reviewed the grocery list she'd been building throughout the day, adding a few items for the week ahead.",neutral,P_vigilance-d1-v3,vigilance,,3.000983603446431,5.117563246139905,4.908351265586074,1,1,1,0.0018133584086968762,3.273708479365617,5.496524551577871,5.369298078132773,1,1,1,0.0014146800913847847,3.040738713008114,5.4235108259744695,5.146956590200847,1,1,1,0.002610231298732937
N-vigilance-d1-c4,neutral,none,1.0,Protective-Watch-Matched (Parental/Supervisory Settings),B-vigilance-d1-v4,119,"The lifeguard was monitoring the pool from the elevated chair. The morning swim class was in lane four — eight children, ages seven to nine, with the instructor leading from the front. They were practicing freestyle in a group formation, moving at a steady pace. The instructor signaled for a rest break, and the children gathered at the wall. The lifeguard scanned the other lanes in sequence — lanes one through three had adult lap swimmers, lane five was empty, lane six had a water aerobics group. She noted the clock for the shift change in twenty minutes. Her rescue tube was on the hook behind the chair. The class resumed, and she continued the standard scanning rotation.

---",neutral,P_vigilance-d1-v4,vigilance,,3.413827377508655,3.405724729015942,3.3449803840551313,1,1,1,0.016483970372119985,3.370943298124607,3.3975597065092797,3.319158390980211,1,1,1,0.019770619830532937,2.71234504038469,2.9983139946529542,2.9438263367443382,1,1,1,0.0160646575120726
N-vigilance-d2-c1,neutral,none,2.0,Strategic-Anticipation-Matched (Professional/Decision Settings),B-vigilance-d2-v1,108,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",neutral,P_vigilance-d2-v1,vigilance,T_vigilance-d2-v1,3.835332071042768,3.7415803157666634,3.719993949894237,1,1,1,0.031580219679597114,3.7072502203291364,3.621742889258849,3.6521579076203183,1,1,1,0.03383952022250795,3.762018736374439,3.614286074817231,3.6168164341004867,1,1,1,0.0238438459579841
N-vigilance-d2-c2,neutral,none,2.0,Strategic-Anticipation-Matched (Professional/Decision Settings),B-vigilance-d2-v2,116,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",neutral,P_vigilance-d2-v2,vigilance,T_vigilance-d2-v2,3.673139155404708,3.745358593360577,3.601162514335556,1,1,1,0.03489191856989114,3.6329033226551624,3.6691708660133213,3.7014199461502586,1,1,1,0.03700048570959123,3.214728897259663,3.500487846149069,3.453416195570332,1,1,1,0.028764984099622238
N-vigilance-d2-c3,neutral,none,2.0,Strategic-Anticipation-Matched (Professional/Decision Settings),B-vigilance-d2-v3,113,"The trader had three screens arranged across her desk. The market was in its mid-afternoon range, moving within the bounds that had held for most of the session. She checked her open positions against the daily summary — all within the risk parameters set at the morning meeting. The price levels she'd noted that morning were still ten to fifteen points away in either direction. She reviewed the volume charts, which showed typical activity for a Wednesday. No scheduled announcements were pending until Thursday. She updated her end-of-day report with the current figures and set an alert for the close. The portfolio was balanced and the positions were sized to the standard allocation.",neutral,P_vigilance-d2-v3,vigilance,,3.719506076339401,3.4756417821598733,3.6090122308939487,1,1,1,0.015783798407236097,3.5650370258756077,3.2989389315122404,3.473442527844907,1,1,1,0.027623440878439858,3.3552078414753637,3.294524719631928,3.4357716584139624,1,1,1,0.016618338890231073
N-vigilance-d2-c4,neutral,none,2.0,Strategic-Anticipation-Matched (Professional/Decision Settings),B-vigilance-d2-v4,115,"The chess player had been reviewing the position for a few minutes during his allotment. His opponent had played a standard developing move, bringing the knight to c6, consistent with the opening theory both players had been following. The pawn structure was symmetrical and stable. He considered two candidate moves — both were mainline responses that maintained equality. He chose the one he had prepared that morning during his review of recent tournament games featuring this variation. He moved his bishop to d5, occupying the central square as recommended in the analysis. His opponent nodded and began considering the next move. The position was level and the game was proceeding at the expected pace.

---",neutral,P_vigilance-d2-v4,vigilance,,3.1864399660196763,3.2872961482967824,3.21991032992125,1,1,1,0.004007496162308578,3.1219992400151204,3.1900986762177035,3.1667946868067873,1,1,1,0.004688882159831692,3.1033483614880537,3.2027586736264264,3.1756612847775667,1,1,1,0.004101646928801423
N-vigilance-d3-c1,neutral,none,3.0,Environmental-Scanning-Matched (Monitoring/Patrol Settings),B-vigilance-d3-v1,128,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",neutral,P_vigilance-d3-v1,vigilance,T_vigilance-d3-v1,3.293585141321706,3.176373295729566,3.245067373920056,1,1,1,0.02530624671685616,3.4123316188959074,3.26449374611487,3.3457494119454823,1,1,1,0.019397212311894004,2.6636627194298397,2.9081187340448285,3.0320607524590577,1,1,1,0.012447150679154986
N-vigilance-d3-c2,neutral,none,3.0,Environmental-Scanning-Matched (Monitoring/Patrol Settings),B-vigilance-d3-v2,117,"The pilot was flying the approach in clear conditions. The runway was visible from five miles out. The surface wind had been reported as steady at eight knots, consistent with the forecast. She checked the standard instruments in the approach sequence — airspeed on target, glideslope centered, heading aligned with the runway. The approach was stabilized and within parameters at each checkpoint. The tower cleared her to land with no traffic ahead. She noted the altitude passing through five hundred feet, confirmed the landing gear indicator, and continued the descent at the published rate. The runway markings grew larger in the windscreen. She crossed the threshold at the standard speed and touched down on the center line.",neutral,P_vigilance-d3-v2,vigilance,T_vigilance-d3-v2,2.8961266937850514,3.446644860752824,3.437614360871577,1,1,1,0.0032611532554049413,2.782731778682909,3.5339048326823685,3.562056549541829,1,1,1,0.004017576010864696,2.2568932081177886,3.2952055002265714,3.2571751507966593,1,1,1,0.003180163306882712
N-vigilance-d3-c3,neutral,none,3.0,Environmental-Scanning-Matched (Monitoring/Patrol Settings),B-vigilance-d3-v3,125,"The mother was walking her children home from school. The route was six blocks along the main road. On the third block, she waited at the crosswalk for the signal. A few cars passed in the right lane at normal speed. She held her younger child's hand at the intersection, as she did each day, and they crossed when the walk sign appeared. On the fourth block, the children stopped to look at a window display at the shoe store. On the fifth block, she checked the time on her phone and decided they had enough time to stop at the bakery. She called her husband to ask if he wanted anything and said, ""We'll be home in about ten minutes. Do you need bread?""",neutral,P_vigilance-d3-v3,vigilance,,3.987271762655271,3.954645141660728,4.007424180530894,1,1,1,0.035078035672824845,3.5769482618100525,3.630540777505338,3.6973153232543714,1,1,1,0.05554094043438362,3.3992115226799537,3.427526935755672,3.56429224184688,1,1,1,0.045383202733404536
N-vigilance-d3-c4,neutral,none,3.0,Environmental-Scanning-Matched (Monitoring/Patrol Settings),B-vigilance-d3-v4,115,"The security guard was monitoring the camera feeds for the museum's east wing. It was a regular Tuesday evening, and the galleries were moderately occupied. There were nine cameras, and he rotated between them on the standard cycle. Camera six covered the corridor between the two main galleries, where visitors moved between exhibitions in both directions. Traffic was steady — groups of two and three passing through every few minutes. The museum would close in ninety minutes. He noted the time on the shift log and radioed the west wing guard for the routine check-in. The evening had been uneventful. He continued the standard rotation and began preparing the end-of-shift report for the night team.",neutral,P_vigilance-d3-v4,vigilance,,3.4160245078937126,3.667677165164037,4.5242007156948025,1,1,1,0.0242144022831182,3.719533122409656,4.271288163316062,5.328673016723564,1,1,1,0.014318739433878114,3.236399294060997,3.580065600558321,4.703929466403309,1,1,1,0.0150772865013575
N-rage-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v1,101,"The daycare's daily summary was a single paragraph. His son had been
in the art area for two hours. The room had a child-height handle on
both sides of the door. His son was three. The teacher had written
""engaged with finger painting"" on the form. The director left a
voicemail at 10:15 AM — during his lunch break, not after. He picked
up his son at 5:30. The boy's shirt had paint on it. The art area was
four feet by six feet. He knew because the room layout was posted by
the door. He checked it. He signed out.",neutral,P_rage-d4-v1,rage,,2.355975671450893,2.6033706150092053,2.7866705618280667,1,1,1,0.010516643173168536,2.9576240487408985,3.0647232084994447,3.207926413716005,1,1,1,0.01753830972775535,2.0346735043716255,2.427215532029742,2.6541858456963348,1,1,1,0.00879200901211982
N-rage-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v2,105,"His mother had a bandage on her upper arm from the flu vaccination.
She was eighty-three and she had received it that morning. She had
told him this twice. The facility's report said ""annual immunization
completed per schedule."" He asked to see the vaccination record. The
record listed the date and the administering nurse. He asked to see
the next appointment. The physician's visit was scheduled for the
following Thursday. He asked who had given the injection. Three staff
members rotated through the weekly schedule. He asked his mother
again. She held up her arm and showed him the bandage. She said it
was fine.",neutral,P_rage-d4-v2,rage,,4.357000090557766,4.355630128741805,4.291733261264549,1,1,1,0.045075253467963476,3.836755960863535,3.9367007970644683,3.9067187375762096,1,1,1,0.03803982914686651,3.694517478298717,3.7332453199671343,3.740097334240655,1,1,1,0.038532387447425265
N-rage-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v3,110,"His daughter had drawn seventeen pictures at school that month. The
teacher sent them home in a folder. The first three were houses and
trees. By picture eight, the figures included details — fingers,
shoes, buttons. By picture twelve, one figure was drawn with a
background of green grass and a yellow circle for the sun. The art
teacher noted it as ""typical developmental progression."" He lined the
pictures up on the kitchen table in the order they were dated. He
could see the changes. The color use had become more varied. The
teacher had noted this on the folder. He had noticed it too. He put
them on the refrigerator.",neutral,P_rage-d4-v3,rage,,4.220501079218509,3.9038726410197913,4.295369452281174,1,1,1,0.014238609664847114,4.33292228447412,4.450894633703225,4.707650189123866,5,5,5,0.07613510849694309,4.481759940624286,4.150137301444177,4.438436658317327,1,1,1,0.019223454465992662
N-rage-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v4,96,"She had power of attorney for her brother. He was thirty-one and
non-verbal. The group home provided three hours of daily activities.
She visited on a Wednesday at 2 PM without calling ahead. Her brother
was in the common room. The television was tuned to a nature program.
Art supplies were spread on the table, a jacket hung on the hook, and
his shoes were by the door. The log book listed ""morning outing:
park."" It was clear. It had been clear since Monday. She turned to
Tuesday's entry. Park. Monday. Library. She reviewed each page.",neutral,P_rage-d4-v4,rage,,2.6037136829685292,2.787445915646147,2.955181386228985,1,1,1,0.01113528171075134,2.954808413710262,3.076132065098176,3.1887399791288376,1,1,1,0.01387605069516203,2.6810973371662037,2.724036071865558,2.923872063411486,1,1,1,0.01011602802146492
N-rage-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v1,112,"The storage unit held forty years of his father's records. His father
who had organized them by decade into labeled bins for each of those
years. The records showed the home address, the original mortgage, and
the correspondence with the insurance company. Three folders. Monthly
statements filed on time every month — the same months documented in
the household budget for his baseball registration, his class trips,
his mother's dental appointments. Birthday cards from his cousins were
filed by year in a shoebox. They had signed with their first names.
The handwriting in the most recent card was clear and even. He closed
the box. He placed it back on the shelf.",neutral,P_rage-d5-v1,rage,,2.8776977621891864,3.123813057577644,3.2910006585306713,1,1,1,0.016943129673321337,3.0655925950584244,3.4544571974010245,3.5401516000359066,1,1,1,0.014294873029772573,2.4090448964584383,2.8496923685766666,3.0896479659585805,1,1,1,0.008577065207975047
N-rage-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v2,108,"Her mother had kept a folder labeled ""School Correspondence"" in the
bottom drawer of the filing cabinet. Seven letters to the school
board, dated across four years. Each one covered the annual budget
review — the schedule updates, the bus routes, the lunch program
changes. The letters were organized. They referenced the agenda items.
They cited the meeting dates. They included her notes from each
session. Her mother had attended every meeting. Every year. And filed
the materials afterward. Her mother had sat across from her at the
kitchen table and reviewed the minutes while the folder grew thicker
in the drawer. Seven meetings. All documented. All filed.",neutral,P_rage-d5-v2,rage,,4.5287929644172795,4.05446068048563,4.278678076635754,1,1,1,0.026912124097434306,4.907957856063481,4.645309438203176,4.796661183401628,8,8,8,0.06283290335325652,4.428560149297449,4.1223063944329015,4.340883669918649,1,1,1,0.025522716299352034
N-rage-d5-c3,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v3,116,"The archive sent his grandfather's service file in a manila envelope.
The same version framed in the hallway. The official copy. His
grandfather had been a supply clerk. The commendation was for thirty
years of service, awarded to personnel at that milestone in his unit.
His grandfather's file contained three transfers and an honorable
discharge. Sixty years of Sunday dinners where the story was
mentioned. His mother had repeated it at every holiday. His wife had
seen it. His son had done a school report on it last spring and
received a B-plus. The framed report was next to the framed
certificate on the hallway wall. He dusted both frames. He
straightened them on the wall.",neutral,P_rage-d5-v3,rage,,3.7742289733447163,3.6605433730787396,3.9388517057650136,1,1,1,0.013633293041475907,3.7816994036352884,3.836894220068355,4.2141182172074565,1,1,1,0.015496155766109108,3.0853423366313826,3.3858624867988816,3.84604304491788,1,1,1,0.010745532456424815
N-rage-d5-c4,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v4,114,"The deed was in the strongbox with the rest of his grandmother's
papers. The original, from 1962. Attached was a purchase agreement
signed by the previous owners — a family whose name he recognized
because their grandson now lived three houses down. His grandmother
had paid the listed price at the time of sale. The signatures on the
purchase agreement included a county clerk who had notarized documents
for most families in the neighborhood. He had grown up in this house.
He had inherited this house. He had raised his children in it. The
house three doors down had been recently painted. He read the deed
again. He placed it back in the strongbox.",neutral,P_rage-d5-v4,rage,,2.863976523535774,3.0277760023731615,3.0848090075539982,1,1,1,0.009493532207115773,2.954316422839637,3.2062405671713825,3.254694685544354,1,1,1,0.012454929085245842,2.488515238901188,2.782282174861586,2.9662966900129746,1,1,1,0.0065209884084461356
N-rage-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v1,111,"The man on the platform had set down his groceries. Oranges sat in a
bag near the bench. He was sorting through the items. He had a cane.
Two transit employees directed passengers toward the far end. He said
he was fine here. They said the express was coming. He leaned the cane
against the bench and reached into his bag to check the receipt. The
cane rested against the armrest. The man sat down. Fourteen people
stood on the platform. The schedule board was mounted six feet above
the bench. She checked the arrival times. She checked her phone. She
checked the arrival times again. The express was on schedule.",neutral,P_rage-d6-v1,rage,,3.044719152951554,3.3201825279678845,3.5212608010592583,1,1,1,0.023323050628619627,3.2964403459613423,3.486855709442451,3.6293587310223705,1,1,1,0.0301529368812244,2.4112875703923193,2.609503505678996,2.9559327469621253,1,1,1,0.013347045791899834
N-rage-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v2,112,"The men had been working since 6 AM. She knew because she had seen
them from her window when she left for her shift. Twelve hours later
they were standing in the parking lot of the strip mall. The
contractor counted out bills from an envelope and handed each man the
amount listed on the rate sheet posted at the pickup site. One man
said something. The contractor nodded. The man said it again. The
contractor wrote down a phone number and handed it to him for the next
job. The man put it in his pocket. The contractor drove away. The
other men walked toward the bus stop at the corner.",neutral,P_rage-d6-v2,rage,,3.6644332863696203,3.907193643572661,3.9075711787002887,1,1,1,0.011819997478579161,3.299711398718396,3.5334067297852774,3.5673272329213552,1,1,1,0.011741520450335543,3.3387703878222266,3.525178555285166,3.5930769913200145,1,1,1,0.006686113504844521
N-rage-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v3,110,"The moving truck was already half-loaded. The family's belongings were
on the sidewalk — furniture, boxes, a child's bicycle with training
wheels. The manager stood on the porch with a clipboard. A woman
carried a box past him and he checked the inventory list. She went
back inside and came out with another box. He checked the list again.
He was marking each item. The movers' van had arrived on schedule. It
was parked at the curb with the engine idling. The woman carried
another box. The manager noted it on the clipboard. The child's
bicycle was the last thing on the sidewalk. Her son rolled it to the
truck.",neutral,P_rage-d6-v3,rage,,4.343955280566934,4.234322319384478,4.153315897850289,1,1,1,0.0479488217316464,4.0790388853148585,4.058816225588342,3.9550473486824678,1,1,1,0.034595634270078904,3.3991786345841475,3.2640521609391695,3.3130656430505936,1,1,1,0.034290356714993045
N-rage-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v4,112,"The boy got on the bus at the Millfield stop. He sat in the middle
row with a backpack and a paper bag from a pharmacy. Two men in the
back were discussing the schedule change in a voice that carried
across the aisle. They mentioned the new route. They mentioned the
timing. They checked a map. Then they checked the posted schedule. The
driver adjusted the mirror and looked. Then the driver adjusted the
mirror back. Sixteen passengers on the bus. The boy's hands were on
the pharmacy bag. He looked out the window. The next stop came. Two
passengers stood up. One said ""excuse me."" The men folded the map.",neutral,P_rage-d6-v4,rage,,4.5222201679133525,4.590598439984285,4.581183583704775,4,4,4,0.061298572150168644,5.08376493657962,5.187753244366086,5.146726583857162,8,8,8,0.061171765146352655,3.2274131808460127,3.2228959763011362,3.394823091144195,1,1,1,0.03322487836372251
N-grief-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v1,109,"She visited him on Tuesdays and Saturdays. Three years now. The room
was the same. The bed was made by the morning staff. He was in the
chair by the window. She put the bag of oranges on the table — the
same thing she brought every time. He picked up the bag. He checked
inside. His eyes moved to the crossword book on the nightstand, then
to the newspaper she'd brought, then to the schedule posted by the
door. She peeled an orange and set the sections on a napkin. He ate
one. She mentioned the weather. He nodded. She mentioned it again. He
reached for another section.",neutral,P_grief-d4-v1,grief,,4.94092895463853,5.176664418153814,5.023571498501713,8,8,8,0.04561762316800066,6.063143329745704,6.164491499720788,5.9539381330632555,8,8,8,0.028034608254466322,3.741380758551951,3.809976513880796,3.8207200640052106,1,1,1,0.044711270544105376
N-grief-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v2,114,"The room upstairs was the same as the day she left for college. Her
father had kept it as a guest room. The track trophies on the shelf.
The running shoes by the door, still laced the way she laced them —
tight on the left, loose on the right. The college brochures had been
replaced with magazines for visitors. She was downstairs now, in the
room they had converted when the house needed more office space. The
desk fit through the new doorway. The trophies could be moved whenever
she wanted them. The guest room was ready for the weekend. He closed
the door the way he did every evening and went downstairs.",neutral,P_grief-d4-v2,grief,,3.0477771461427334,3.390669939147552,3.573894884292027,1,1,1,0.010377774243755295,2.9228112889298723,3.1683929671491287,3.3348013208294303,1,1,1,0.01943603950537989,2.6217516763514226,2.9965125930802503,3.2058557210105136,1,1,1,0.012726597515484075
N-grief-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v3,113,"He helped his father into the bath every morning at seven. His father
had been a man who built fences and dug post holes by hand. That was
thirty years ago. Now he steadied him from the bed to the chair and
from the chair to the tub. A hundred and sixty pounds. He knew because
the visiting nurse recorded it every Thursday. His father's hands
rested in the water. They were the same hands. He handed him the cloth
and his father washed each arm in turn, the way he always had —
starting from the wrist. His father's eyes were on the window. They
were watching a cardinal at the feeder.",neutral,P_grief-d4-v3,grief,,3.3920086904524336,3.489066282407764,3.6594080578598334,1,1,1,0.020802273413971135,3.173075212980648,3.4231677236195144,3.5703912497924932,1,1,1,0.03023195494155017,3.270842666189303,3.4123672883973732,3.6468511052572516,1,1,1,0.0209192894823485
N-grief-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v4,108,"The social worker arrived at nine. The bag was by the door — three
shirts, two pairs of pants, the stuffed rabbit he always brought
along, and a toothbrush she had packed in a zippered pouch. He had
been with her for eleven months. She signed the paperwork at the
kitchen table. The boy was watching cartoons. He was wearing shoes she
had bought on sale. The social worker picked up the bag. It was packed
neatly. She had put a label inside with his name, printed in block
letters on a piece of tape. The boy knew they were going to the
appointment. He was watching cartoons.",neutral,P_grief-d4-v4,grief,,3.3622937089226665,3.600031096927191,3.8166151235154206,1,1,1,0.008694880309764366,3.4171321635535494,3.731169534634204,4.025920761071126,1,1,1,0.008645698063957674,3.5697313650719855,4.229403217082602,4.317365926086898,1,1,1,0.005530583734947454
N-grief-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v1,109,"The workbench in the garage had a half-built birdhouse on it. Her
father had started it the week before the holiday. The sides were cut
and sanded. He had drawn pencil lines where the nails were supposed to
go. A bag of finishing nails sat next to the wood, still sealed. The
instructions were printed from the internet, folded under the base,
with notes in his handwriting — ""drill first,"" ""sand again,"" and at
the bottom, ""for the backyard, near the kitchen window, where the
light is best in the mornings."" She left everything where it was. She
went to the kitchen window and checked the spot he'd chosen.",neutral,P_grief-d5-v1,grief,,2.764799421093471,3.1079458413779633,3.14528228551456,1,1,1,0.025563338979990673,2.359799599686497,2.784650880030536,2.8320211136019897,1,1,1,0.03774875043256857,2.664237997095851,3.088863949931285,3.154288640088622,1,1,1,0.015338786317958358
N-grief-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v2,109,"The box in the attic held her grandmother's correspondence from 1963
to 1966. Forty-two letters to a music library in Vienna. Forty-two
responses. Her grandmother had requested sheet music twice. Both
times, a package followed — not a letter but a parcel, wrapped in
brown paper with customs stamps from Austria. The contents were
listed: sonatas, études, seasonal arrangements. Her grandmother had
played piano in the living room every evening for fifty years after
that. The bench still had a groove where she sat. The keys had been
cleaned every Sunday. Everyone in the family had heard her practice
the pieces. Everyone had known which ones were from Vienna.",neutral,P_grief-d5-v2,grief,,2.7800128111531595,3.4575351439874233,3.546938058780674,1,1,1,0.005902704926017129,2.7957202573162636,3.3517606651402887,3.519389959833964,1,1,1,0.010773215669244355,2.4679544129987963,3.2752656849529624,3.4411038159794254,1,1,1,0.006782242309289135
N-grief-d5-c3,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v3,114,"The box was labeled ""Danny — school"" in their mother's handwriting.
It had been in the storage room for twenty-six years. Inside: report
cards, a science fair ribbon, a crayon drawing of a house with five
windows, and a savings passbook. The first deposit was twenty-five
dollars, dated September 1989. The deposits continued monthly —
fifteen, twenty, forty dollars — through March 1997. Then they
increased. Danny was fourteen in March 1997. The passbook had a
balance of four thousand dollars. The account had been closed in 2002.
The balance was withdrawn. She turned to the last page. Her mother's
handwriting again, in the margin: the name of a university and a
check mark.",neutral,P_grief-d5-v3,grief,,2.8190380020834036,3.218006067837493,3.24402225900166,1,1,1,0.018882130240344533,2.793239784132215,3.145755642196863,3.1551672331877803,1,1,1,0.020837216669960062,2.8365656194175797,3.275163941577004,3.3006041208092705,1,1,1,0.02018755531768707
