id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-terror-d1-c4,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v4,101,"The car behind her had been there since the highway exit. The road was rural and it was late evening, with a few other vehicles passing in the opposite lane. She maintained her speed at the limit. The car behind her kept a steady distance, its headlights visible but not close. The gas gauge showed just over a quarter tank. The next town was twenty-two miles, where she planned to stop for fuel. She checked her GPS and confirmed the route. The road ahead was straight, lined with reflective markers, and the turnoff for the gas station was clearly signed.

---",neutral,P_terror-d1-v4,terror,,5.365036355427442,4.554343911984397,5.39371225419006,8,6,7,6.826363588507354e-09,7.16940625878571,5.453858931611317,6.540574273724689,8,6,7,1.2378137185258502e-07,2.588719233081469,4.1158145243953985,5.177912846183882,1,3,6,4.984118362681627e-07
N-terror-d2-c1,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v1,102,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",neutral,P_terror-d2-v1,terror,T_terror-d2-v1,4.770703567978877,3.9471793759428357,5.896777779565329,1,2,3,1.6346601032016683e-07,6.610288771883328,4.956941821379941,6.625825422659504,8,6,7,5.293012853056279e-07,2.7180440172449045,3.627004587691181,5.912940763332894,1,2,3,1.019745828092176e-07
N-terror-d2-c2,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v2,102,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",neutral,P_terror-d2-v2,terror,T_terror-d2-v2,2.846550206498237,2.936920725403144,3.251361679279655,1,2,2,3.389617396085332e-08,4.712809922660394,3.346302837897232,4.898611714911076,4,3,5,9.223580759075121e-07,1.981606389128623,2.9756025570024196,3.5596043130750283,1,2,3,9.785132900687784e-07
N-terror-d2-c3,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v3,111,"She was twenty-six weeks along and the midwife had recommended she start timing the practice contractions. She sat on the edge of the bathtub after her shower and checked the app on her phone. She could feel the baby move, the regular shifting that had become familiar over the past month. Her hospital bag was in the bedroom closet, packed since last week. She stood up and wrapped the towel around her shoulders. The car keys were on the hook by the front door. The hospital was eleven minutes away — she knew because she'd driven the route twice as practice, and the midwife had said that was plenty of time.",neutral,P_terror-d2-v3,terror,,4.7776070283487915,5.229228997503815,5.330461636093867,8,6,7,8.554717588837225e-07,7.07504863970472,6.182590783225242,6.132553261067952,8,6,7,4.3261197803791736e-08,2.310240157371134,4.679552819059842,4.931305735172209,1,6,7,3.2951778146071234e-07
N-terror-d2-c4,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v4,105,"The allergist had said the test would take about twenty minutes. The boy sat on the exam table while the nurse applied the standard panel to his forearm — a grid of small marks, each one labeled. His father stood next to him and watched the nurse note the time. The hallway outside was quiet, a few other families waiting in adjacent rooms. He looked at the boy's arm after ten minutes. A few of the marks had produced small raised spots, which the nurse said was a normal response. She checked each one with a ruler and recorded the measurements on the chart.

---",neutral,P_terror-d2-v4,terror,,4.3436547042967595,3.73942217186595,3.908049028653232,1,2,2,7.662207700048365e-08,7.074538891994639,4.999027415816481,5.915531793598821,8,6,7,1.390424509326064e-07,2.499601785313863,3.189925108161816,3.100822811356334,1,2,2,3.1906329422262947e-07
N-terror-d3-c1,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v1,106,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",neutral,P_terror-d3-v1,terror,T_terror-d3-v1,5.438818563826816,4.576254534899257,5.085606692397917,8,6,7,1.3552207600736776e-07,6.4941226418575955,5.080307166291376,5.925195222338939,8,6,7,9.647527074820845e-07,2.2099804428635026,3.395070830348275,3.7995713229965817,1,2,3,2.030969939261095e-06
N-terror-d3-c2,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v2,96,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",neutral,P_terror-d3-v2,terror,T_terror-d3-v2,4.191216642206975,4.088583756431889,5.281868511530841,1,2,3,1.039576639026199e-05,6.419929224751611,5.540372379592622,6.664989746622533,8,6,7,1.1909275227616816e-05,2.4261689268886943,4.276549497553612,5.276291334738102,1,4,3,4.03076086581071e-06
N-terror-d3-c3,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v3,104,"The notification said her home security camera had detected motion at 7:12 a.m. She opened the app. The footage showed the front porch. The mail carrier stood at the door, scanning a package barcode. The timestamp ran for about forty seconds. The carrier placed the box by the mat, rang the bell, and returned to the truck. She scrolled through the week's activity log. Tuesday, 7:05 a.m. — another delivery. Saturday, 9:30 a.m. — the lawn service crew arriving. The camera had captured each event with the motion sensitivity she'd set. She made a note to adjust the detection zone to exclude the sidewalk.",neutral,P_terror-d3-v3,terror,,3.8895624516533505,4.697011837492467,5.569107224064253,4,6,7,9.807965078704268e-06,5.898200475013573,5.354804506748974,6.650595075969087,4,6,7,1.2179244123740147e-05,3.4584141835651985,4.907102909072421,6.45407164482237,4,6,7,3.135036052955037e-05
N-terror-d3-c4,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v4,102,"The messages had started after she signed up for the neighborhood alert service. One a day at first, then more frequently during the busy season. The phone number was the same automated system. The content was informational. ""Street cleaning scheduled for Fourth Street on Thursday."" ""The restaurant at Main and Oak will be closed for renovation."" ""School zone speed cameras active at 3:15 p.m. daily."" The last one was a reminder she'd found useful during pickup time. She adjusted her route the next week to avoid the construction zone. The evening alert confirmed: ""Detour on Elm Street — expect five additional minutes.""",neutral,P_terror-d3-v4,terror,,5.1522037639899825,4.58161733328861,6.0792633429650005,8,6,7,7.132733709278363e-06,6.282509497353742,5.118106434947928,6.518744556313118,8,6,7,8.097671061536967e-06,3.1663964971696754,5.08622481404741,6.566225275823754,4,6,7,4.482794265633816e-06
N-ecstasy-d1-c1,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v1,110,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",neutral,P_ecstasy-d1-v1,ecstasy,T_ecstasy-d1-v1,4.447160688330007,3.9194404745016747,5.233121899847396,4,4,3,1.2343851617334514e-06,6.467222702660275,4.766987048612244,6.518254807080908,8,6,7,6.882210696510367e-06,3.8395366343893467,4.920144942223847,6.6143613902835146,4,6,7,2.808322234959966e-06
N-ecstasy-d1-c2,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v2,92,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",neutral,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,4.3145002581989065,5.305730470926612,6.187285092884336,4,6,7,1.9008904521541676e-06,6.486258581395816,5.786502049614178,6.872247717241106,8,6,7,2.5320195219923385e-07,2.8506357401629705,5.137023600079017,6.5443635251478645,4,6,7,5.014751221689802e-07
N-ecstasy-d1-c3,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v3,105,"The final time on the clock was 4:12:07. She noted it and looked across to her coach, who was writing in his notebook. She had run this distance regularly throughout the season, and today's time was consistent with her recent training splits. The conditions had been good — low wind, moderate temperature. The time would be logged in the federation database alongside the other competitors' results. She walked to the barrier and picked up her water bottle, then stretched her calves against the railing. Her coach showed her the split times he'd recorded for each lap, and they discussed the pacing for the next meet.",neutral,P_ecstasy-d1-v3,ecstasy,,4.835520131093042,6.308077022599081,6.579218224932411,4,6,7,9.179880782086757e-09,6.399723587953978,5.936358092038349,6.409698942772831,8,6,7,2.3375905442366004e-08,4.269122706193721,6.660875042919806,6.396400074715217,4,7,6,3.280811167713746e-08
N-ecstasy-d1-c4,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v4,100,"The jury had reviewed the entries over two days. The foreman collected the scoring sheets and handed them to the clerk for tabulation. The clerk read through each category and the corresponding point totals. The room waited while the final scores were calculated. He sat in his chair and reviewed the program, noting which categories had the most entries this year. He had fired the kiln several times during the preparation period, testing different glaze temperatures as documented in his notebook. The awards would be announced after the lunch break, and the exhibition would remain open through the weekend.

---",neutral,P_ecstasy-d1-v4,ecstasy,,4.675312600658571,4.262770201520452,4.850147128432899,4,4,5,2.516051272840732e-06,6.593194839401344,4.749392846210404,6.242978299978028,8,6,7,2.588053961563253e-06,3.925861948882937,5.322807477458736,6.2820578957287285,4,6,7,6.398056478344322e-06
N-ecstasy-d2-c1,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v1,107,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",neutral,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,4.0390751792707995,4.820249016106751,5.935173670900947,4,6,7,1.7768557266916294e-05,6.806320924068995,5.686644968163127,6.7761211447565035,8,6,7,2.3156008473265216e-06,2.8085775494631546,5.312256588543582,6.107609895765847,4,6,7,3.3054972037001723e-07
N-ecstasy-d2-c2,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v2,94,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",neutral,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,2.429575678545725,2.731160574701882,3.6000156718581535,1,2,3,4.231647440663486e-07,5.09237225899604,4.331170132170268,5.4305366989317445,8,6,7,2.4786641244562763e-06,1.5096251896629806,3.5021528663317074,4.2242856972292175,1,2,3,9.410148244477594e-06
N-ecstasy-d2-c3,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v3,104,"He had not spoken to his colleague in about a year, since the reorganization. The call came on a Tuesday. His colleague said he was in the area for a conference and asked if he wanted to meet for lunch. He suggested the diner on the corner, the one near the old office. They met at noon. His colleague's hair was shorter than he remembered. They ordered the same thing they used to order during the weekly team lunches. The conversation covered the new department structure, a few mutual contacts who had moved to other companies, and the parking situation at the conference venue.",neutral,P_ecstasy-d2-v3,ecstasy,,4.253401257799013,4.952858638360599,3.805949061426816,4,6,3,3.0103053591978875e-06,6.894097315553469,5.576809801944579,6.2818733227561365,8,6,7,7.463708165973558e-07,2.487399698379729,4.664054035039733,3.5800366330311384,1,4,2,1.6587712581732424e-06
N-ecstasy-d2-c4,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v4,110,"The girl had eaten lunch in the cafeteria every day since the start of the term. The tables were assigned by grade, and she sat in the section nearest the windows. On Monday, the cafeteria introduced a new rotation of menu options. She chose the pasta. The notebook on the table was for her afternoon science class — it had a standard cover from the school supply list. She ate lunch and reviewed the vocabulary list for the quiz after lunch. The tables filled in their usual pattern. She finished eating, returned her tray to the rack, and walked to her locker to swap her notebooks before the bell.

---",neutral,P_ecstasy-d2-v4,ecstasy,,4.5962836138620276,3.891304189510812,4.660261279500537,1,2,2,1.050261601046594e-05,6.497175448084786,4.284873912815389,5.892657237568753,8,6,7,4.2349822187753646e-07,3.3663974231767435,4.683634912812465,5.200080761661278,4,6,7,3.22077375583304e-05
N-ecstasy-d3-c1,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v1,97,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",neutral,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,3.9737254122398475,4.487776273362895,5.618793732809538,4,4,5,2.4231078771449615e-06,4.949728491895454,5.215882358941799,6.122050244963019,4,6,7,5.533151821251053e-06,3.8125923662811907,6.078582925981194,6.532397920498529,4,6,7,1.1907312653692897e-07
N-ecstasy-d3-c2,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v2,101,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",neutral,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,4.146993048976857,6.491288075132993,6.258532476394912,4,7,6,3.8690591400479147e-07,4.9081336952361285,5.630999867562295,5.881540151213916,4,6,7,9.782173169860947e-07,3.945228400956446,6.865731268319388,6.271589415962844,4,7,6,1.1766532719501448e-07
N-ecstasy-d3-c3,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v3,97,The telescope had been pointed at the same region for four months as part of the standard sky survey. The spectrograph data was accumulating on schedule. She ran the calibration check and confirmed the instrument was within normal parameters. The signal-to-noise ratio matched the expected range for this target at this integration time. She saved the latest data batch and added it to the archive folder. Her colleague stopped by to check the observation log. They reviewed the schedule for the remaining survey targets and confirmed the telescope would be repositioned on Thursday for the next field.,neutral,P_ecstasy-d3-v3,ecstasy,,4.639395609958904,6.155653995010743,6.808767021413598,4,6,7,6.558437345974901e-07,5.907956880420498,5.678421567401301,6.951907977950052,4,6,7,2.9197324336240676e-06,4.043553705193286,6.148054339879723,6.662447824077899,4,6,7,1.228345075986649e-06
N-ecstasy-d3-c4,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v4,109,"The archaeologist had been working the same grid square for six weeks, following the site's standard excavation protocol. Clay layers alternated with stone deposits, consistent with the geological survey from the planning phase. He used the medium-gauge brush for the upper sediment and switched to the fine brush for the contact layer. The soil samples were bagged and labeled by depth. He measured the exposed area against the grid coordinates and recorded it in the field log. The team was working adjacent squares at the same pace. He called across to his colleague to confirm they were at the same depth marker, then continued brushing at the standard rate.",neutral,P_ecstasy-d3-v4,ecstasy,,4.045326212179351,5.6128810951809225,6.473049334195968,4,6,7,4.703775080850424e-07,5.057417976277882,5.033075018711567,5.989612669247665,4,6,7,7.051066863111084e-06,3.8447135709838043,6.834183629212113,6.630761808785494,4,7,7,8.346572249932855e-09
N-loathing-d1-c1,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v1,88,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",neutral,P_loathing-d1-v1,loathing,T_loathing-d1-v1,4.570036140660402,4.27733342347315,5.829852120777023,8,6,7,4.1958958058180106e-05,6.73944185456113,5.619721039301022,6.913433735823966,8,6,7,5.43058322478088e-06,2.639580058140019,4.725465309446825,6.430474521462407,4,6,7,6.548430291822198e-06
N-loathing-d1-c2,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v2,91,"The factory had passed inspection every year for a decade. The inspector was assigned through the standard regional rotation. The inspection records were in the public database, cross-referenced with the facility's maintenance logs. The workers' medical claims were tracked through the company's occupational health program. The factory's ventilation system had been upgraded according to the maintenance schedule, with each unit's installation date and serial number documented. A photograph of the ventilation system, taken during the most recent inspection, showed the current model, installed in 2022, with the updated compliance certification attached.",neutral,P_loathing-d1-v2,loathing,T_loathing-d1-v2,5.898619068650567,5.159089670652845,5.4991464956728136,8,6,7,5.858801800892407e-07,6.864420406746916,5.254867114878807,6.406259047711829,8,6,7,7.642200172226698e-07,4.249494101835424,6.687445414164653,6.19374493507637,4,7,6,8.250253197031822e-08
N-loathing-d1-c3,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v3,91,"The nursing home had maintained its rating across three review platforms. The staff-to-resident ratio was listed on the website and matched the figures in the most recent state filing. The filing also contained the meal logs, which aligned with the posted weekly menu — grilled chicken on Mondays, a vegetable rotation based on seasonal availability, and fruit with breakfast. The kitchen's purchase orders reflected the menu items, sourced through the regional food distributor. The reviews on the platform included feedback from families and residents, submitted through the facility's post-visit survey links.",neutral,P_loathing-d1-v3,loathing,,4.350703359162997,3.8227133765581844,5.045536806028646,4,4,4,1.9477549382063144e-05,6.67666029743,5.215944602732473,6.37460521038135,8,6,7,4.343337121526919e-06,3.5415030288139597,3.602581440864085,5.199617429713162,1,2,3,7.79119415359941e-06
N-loathing-d1-c4,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v4,103,"He had mentored her for three years through the department's formal advising program. He had written her recommendation letters for the fellowship applications. He had introduced her at the conference as part of the research group's panel. The patent filing listed both their names, along with the two other team members who had contributed to the design phase. The work was a group effort — the design originated in a brainstorming session, the prototype was built by the engineering staff, and the testing data was compiled by the lab's research assistants. The filing had been reviewed by the university's technology transfer office.

---",neutral,P_loathing-d1-v4,loathing,,6.876362822245425,6.394882013214651,6.991802790293228,8,6,7,1.484927377580952e-08,7.445323342098917,6.189927199912127,7.200056567494184,8,6,7,8.474873927393176e-09,5.053633522548205,6.547024611177034,7.240981938620467,4,7,7,5.707871887573321e-09
N-loathing-d2-c1,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v1,98,"The apartment had been vacant for two weeks during the turnover period. The previous occupant had moved out on schedule, and the cleaning crew had been through the unit. The kitchen counter was cleared, with a few scuff marks that would be covered by the new shelf liner. The refrigerator door was slightly open, propped with a folded towel to prevent odor buildup — standard procedure between tenants. She stepped inside and checked each room against the move-in inspection checklist. The floors had been cleaned. She noted the counter scuffs on the form and continued to the bathroom.",neutral,P_loathing-d2-v1,loathing,T_loathing-d2-v1,2.741932896862412,2.74914159076397,3.055438520232563,1,2,2,1.1497776487614354e-07,6.92630827011727,4.535729633888915,5.8561771846769135,8,6,7,1.9048817224921186e-07,2.443831597915083,3.571578745693045,3.234453861597541,1,3,2,1.6401899227160743e-06
N-loathing-d2-c2,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v2,107,"The restaurant kitchen was visible through a window in the hallway leading to the restroom. He glanced in as he passed. The cutting boards were color-coded — green for vegetables, red for meat — lined up along the stainless steel counter. The floor near the sink was wet from the wash-down between service rounds. A container of olive oil was open on the prep station, next to a row of measured ingredients for the next course. He walked back to the table. His plate had arrived while he was away. The presentation matched the description on the menu. He unfolded his napkin and picked up his fork.",neutral,P_loathing-d2-v2,loathing,T_loathing-d2-v2,4.210022718654098,3.799371457048998,4.567276787399658,1,2,3,9.482661905557729e-07,6.679142862137411,4.862635834341871,6.062982742607036,8,6,7,8.739511718379381e-08,3.7076626923504685,4.666816485144047,5.270692998296321,4,6,7,1.9200319076252764e-06
N-loathing-d2-c3,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v3,119,"The water from the tap had been consistent since they moved in three years ago. The annual quality report from the utility company arrived in the mail, as it did each spring. The mineral content was within the standard range for the region. The technician came for the scheduled maintenance check on the water heater and ran a sample as part of the routine. He held the glass up to the window to check for clarity, which was standard procedure. The sample looked the same as the previous year's. He noted the reading on his form and recommended they replace the filter cartridge, which was due based on the manufacturer's timeline. The replacement was available at the hardware store.",neutral,P_loathing-d2-v3,loathing,,3.4756683490636657,3.082918475586149,5.112887149439684,1,2,3,3.182930708697344e-06,5.450287930556855,3.634708263388409,5.5138916127786946,4,3,5,7.067324068257437e-07,3.5011089414732606,3.202715729320891,6.064042474600309,4,3,7,1.1998496022458628e-06
N-loathing-d2-c4,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v4,103,"The hotel room had been prepared for the next guest according to the standard turnover checklist. She pulled back the bedspread to check the linens — the sheets were fresh, with the laundry's fold creases still visible. The pillows had been replaced with the hypoallergenic option she'd requested at booking. The sink in the bathroom was dry, with the complimentary toiletries lined up on a tray. The towels were folded on the rack, each one sealed in a paper band from the laundry service. She set her suitcase on the luggage stand, hung her coat in the closet, and checked the thermostat.

---",neutral,P_loathing-d2-v4,loathing,,4.005777277508882,3.629143275397177,4.218951168515459,4,4,3,9.491197404607562e-08,6.3817730339771535,4.06630385821355,5.829693665545662,9,6,7,1.6442984037831557e-07,2.5962778640369564,4.23938450821278,3.9404646334247615,1,3,2,6.617830352080145e-07
N-loathing-d3-c1,neutral,none,3.0,Social-Betrayal-Matched (Public Figure/Institutional Settings),B-loathing-d3-v1,97,"The pastor had led the Sunday service for twelve years. He had organized the community outreach program and coordinated with local organizations for the annual food drive. He had met with congregants during office hours and facilitated the weekly discussion groups. The photographs were from the church's social media account, managed by the communications volunteer. They showed the pastor at community events in three different neighborhoods — the food pantry, the school partnership program, and the interfaith council meeting. The most recent post was from two days before Sunday service, showing the setup for the holiday bazaar.",neutral,P_loathing-d3-v1,loathing,T_loathing-d3-v1,6.222223862216614,5.8884148871674675,6.669583434114302,8,6,7,2.4877178482665173e-07,7.19816449863994,5.7893941074445605,6.942626399238694,8,6,7,8.563108547129198e-08,3.703549008101508,5.2349591414705126,6.605735466780045,4,7,6,3.236875191137627e-08
N-loathing-d3-c2,neutral,none,3.0,Social-Betrayal-Matched (Public Figure/Institutional Settings),B-loathing-d3-v2,88,"The politician had served three terms on the regional council. Her platform included infrastructure improvement, and she had sponsored two amendments to the transportation budget. Her voting record was public and reflected a consistent position on municipal spending priorities. Her financial disclosures were filed annually with the ethics board, listing her income sources and any outside consulting work. Her consulting firm, which predated her political career, provided services to several municipal contractors. The firm was registered to a commercial office park on the east side of the district.",neutral,P_loathing-d3-v2,loathing,T_loathing-d3-v2,5.571549235463354,5.521797085619718,7.037112337914968,8,6,7,1.3115637363029558e-06,6.806636227305479,5.8882196409674545,7.201211529405034,8,6,7,1.2874426818913637e-07,3.718208491572111,6.09443195521708,7.057620128480139,1,6,7,4.414385485000044e-08
N-loathing-d3-c3,neutral,none,3.0,Social-Betrayal-Matched (Public Figure/Institutional Settings),B-loathing-d3-v3,96,"The wellness brand had three million followers across its social media platforms and a product line that included soaps, supplements, and skincare. The marketing featured images of the ingredients — plant extracts, mineral compounds, essential oils — alongside the manufacturing process. The production facility was documented in the company's transparency report, which included facility photographs and supply chain certifications. The soaps were manufactured at a contract facility that also produced for twelve other consumer brands. The supplements contained compounds listed by their standard names on the label, in compliance with the regulatory requirements for the category.",neutral,P_loathing-d3-v3,loathing,,3.3937076974647016,5.220008119464221,4.784187920133435,4,7,6,3.291395314380182e-07,5.64572991004932,5.460638198514714,5.62366431646426,8,6,7,1.7086941200095067e-07,2.9229588827577997,5.765046006404709,5.42925668656536,4,7,6,1.0939182563400452e-08
N-loathing-d3-c4,neutral,none,3.0,Social-Betrayal-Matched (Public Figure/Institutional Settings),B-loathing-d3-v4,96,"The judge had handled forty-three cases in the drug court division over two years, following the sentencing guidelines established by the judicial council. The guidelines specified ranges based on substance classification and quantity, with provisions for mitigating factors. Her rulings were consistent with the published benchmarks for the district. Her son worked as a paralegal in a different county, which was standard practice to avoid conflicts of interest. The judicial council reviewed sentencing data annually and published a summary report. The judge's caseload for the coming quarter included a mix of new filings and scheduled reviews.",neutral,P_loathing-d3-v4,loathing,,3.8913605493240206,5.977635348508373,6.670179792977125,4,6,7,2.3249975303908202e-07,5.200645661987962,5.829911635342287,6.924920307503419,4,6,7,2.162947452845688e-07,3.7163745911725483,5.927438499732385,6.843607197751123,4,6,7,2.3863343404047476e-07
N-amazement-d1-c1,neutral,none,1.0,Natural-Phenomenon-Matched (Outdoor/Environmental Settings),B-amazement-d1-v1,116,"She had pulled over because the road was too dark to drive safely. When she got out of the car to check the tires, she looked up. The sky was clear, with the usual scattering of stars visible away from the city. She had checked the weather forecast before leaving, and the conditions matched — no cloud cover, low humidity. The visibility was typical for this latitude and time of year. She could identify the standard constellations and the brighter planets near the horizon. She walked around the car, confirmed the tires were fine, and checked her phone for the remaining distance. A car passed in the other lane. She got back in and continued driving.",neutral,P_amazement-d1-v1,amazement,T_amazement-d1-v1,4.6660484550123655,3.7399933513184362,5.345139823978345,4,2,6,2.992425547890371e-09,6.99312998891064,5.307793254805108,6.609227149911059,8,6,7,4.4308782426314087e-07,3.3090038633534,4.4556891269168855,5.54086690248551,4,7,6,2.9097280740483303e-07
N-amazement-d1-c2,neutral,none,1.0,Natural-Phenomenon-Matched (Outdoor/Environmental Settings),B-amazement-d1-v2,119,"The boat had been in open water for six hours before they reached the survey coordinates. The sonar was tracking depth and bottom contour as part of the standard coastal mapping project. He noted the readings on the log — consistent with the charts for this section, about forty meters to the seabed. A spray of water hit the deck from a wave that broke against the hull. He could see the surface chop clearly in the midday light. He checked the GPS and confirmed they were on the planned transect line. The boat held position for twelve seconds while the sonar completed its sweep. He noted the coordinates and signaled the captain to proceed to the next waypoint.",neutral,P_amazement-d1-v2,amazement,T_amazement-d1-v2,3.935747633550788,6.286240395704599,5.982480316762978,4,7,6,2.6591801519106574e-07,6.054581429669162,6.054797073238991,6.682040291591636,8,7,7,1.4455940792063245e-07,3.7171786324672196,6.4278437588960635,6.6000332034889615,4,7,6,9.97422356522651e-08
