id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-rage-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v2,105,"His mother had a bandage on her upper arm from the flu vaccination.
She was eighty-three and she had received it that morning. She had
told him this twice. The facility's report said ""annual immunization
completed per schedule."" He asked to see the vaccination record. The
record listed the date and the administering nurse. He asked to see
the next appointment. The physician's visit was scheduled for the
following Thursday. He asked who had given the injection. Three staff
members rotated through the weekly schedule. He asked his mother
again. She held up her arm and showed him the bandage. She said it
was fine.",neutral,P_rage-d4-v2,rage,,5.466846652441126,6.411158907145358,5.514074914775981,5,7,5,0.06348318876195908,5.418889849441744,5.990888064310083,5.107227133689077,5,5,5,0.0977418633073506,5.455385016596136,6.218913910855402,5.4688115710517495,5,5,5,0.08382805689677673
N-rage-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v3,110,"His daughter had drawn seventeen pictures at school that month. The
teacher sent them home in a folder. The first three were houses and
trees. By picture eight, the figures included details — fingers,
shoes, buttons. By picture twelve, one figure was drawn with a
background of green grass and a yellow circle for the sun. The art
teacher noted it as ""typical developmental progression."" He lined the
pictures up on the kitchen table in the order they were dated. He
could see the changes. The color use had become more varied. The
teacher had noted this on the folder. He had noticed it too. He put
them on the refrigerator.",neutral,P_rage-d4-v3,rage,,5.501375392165578,6.270047531666651,6.421304123053415,5,5,7,0.033399077986193786,5.38465993843904,5.920837389064553,6.22115144060778,5,5,7,0.05746885932125249,5.518618148328058,6.198345161169385,6.409772992068489,5,5,7,0.03321548632311299
N-rage-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-rage-d4-v4,96,"She had power of attorney for her brother. He was thirty-one and
non-verbal. The group home provided three hours of daily activities.
She visited on a Wednesday at 2 PM without calling ahead. Her brother
was in the common room. The television was tuned to a nature program.
Art supplies were spread on the table, a jacket hung on the hook, and
his shoes were by the door. The log book listed ""morning outing:
park."" It was clear. It had been clear since Monday. She turned to
Tuesday's entry. Park. Monday. Library. She reviewed each page.",neutral,P_rage-d4-v4,rage,,5.645616157779088,6.497496933794443,6.0796263118461455,5,7,5,0.03289105817609136,5.474975445512495,6.306807576979566,5.949349073187869,5,7,5,0.043411612269913684,5.513982650329141,6.612877429642559,5.989936910414606,5,7,5,0.035060909166051424
N-rage-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v1,112,"The storage unit held forty years of his father's records. His father
who had organized them by decade into labeled bins for each of those
years. The records showed the home address, the original mortgage, and
the correspondence with the insurance company. Three folders. Monthly
statements filed on time every month — the same months documented in
the household budget for his baseball registration, his class trips,
his mother's dental appointments. Birthday cards from his cousins were
filed by year in a shoebox. They had signed with their first names.
The handwriting in the most recent card was clear and even. He closed
the box. He placed it back on the shelf.",neutral,P_rage-d5-v1,rage,,5.51090575087761,7.237163411312027,6.455317073381451,5,8,7,0.016505236316226357,5.452211671785973,6.945924125393143,6.042891055292749,5,8,7,0.03520357471517854,5.553498796180157,7.146673195593829,6.334959754713389,5,8,7,0.02572161751411628
N-rage-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v2,108,"Her mother had kept a folder labeled ""School Correspondence"" in the
bottom drawer of the filing cabinet. Seven letters to the school
board, dated across four years. Each one covered the annual budget
review — the schedule updates, the bus routes, the lunch program
changes. The letters were organized. They referenced the agenda items.
They cited the meeting dates. They included her notes from each
session. Her mother had attended every meeting. Every year. And filed
the materials afterward. Her mother had sat across from her at the
kitchen table and reviewed the minutes while the folder grew thicker
in the drawer. Seven meetings. All documented. All filed.",neutral,P_rage-d5-v2,rage,,5.601195954546903,7.34299624828705,7.65384830203583,5,8,7,0.005761982154188986,5.446870362022902,6.947421609790906,7.133507987262245,5,7,8,0.019133953866195815,5.545996303764825,7.116799557336926,7.284096058334235,5,8,7,0.014341600252480536
N-rage-d5-c3,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v3,116,"The archive sent his grandfather's service file in a manila envelope.
The same version framed in the hallway. The official copy. His
grandfather had been a supply clerk. The commendation was for thirty
years of service, awarded to personnel at that milestone in his unit.
His grandfather's file contained three transfers and an honorable
discharge. Sixty years of Sunday dinners where the story was
mentioned. His mother had repeated it at every holiday. His wife had
seen it. His son had done a school report on it last spring and
received a B-plus. The framed report was next to the framed
certificate on the hallway wall. He dusted both frames. He
straightened them on the wall.",neutral,P_rage-d5-v3,rage,,5.5566344151186,6.903075091694015,6.68655759101613,5,8,7,0.02641976660564767,5.426873734017993,6.590466654158826,6.330621468605242,5,8,7,0.04796613805117503,5.512774148731807,6.892580512668077,6.613046769065485,5,8,7,0.02725486480994925
N-rage-d5-c4,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-rage-d5-v4,114,"The deed was in the strongbox with the rest of his grandmother's
papers. The original, from 1962. Attached was a purchase agreement
signed by the previous owners — a family whose name he recognized
because their grandson now lived three houses down. His grandmother
had paid the listed price at the time of sale. The signatures on the
purchase agreement included a county clerk who had notarized documents
for most families in the neighborhood. He had grown up in this house.
He had inherited this house. He had raised his children in it. The
house three doors down had been recently painted. He read the deed
again. He placed it back in the strongbox.",neutral,P_rage-d5-v4,rage,,5.491199258159835,6.884252351029012,6.570084697197017,5,8,7,0.01716798924641926,5.446985665796145,6.568351738967733,6.109896112563884,5,7,5,0.033833151337540945,5.645989765859621,6.965264025471717,6.524430190483443,5,8,7,0.014012484380616953
N-rage-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v1,111,"The man on the platform had set down his groceries. Oranges sat in a
bag near the bench. He was sorting through the items. He had a cane.
Two transit employees directed passengers toward the far end. He said
he was fine here. They said the express was coming. He leaned the cane
against the bench and reached into his bag to check the receipt. The
cane rested against the armrest. The man sat down. Fourteen people
stood on the platform. The schedule board was mounted six feet above
the bench. She checked the arrival times. She checked her phone. She
checked the arrival times again. The express was on schedule.",neutral,P_rage-d6-v1,rage,,5.687901961002121,6.676526330243089,6.170733443938652,5,7,5,0.030106122335407815,5.630720503279589,6.296026446409024,5.7393884719384705,5,7,5,0.060405137893165504,5.538276277689508,6.363165115258122,5.995789355130973,5,7,5,0.04638525246694345
N-rage-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v2,112,"The men had been working since 6 AM. She knew because she had seen
them from her window when she left for her shift. Twelve hours later
they were standing in the parking lot of the strip mall. The
contractor counted out bills from an envelope and handed each man the
amount listed on the rate sheet posted at the pickup site. One man
said something. The contractor nodded. The man said it again. The
contractor wrote down a phone number and handed it to him for the next
job. The man put it in his pocket. The contractor drove away. The
other men walked toward the bus stop at the corner.",neutral,P_rage-d6-v2,rage,,5.3055817333668776,5.989196594801478,5.366247954033114,5,5,5,0.10154011857358555,5.323471515476886,5.8809971617148715,5.028115899380952,5,5,5,0.12048662668405284,5.3108398226386475,5.887078676283744,5.335637763924821,5,5,5,0.12765700821085182
N-rage-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v3,110,"The moving truck was already half-loaded. The family's belongings were
on the sidewalk — furniture, boxes, a child's bicycle with training
wheels. The manager stood on the porch with a clipboard. A woman
carried a box past him and he checked the inventory list. She went
back inside and came out with another box. He checked the list again.
He was marking each item. The movers' van had arrived on schedule. It
was parked at the curb with the engine idling. The woman carried
another box. The manager noted it on the clipboard. The child's
bicycle was the last thing on the sidewalk. Her son rolled it to the
truck.",neutral,P_rage-d6-v3,rage,,5.523863770562718,6.241880231758565,6.410709888154059,5,5,7,0.04329837189838202,5.538342336752383,6.065109791519627,6.138174498620577,5,5,7,0.055912496886898096,5.637258315762255,6.359678390602262,6.4948547890006685,5,8,7,0.03018634056803548
N-rage-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-rage-d6-v4,112,"The boy got on the bus at the Millfield stop. He sat in the middle
row with a backpack and a paper bag from a pharmacy. Two men in the
back were discussing the schedule change in a voice that carried
across the aisle. They mentioned the new route. They mentioned the
timing. They checked a map. Then they checked the posted schedule. The
driver adjusted the mirror and looked. Then the driver adjusted the
mirror back. Sixteen passengers on the bus. The boy's hands were on
the pharmacy bag. He looked out the window. The next stop came. Two
passengers stood up. One said ""excuse me."" The men folded the map.",neutral,P_rage-d6-v4,rage,,5.361646115940576,5.800565351401696,5.454691029340723,5,5,5,0.11098599422040858,5.388197886799154,5.647945897364227,5.236147145763405,5,5,5,0.1331029969930212,5.386559950283816,5.83655830671245,5.575531632649511,5,5,5,0.10033097149686965
N-grief-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v1,109,"She visited him on Tuesdays and Saturdays. Three years now. The room
was the same. The bed was made by the morning staff. He was in the
chair by the window. She put the bag of oranges on the table — the
same thing she brought every time. He picked up the bag. He checked
inside. His eyes moved to the crossword book on the nightstand, then
to the newspaper she'd brought, then to the schedule posted by the
door. She peeled an orange and set the sections on a napkin. He ate
one. She mentioned the weather. He nodded. She mentioned it again. He
reached for another section.",neutral,P_grief-d4-v1,grief,,5.641199528039904,6.449962519460965,5.751303052754955,5,7,5,0.05706267346116381,5.550674634893043,6.184400038373901,5.4555054432322905,5,5,5,0.08402044053471625,5.650511851973924,6.439613318490105,5.737379563989734,5,7,5,0.050060133276821746
N-grief-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v2,114,"The room upstairs was the same as the day she left for college. Her
father had kept it as a guest room. The track trophies on the shelf.
The running shoes by the door, still laced the way she laced them —
tight on the left, loose on the right. The college brochures had been
replaced with magazines for visitors. She was downstairs now, in the
room they had converted when the house needed more office space. The
desk fit through the new doorway. The trophies could be moved whenever
she wanted them. The guest room was ready for the weekend. He closed
the door the way he did every evening and went downstairs.",neutral,P_grief-d4-v2,grief,,5.405862677706775,6.453927716073224,6.011524120492753,5,7,5,0.058196594569804236,5.364379947848192,6.102203504043645,5.61794390792513,5,5,5,0.09451744423368631,5.44578807522085,6.529446531858822,5.9039622259532925,5,7,5,0.049585977158512436
N-grief-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v3,113,"He helped his father into the bath every morning at seven. His father
had been a man who built fences and dug post holes by hand. That was
thirty years ago. Now he steadied him from the bed to the chair and
from the chair to the tub. A hundred and sixty pounds. He knew because
the visiting nurse recorded it every Thursday. His father's hands
rested in the water. They were the same hands. He handed him the cloth
and his father washed each arm in turn, the way he always had —
starting from the wrist. His father's eyes were on the window. They
were watching a cardinal at the feeder.",neutral,P_grief-d4-v3,grief,,5.387088891743912,6.574585348656347,6.673127046859848,5,8,7,0.025789976040440147,5.270028002301753,6.246272139408786,6.215331042266377,5,5,7,0.05483763268489165,5.415668439200828,6.276959774462948,6.531468875685415,5,8,7,0.03333712384289525
N-grief-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-grief-d4-v4,108,"The social worker arrived at nine. The bag was by the door — three
shirts, two pairs of pants, the stuffed rabbit he always brought
along, and a toothbrush she had packed in a zippered pouch. He had
been with her for eleven months. She signed the paperwork at the
kitchen table. The boy was watching cartoons. He was wearing shoes she
had bought on sale. The social worker picked up the bag. It was packed
neatly. She had put a label inside with his name, printed in block
letters on a piece of tape. The boy knew they were going to the
appointment. He was watching cartoons.",neutral,P_grief-d4-v4,grief,,5.631448680407214,6.719324201316621,6.006951280425068,5,7,5,0.03776519688429747,5.512490914090993,6.342423087584932,5.610941291969046,5,7,5,0.06304577658598765,5.594627736833529,6.590884216698242,5.828990563471455,5,7,5,0.043133285017018165
N-grief-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v1,109,"The workbench in the garage had a half-built birdhouse on it. Her
father had started it the week before the holiday. The sides were cut
and sanded. He had drawn pencil lines where the nails were supposed to
go. A bag of finishing nails sat next to the wood, still sealed. The
instructions were printed from the internet, folded under the base,
with notes in his handwriting — ""drill first,"" ""sand again,"" and at
the bottom, ""for the backyard, near the kitchen window, where the
light is best in the mornings."" She left everything where it was. She
went to the kitchen window and checked the spot he'd chosen.",neutral,P_grief-d5-v1,grief,,5.445340887514619,6.270884991677861,5.963084476592157,5,7,5,0.04491483405842446,5.391640895284946,6.125551692912382,5.641036771579597,5,7,5,0.0647445006671636,5.4479666524512105,6.37750005615797,5.991107731610122,5,7,5,0.036816534401709115
N-grief-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v2,109,"The box in the attic held her grandmother's correspondence from 1963
to 1966. Forty-two letters to a music library in Vienna. Forty-two
responses. Her grandmother had requested sheet music twice. Both
times, a package followed — not a letter but a parcel, wrapped in
brown paper with customs stamps from Austria. The contents were
listed: sonatas, études, seasonal arrangements. Her grandmother had
played piano in the living room every evening for fifty years after
that. The bench still had a groove where she sat. The keys had been
cleaned every Sunday. Everyone in the family had heard her practice
the pieces. Everyone had known which ones were from Vienna.",neutral,P_grief-d5-v2,grief,,5.686310536166975,6.77972113337928,6.831701319133503,5,8,7,0.017083242172110623,5.493132714753287,6.618147961225595,6.653137020007803,5,8,7,0.025027862008880714,5.627477559077165,6.764210886318637,6.795696061640106,5,8,7,0.01982196394413073
N-grief-d5-c3,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v3,114,"The box was labeled ""Danny — school"" in their mother's handwriting.
It had been in the storage room for twenty-six years. Inside: report
cards, a science fair ribbon, a crayon drawing of a house with five
windows, and a savings passbook. The first deposit was twenty-five
dollars, dated September 1989. The deposits continued monthly —
fifteen, twenty, forty dollars — through March 1997. Then they
increased. Danny was fourteen in March 1997. The passbook had a
balance of four thousand dollars. The account had been closed in 2002.
The balance was withdrawn. She turned to the last page. Her mother's
handwriting again, in the margin: the name of a university and a
check mark.",neutral,P_grief-d5-v3,grief,,5.479122435605093,7.049571523503272,6.845226401471521,5,8,7,0.016440028930971757,5.375702252810463,6.927412498656797,6.580452946320699,5,8,7,0.02078326643557371,5.452194345016042,6.891375351790392,6.731584513267225,5,8,7,0.022347589288708523
N-grief-d5-c4,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v4,117,"His father had kept a single folder behind the tax returns, filed
under ""M."" Inside was a completed application to a trade certification
program in another state, dated 1981. Every line was filled in. The
reference letters were typed, three pages, from employers his father
had worked with at the plant and at the job before that. A
passport-sized photo was paper-clipped to the front — his father at
twenty-four, wearing a jacket. The application had been submitted that
spring. Stapled to the back was a receipt for the registration fee.
Someone had written ""paid in full"" across the top. His father had
worked in the trade for thirty-seven years. The certification was in
the same folder.",neutral,P_grief-d5-v4,grief,,5.494124147832019,7.0915986927473345,6.862165318162282,5,8,7,0.02133916612252002,5.444255607224272,6.780551580204938,6.28690230123941,5,8,7,0.04112231809521698,5.549440965439702,7.076975195178655,6.588161851124684,5,8,7,0.028115273747477923
N-grief-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v1,106,"The bench at the bus stop on Ninth Street had a brass plate: ""Donated
by the Ninth Street Business Association, 2019."" Under it, a planter
with seasonal flowers replaced last month. Next to the planter, a
transit map in a plastic sleeve. The map showed the current route
schedule. She sat on the bench to wait for the 9:15. A man across the
street ate a sandwich. The flowers had been trimmed at an angle and
arranged in a row along the base. The 9:15 came. She got on. Through
the window she could see the bench and the planter and the map in its
sleeve.",neutral,P_grief-d6-v1,grief,,5.503285615108942,6.173232972690921,5.873842276768042,5,5,5,0.08303154964693052,5.375159151126147,5.970597824813632,5.778734988458882,5,5,5,0.10247522886074303,5.526477573669373,6.242946365524114,6.010326002109518,5,5,5,0.06328052686688664
N-grief-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v2,111,"He watched the old man at the next table signal the waiter and ask for
the place setting to be shifted aside for his briefcase. The waiter
moved the plate, the glass, the napkin, the silverware. The table
looked wider afterward. The old man unfolded his napkin and placed it
on his lap. He ordered the special — the waiter read it back, and the
old man nodded and adjusted his glasses. He cut his food into pieces
and read the paper while he ate. When he was finished, he placed his
napkin on the plate and signaled for the check. The restaurant was
filling up. He left before the rush.",neutral,P_grief-d6-v2,grief,,5.499491020213326,6.013048897455236,5.771226189106931,5,7,5,0.059605281532638846,5.431657483691322,5.684012692639128,5.495394230299159,5,5,5,0.09384580362098012,5.460724099035132,5.988216320394499,5.735613401554849,5,7,5,0.05670037800138536
N-grief-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v3,114,"The flyer on the lamppost outside the pharmacy read ""FOUND"" above a
photo of an orange cat. ""Tabby, male, approximately four years old.
Found October 3."" It was now February. The tape had been replaced
once. The photo was clear and showed the cat on a patterned blanket.
Someone had written a phone number in marker at the bottom. The marker
was still legible. Below it, in smaller handwriting: ""He has been with
us since October. He is comfortable and eating well."" The flyer had
been there for four months. Two people had called the number and one
had come to visit. She walked past it. She glanced at the photo. She
continued walking.",neutral,P_grief-d6-v3,grief,,5.424494778497449,5.949864102936331,5.446127695975052,5,7,5,0.0624247572227517,5.316344911044623,5.644039890976487,5.164220909501239,5,5,5,0.10168890581764267,5.408877555324577,5.84831234349892,5.417573028260775,5,5,5,0.06506820300875213
N-grief-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v4,118,"The woman at the counter was buying stamps when her phone rang. She
answered it and listened. She placed the stamps on the counter. She
placed the wallet next to the stamps. The clerk waited. The woman said
""Tuesday"" into the phone. Then she said ""that works"" and put the phone
away. The clerk pushed the stamps toward her. The woman picked them
up. The line was four people deep. Someone coughed. She opened the
wallet and counted out the bills. She looked at the stamps and the
wallet on the counter. She picked up the change. She picked up the
stamps. She walked out. The door closed behind her. The clerk called
the next person in line.",neutral,P_grief-d6-v4,grief,,5.461242210804444,5.743178045135776,5.699141336501471,5,5,5,0.11042758534791645,5.444153269291022,5.5813987607047855,5.503179841071437,5,5,5,0.1335947968772913,5.489597844539305,5.624530544583785,5.595318835013708,5,5,5,0.12144835495974741
N-terror-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v1,112,"The teacher said his daughter had been picked up at 2:45. He was
standing in the office at 3:10. His wife had arranged for her sister
to pick her up. The sign-out sheet had a signature he recognized —
his sister-in-law's, with the authorization code his wife had called
in that morning. The name written next to it matched the one on the
approved list. He mentioned this to the woman at the desk. She looked
at the sheet. She confirmed the pickup. His daughter's backpack was
not on the hook. Her coat was not in the cubby. Both had gone home
with her aunt. The clock above the desk said 3:14.",neutral,P_terror-d4-v1,terror,,5.733414883138313,6.174148736923164,6.2174310936332065,5,5,7,0.037066882240423114,5.659531526358534,5.9231668573793925,5.863202175905934,5,5,5,0.06422573127751989,5.815192411982216,6.052590325638466,6.121007896794707,5,5,7,0.045007796918574754
N-terror-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v2,115,"His mother's shoes were by the door and his mother was in the kitchen.
The back door was closed. It was January and it was dark at 4:30 and
the thermometer on the porch read twenty-one degrees. Her coat was on
the hook. He checked the living room. He checked the garage. He
checked the yard from the window with the porch light. The grass was
stiff with frost. There were no footprints on the walk. The neighbor's
fence had a gap that had been repaired eight months ago, after the
property survey, when the posts were replaced along the full boundary
line. He called her name from the hallway. She answered from the
kitchen.",neutral,P_terror-d4-v2,terror,,5.710165997557026,5.92017455756953,6.271942579754116,5,5,7,0.04674325411874302,5.5715355820065975,5.762630387620375,5.955231439885707,5,5,5,0.06437996926863972,5.633985363779971,5.784060894836591,6.076560978797539,5,5,7,0.05171434787255348
N-terror-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v3,109,"The baby monitor showed the crib at 2:17 AM. The baby was asleep. She
was in the hallway by the thermostat. The nursery door was open — she
had left it that way. The blanket was pushed to one side. The window
was shut. She looked at the closet. The changing table. The rocker.
She stood in the doorway of the nursery. The house was quiet. She
checked the next room. The bathroom. Back to the hallway. All settled.
She went to the top of the stairs and listened. From the floor below,
a sound — the furnace, the pipes, the house doing what it did at this
hour.",neutral,P_terror-d4-v3,terror,,5.804324806122614,6.574271958781181,6.545361996246197,5,8,7,0.020624835581157915,5.56803865396203,6.163530785629948,6.1248329411554705,5,5,7,0.04978915046504328,5.883998119780568,6.490042340015367,6.495828435515509,5,8,7,0.020240448004423976
N-terror-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v4,96,"She told him to stay in the waiting room. The appointment took fifteen
minutes. When she came back, the room was the same. His jacket was on
the chair. His coloring book was open, the crayon on the page
mid-stroke. The receptionist had waved to him once. The front door had
a chime — it had sounded for a delivery. She walked to the hallway.
Three doors. Two closed. The third open, leading to a restroom. She
looked down the hall. The hallway was lit and quiet. The boy was on
the floor, finishing his page.",neutral,P_terror-d4-v4,terror,,5.636845245517724,5.999653965422328,5.753569519293217,5,5,5,0.05421062703263477,5.532639629572697,5.900299926283285,5.532177066146561,5,5,5,0.06815506157153002,5.5408610635724225,6.061822725006591,5.56869411912703,5,5,5,0.057042479080191964
N-terror-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v1,101,"The letter was in her mother's desk, in an envelope opened and
resealed with tape. Dated two months before her mother's move. From a
law firm she had not used. It referenced an account number and a
person by name — someone her mother's advisor had listed as
beneficiary. The final paragraph stated that the trust was funded and
that distributions would begin as of a date that had already passed.
Her mother's address was on the letter. This address. Her name was on
it too. Her mother's was. Her mother had arranged it. The person named
as beneficiary was her.",neutral,P_terror-d5-v1,terror,,5.625945362416825,6.470431151728972,7.215414279572364,5,7,8,0.023471160262409595,5.474314788044989,6.519312164031755,7.060119444861696,5,7,8,0.029934848348814772,5.661637118893335,6.901014972150065,7.111374492026471,5,8,7,0.01605980521301603
N-terror-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v2,106,"The filing cabinet in his father's study had a locked drawer. The key
was in the ceramic dish on the shelf. Inside: medical records from a
clinic in another state, dated 1994. His father's name. A test result
circled in ink. Below it, a note from the primary care physician:
""Standard panel complete. All values within normal limits. Recommend
routine follow-up every five years."" His father had been tested in
1994 and filed the results. The note was thirty-two years old. He was
forty-three. His son was twelve. He looked at the date on the note. He
looked at the filed results. He closed the drawer.",neutral,P_terror-d5-v2,terror,,5.588797306535401,6.338095600801302,6.504539526208652,5,5,7,0.03993853966715332,5.525890273201468,6.08767808016831,6.320029861374,5,5,7,0.047418776258908245,5.612824694351583,6.344071010984023,6.5551426809726525,5,5,7,0.036324867571977545
N-terror-d5-c3,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v3,117,"In the attic, behind the insulation, he found a metal box his
grandfather had welded shut and his uncle had later opened. Inside: a
passport from the country his grandfather had emigrated from, with his
grandfather's face and his original name. A different date of birth —
the one on the original entry papers. Beneath it, a second set of
documents — the naturalization certificate and supporting records.
Updated. The most recent copy was from eight months ago. His
grandfather had requested duplicates two years before he died. His
uncle had retrieved them for the estate. The box had been opened for
that purpose. He checked the documents. He put the box back where he
found it.",neutral,P_terror-d5-v3,terror,,5.49446093222477,6.802504071183999,6.5123771239360675,5,8,7,0.029441904102935946,5.387812280930345,6.452101840436347,6.118955218466531,5,7,5,0.05133948383236199,5.537969488639147,6.763721109455714,6.390901915333073,5,8,7,0.033003231475155624
N-terror-d5-c4,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v4,118,"The home inspector's report was in the closing folder, filed
twenty-three years ago. It mentioned a utility alcove behind the south
wall — ""houses original electrical panel, sealed per code upgrade."" He
had never opened the panel. He went to the south wall and knocked. The
sound was solid. He measured the exterior of the house and the
interior. The numbers matched except for four feet accounted for by
the utility chase. He put his level to the wall. Plumb. He went
upstairs and checked the property records. The house had been in his
family for six years before his parents bought it outright. The
previous owner was his grandfather. The panel had been sealed by the
contractor.",neutral,P_terror-d5-v4,terror,,5.628213354578472,6.971884257413473,6.755180412070684,5,8,7,0.008627414666920062,5.520504349048245,6.784746903561213,6.446344416881911,5,8,7,0.018956555766456384,5.669077235514032,7.029952810056383,6.671471048783798,5,8,7,0.010835906608322895
N-terror-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v1,119,"The train stopped between stations. An announcement played. The
lights stayed on. She looked at the other passengers. The man in the
gray coat was reading his phone. The woman with the stroller was
adjusting the canopy. The train had been stopped for four minutes.
Then the lights dimmed briefly for the system switch. The strips along
the floor glowed green and made the car look longer than it was.
Someone in the next car knocked on the partition. A regular knock. She
could hear it through the wall. She counted the people in her car.
Nine. She looked at the route map. One more stop to go. The train
began to move between stations. The next announcement played.",neutral,P_terror-d6-v1,terror,,5.358111357692948,5.913400882541516,5.784283430730793,5,5,5,0.09824697046933849,5.31443210795979,5.683631143742484,5.549467213700016,5,5,5,0.12788375988046075,5.35137876155186,5.783359872435448,5.653993605946203,5,5,5,0.0948076220312351
N-terror-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v2,102,"He was standing in the plaza when the crowd shifted direction. It
started at the far end — people turning, walking steadily, some of
them stopping. A drumline. A banner. Row by row, the people nearest
the sound turned and watched, and then the next row turned, and the
next. He was eight rows back. The stage was not visible from where he
stood. Seven rows now. Six. The woman next to him picked up her bag
and moved closer. He walked forward. The rows kept filling in ahead of
him. Five. Four. He could see the tops of the banners. Three.",neutral,P_terror-d6-v2,terror,,5.586855998818073,6.387605202242625,5.36462838151363,5,7,5,0.053222897189724123,5.455417996977811,6.211107324128387,5.212629229389044,5,5,5,0.07315059438930048,5.517861991493798,6.218751457087349,5.2720292304392515,5,5,5,0.07099690213343096
N-terror-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v3,119,"The fire alarm in the mall had been sounding for ninety seconds. No
one was leaving. A security guard walked past with a clipboard. Then
the second alarm started — a different tone, lower, with a pulse. The
guard checked his watch. She watched him reach for his radio, speak
into it, and walk toward the east exit at a regular pace. The stores
continued operating through the test. On schedule. A woman at the
pretzel stand adjusted the register volume and returned to the counter
without interrupting service. The shoppers continued moving through
the corridor. The second tone ended. The guard returned from the east
wing. She counted the exits she could see from where she stood. Two.",neutral,P_terror-d6-v3,terror,,5.540817870086663,6.993790749580103,5.024508627443235,5,7,5,0.03468944645152693,5.406241429555401,6.737323209417357,4.866971318814522,5,7,5,0.05130852427285462,5.509674893479813,6.901262268779505,5.02182895307984,5,8,5,0.047760056367980905
