id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-rage-d3-c1,neutral,none,3.0,Personal-Violation-Matched (Interpersonal/Domestic Settings),B-rage-d3-v1,80,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",neutral,P_rage-d3-v1,rage,T_rage-d3-v1,3.687448081525785,4.589099928778329,4.015537134318995,1,1,1,0.009604774855755381,3.6681202056267064,4.466199416709681,3.843988561603387,1,1,1,0.010428465609687,3.718802784426175,4.569825420456425,3.9435132861980846,1,1,1,0.009513837439666155
N-rage-d3-c2,neutral,none,3.0,Personal-Violation-Matched (Interpersonal/Domestic Settings),B-rage-d3-v2,88,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,neutral,P_rage-d3-v2,rage,T_rage-d3-v2,3.9883293504379385,4.452002165500183,4.111385722142547,1,1,1,0.009356295656240816,3.9674064833627622,4.397844220049334,3.9797857493287765,1,1,1,0.009070821095765267,3.859592883990939,4.339479195504762,4.01002480164396,1,1,1,0.010257164696763608
N-rage-d3-c3,neutral,none,3.0,Personal-Violation-Matched (Interpersonal/Domestic Settings),B-rage-d3-v3,84,"His colleague had presented the quarterly update to the board. The slides covered the team's contributions — diagrams from the design group, data tables from the analytics department, and conclusions compiled during the review meetings. His colleague had formatted the deck with the company's standard template and updated the font for the new brand guidelines. The board reviewed each section. His colleague thanked the team for their contributions. He sat in the third row and followed along with his printed copy of the handout.",neutral,P_rage-d3-v3,rage,,3.807031395465699,4.466283117367283,3.9435501102395007,1,1,1,0.008598102886038893,3.910532309918267,4.458018981934079,3.955495442574742,1,1,1,0.009183546632280857,3.8553437138400963,4.453840726889273,3.995648080956318,1,1,1,0.008426962536024773
N-rage-d3-c4,neutral,none,3.0,Personal-Violation-Matched (Interpersonal/Domestic Settings),B-rage-d3-v4,89,The neighbor's security camera was mounted on the side of his garage. It covered the driveway and part of the shared fence line. She had noticed it during a routine check of the property boundary. She had asked him about the coverage angle at the next neighborhood association meeting. He explained it was positioned for his driveway and the side gate. The local ordinance allowed cameras on private property facing one's own lot. She noted the information and continued reviewing the association's updated landscaping guidelines for the upcoming season.,neutral,P_rage-d3-v4,rage,,4.057771112084205,4.448902033375144,4.204144846183032,1,1,1,0.009434327684162,4.031831710566428,4.43430129160918,4.0576385647237885,1,1,1,0.00816942900919156,4.007748206980654,4.429366966731659,4.162176778630102,1,1,1,0.009084768023727508
N-grief-d1-c1,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v1,81,"The kitchen counter had a grocery list clipped to the magnetic notepad. Bananas, milk, a specific brand of bread from the store on Elm Street. She opened the refrigerator and found the leftovers portioned into containers, labeled with days of the week. Thursday's container had been moved to the front. It was now Sunday. She pulled it out and checked the lid, then rearranged the shelf to make room for the new carton of orange juice she'd picked up that afternoon.",neutral,P_grief-d1-v1,grief,T_grief-d1-v1,4.116963695965973,4.4186440519927626,3.9079058003637503,1,1,1,0.008627745236615521,3.9984947800918986,4.342247192183665,3.8222262197191674,1,1,1,0.007604591151919644,3.934531866978519,4.279815368182835,3.846874411596922,1,1,1,0.008212673636451716
N-grief-d1-c2,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v2,84,"The woman at the front desk asked her to sign for the package. A box with a shipping label from the supplier. Inside were three folders and a USB drive. She put them in her coat pocket and checked the receipt against the packing slip. Outside, the parking lot was filling up with the afternoon shift. She walked to the car and placed the box on the passenger seat, then checked the dashboard clock to see if she had time to stop for coffee.",neutral,P_grief-d1-v2,grief,T_grief-d1-v2,4.136042859332437,4.534816029453555,4.0131573683408766,1,1,1,0.006998265994981359,3.9256445020753614,4.4478031284094675,3.858445718572755,1,1,1,0.007850810342834674,3.8973154925726536,4.476103689704376,3.9011440202229286,1,1,1,0.006579190651483037
N-grief-d1-c3,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v3,83,"His daughter was on the phone in the other room, talking to a classmate about a project. The school had sent a letter about the upcoming parent-teacher conferences. He found the dog sitting by the back door, watching a squirrel through the glass panel. He filled the water bowl and set it down. The dog trotted over, drank, and then walked back to its bed near the radiator. Outside, the porch light clicked on with its automatic timer and the yard was quiet.",neutral,P_grief-d1-v3,grief,,4.076359131257445,4.365063910127751,3.9659871925797927,1,1,1,0.007447075572907344,3.9797172934634437,4.307975220423401,3.881096873201809,1,1,1,0.008121054432801129,4.008652683004108,4.240789821557139,3.885441467902319,1,1,1,0.008184689432064964
N-grief-d1-c4,neutral,none,1.0,Bereavement-Matched (Domestic/Medical Settings),B-grief-d1-v4,84,"They told her the room was available whenever she wanted to see it. She stepped inside. The sheets had been changed and folded at the corner. A glass of water sat on the nightstand, placed there by housekeeping. The television remote was balanced on the arm of the chair. She picked up the water glass, took a sip, and set it back down. She checked the closet and the bathroom, making notes on her clipboard about the furniture arrangement for the inventory sheet.

---",neutral,P_grief-d1-v4,grief,,4.0921759738432515,4.439835137320459,3.9941829543067877,1,1,1,0.010366539231697267,3.972893322197433,4.348138144446164,3.895465587313275,1,1,1,0.009120840372196747,3.99015838848666,4.368727879206414,3.9906416406576097,1,1,1,0.008194443061663441
N-grief-d2-c1,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v1,88,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",neutral,P_grief-d2-v1,grief,T_grief-d2-v1,4.09346212730671,4.70778932504909,4.286467389676763,1,1,1,0.007703200114279138,3.930078456408162,4.601635852245971,4.156192112359883,1,1,1,0.007338774974320536,3.9569684618015155,4.616616747233661,4.265756972982963,1,1,1,0.006900836577811068
N-grief-d2-c2,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v2,90,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",neutral,P_grief-d2-v2,grief,T_grief-d2-v2,4.1252079828953025,4.460370914888414,4.073815778757245,1,1,1,0.009205561539495874,4.05043757717455,4.343684260374344,3.9279913869758416,1,1,1,0.008076230481844578,4.107094964305777,4.434820983634807,3.9874946786059304,1,1,1,0.008170134960108266
N-grief-d2-c3,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v3,88,"The orchestra had performed its Tuesday evening rehearsal for the string section. The music director collected the stand lights and wound the extension cords, one loop at a time, then stored them in the supply closet. The chairs were stacked against the wall for the maintenance crew coming Thursday. The spring season schedule was pinned to the bulletin board. Programs from past seasons were in a filing cabinet in the hallway. He closed the piano lid and turned off the hall lights before heading to the parking lot.",neutral,P_grief-d2-v3,grief,,4.214514497595423,4.557832964116045,4.266138592843916,1,1,1,0.008653837938904998,4.149373480599922,4.4862005688982975,4.175667314139614,1,1,1,0.009397375211579805,4.141061253026855,4.501535645241623,4.250707092766167,1,1,1,0.007206575991694147
N-grief-d2-c4,neutral,none,2.0,Career-Destruction-Matched (Workplace Settings),B-grief-d2-v4,93,"She stood in the classroom after the last students had gone. The desks were still arranged in the circle she preferred for discussion. The administration had scheduled the room repaint for Friday. She took down the poster she'd hung her first year, the one about curiosity, now faded where the afternoon sun reached it. She'd order a replacement from the school supply catalog. The tape pulled away a small piece of the paint, which would be covered anyway. She folded the poster and put it in the recycling box by the door.

---",neutral,P_grief-d2-v4,grief,,4.147367299527576,4.318209842680519,3.951049416852089,1,1,1,0.010150537746512284,3.939501682662109,4.131837775813627,3.7947791540158904,1,1,1,0.008718772935416277,4.010018161533949,4.217317080125734,3.861237282452246,1,1,1,0.008851189979347841
N-grief-d3-c1,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v1,84,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",neutral,P_grief-d3-v1,grief,T_grief-d3-v1,3.9306301377774115,4.382623326130925,4.044884449623282,1,1,1,0.007269609058545812,3.8474560027837192,4.301669927921566,3.9171748401775646,1,1,1,0.007400311057387144,3.724405537097736,4.282462547716009,3.923576180394118,1,1,1,0.00624734095862466
N-grief-d3-c2,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v2,92,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",neutral,P_grief-d3-v2,grief,T_grief-d3-v2,4.140022806886419,4.35598599167047,3.744021686714272,1,1,1,0.0067400093899240825,3.9445682364319214,4.213276726381811,3.6614436836201234,1,1,1,0.006064068581129764,4.095956843477224,4.314084402433948,3.7084294089189296,1,1,1,0.006054216694792177
N-grief-d3-c3,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v3,90,The man sat across from his son in the food court. The boy was twelve and had ordered a sandwich. The man had coffee and a newspaper. Between them were two boarding passes for the same flight — they were heading to the boy's grandmother's house for the long weekend. The boy was folding his straw wrapper into a small shape. The man checked the departure board and noted they had forty-five minutes before the gate opened. He asked the boy if he wanted anything else before they headed over.,neutral,P_grief-d3-v3,grief,,4.288040503300409,4.3640169065701695,3.8807387256552848,1,1,1,0.007319758596343431,4.204353565019723,4.29780698789939,3.8196782964377247,1,1,1,0.0075258670958059225,4.2174338794017325,4.281324406379114,3.811666702263188,1,1,1,0.007299378902998393
N-grief-d3-c4,neutral,none,3.0,Abandonment-Matched (Interpersonal/Domestic Settings),B-grief-d3-v4,85,"She kept the voicemail because it had the address of the restaurant. She'd listened to it twice to write down the street name. It was eleven seconds long. It said ""Hey, it's me, the place is on Birch Street, the one by the pharmacy."" She saved it in case she needed the directions again. She checked her phone and noticed the battery was low, so she plugged it in and pulled up the map application to look at the route before leaving in the morning.",neutral,P_grief-d3-v4,grief,,4.352255859463186,4.437638017751731,4.042806444166002,1,1,1,0.008292995705002401,4.268220874394082,4.362983951444465,3.9042314378205933,1,1,1,0.01138353340332089,4.322389074459739,4.352083455027345,3.9329873854268684,1,1,1,0.010411170806808197
N-terror-d1-c1,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v1,98,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",neutral,P_terror-d1-v1,terror,T_terror-d1-v1,3.868383415809461,4.349168350944798,3.8482493575125583,1,1,1,0.006733544628406445,3.7539084220655377,4.228808361479363,3.717987842877781,1,1,1,0.006038585275157338,3.7935761334853337,4.2784596906311885,3.7885026188927546,1,1,1,0.006441761039625076
N-terror-d1-c2,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v2,95,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",neutral,P_terror-d1-v2,terror,T_terror-d1-v2,4.008859942234789,4.422332351424019,4.024446174093338,1,1,1,0.0064850842943876405,3.850196841503169,4.314546989602436,3.9615194282649044,1,1,1,0.006717919112700874,3.990063130758903,4.366560884276085,4.012334458810882,1,1,1,0.006526689937912142
N-terror-d1-c3,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v3,101,"He woke up because the dog had jumped onto the bed, which it wasn't supposed to do. The dog circled once and lay down at his feet. Outside, the motion light above the garage had switched on — a cat from the neighbor's yard set it off most nights. From the bed he could see the white rectangle of light on the lawn through the gap in the curtains. It clicked off after thirty seconds. He reached for his phone to check the time. The battery was low, so he plugged it in. The dog was already asleep again, breathing steadily.",neutral,P_terror-d1-v3,terror,,3.8935878847841394,4.2246827005051,3.90578860508053,1,1,1,0.00820971894836573,3.712159029882735,4.117729943012956,3.7595230006433114,1,1,1,0.006333812212313371,3.6730727614274277,4.059447684665542,3.755769101775349,1,1,1,0.0067134787608927856
N-terror-d1-c4,neutral,none,1.0,Physical-Threat-Matched (Domestic/Vehicular Settings),B-terror-d1-v4,101,"The car behind her had been there since the highway exit. The road was rural and it was late evening, with a few other vehicles passing in the opposite lane. She maintained her speed at the limit. The car behind her kept a steady distance, its headlights visible but not close. The gas gauge showed just over a quarter tank. The next town was twenty-two miles, where she planned to stop for fuel. She checked her GPS and confirmed the route. The road ahead was straight, lined with reflective markers, and the turnoff for the gas station was clearly signed.

---",neutral,P_terror-d1-v4,terror,,3.8813235340018015,4.400975310711217,4.018708969587632,1,1,1,0.00716823371975925,3.776865360162102,4.300072390511348,3.870419089570388,1,1,1,0.007806560662989706,3.769903817067069,4.309937121470344,3.9651750742151086,1,1,1,0.008676707919419753
N-terror-d2-c1,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v1,102,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",neutral,P_terror-d2-v1,terror,T_terror-d2-v1,4.227312583348973,4.6292966478161075,4.311468565073396,1,1,1,0.01275226645363607,4.110489506826509,4.55395661643946,4.151615134495995,1,1,1,0.011246277562765458,4.074439938976284,4.503267887880694,4.225798101014214,1,1,1,0.01022608982443865
N-terror-d2-c2,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v2,102,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",neutral,P_terror-d2-v2,terror,T_terror-d2-v2,4.188490445093171,4.487811520322514,4.0696476879010985,1,1,1,0.007865955727434499,3.931528563199997,4.354459636093562,3.945343706620398,1,1,1,0.008089174438809044,4.259515187546576,4.4784962285575025,4.065229121718431,1,1,1,0.009224486899716779
N-terror-d2-c3,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v3,111,"She was twenty-six weeks along and the midwife had recommended she start timing the practice contractions. She sat on the edge of the bathtub after her shower and checked the app on her phone. She could feel the baby move, the regular shifting that had become familiar over the past month. Her hospital bag was in the bedroom closet, packed since last week. She stood up and wrapped the towel around her shoulders. The car keys were on the hook by the front door. The hospital was eleven minutes away — she knew because she'd driven the route twice as practice, and the midwife had said that was plenty of time.",neutral,P_terror-d2-v3,terror,,4.29793393424472,4.60726065934397,4.109252544491292,1,1,1,0.009029320461373093,4.015230765513746,4.444732714910929,4.0275174828466165,1,1,1,0.008912559540623663,4.180379381076829,4.45335227303479,4.049094765248725,1,1,1,0.010266891331164959
N-terror-d2-c4,neutral,none,2.0,Medical-Crisis-Matched (Hospital/Clinical Settings),B-terror-d2-v4,105,"The allergist had said the test would take about twenty minutes. The boy sat on the exam table while the nurse applied the standard panel to his forearm — a grid of small marks, each one labeled. His father stood next to him and watched the nurse note the time. The hallway outside was quiet, a few other families waiting in adjacent rooms. He looked at the boy's arm after ten minutes. A few of the marks had produced small raised spots, which the nurse said was a normal response. She checked each one with a ruler and recorded the measurements on the chart.

---",neutral,P_terror-d2-v4,terror,,4.034001060951419,4.25564215552489,4.0567155241121275,1,1,1,0.008538283477684695,3.787996725179134,4.1619663172294965,3.9236782176269607,1,1,1,0.006592936779296977,3.750067556784473,4.13203937892474,4.017310065299824,1,1,1,0.007467114412739929
N-terror-d3-c1,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v1,106,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",neutral,P_terror-d3-v1,terror,T_terror-d3-v1,4.077054553815706,4.4865277605011835,4.060923070842388,1,1,1,0.007815619365260856,3.8851810719403854,4.374700683278126,3.864687900266062,1,1,1,0.007437835725594376,3.797644564914176,4.338809761685866,3.9281062137009535,1,1,1,0.006119337287062535
N-terror-d3-c2,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v2,96,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",neutral,P_terror-d3-v2,terror,T_terror-d3-v2,3.952058398031084,4.444685635838615,4.235563983721542,1,1,1,0.00939115140740826,3.9410898480083283,4.307925914359812,4.073346622469749,1,1,1,0.008940850050050644,4.007238090919987,4.400120529968592,4.169961413739161,1,1,1,0.010215922865855992
N-terror-d3-c3,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v3,104,"The notification said her home security camera had detected motion at 7:12 a.m. She opened the app. The footage showed the front porch. The mail carrier stood at the door, scanning a package barcode. The timestamp ran for about forty seconds. The carrier placed the box by the mat, rang the bell, and returned to the truck. She scrolled through the week's activity log. Tuesday, 7:05 a.m. — another delivery. Saturday, 9:30 a.m. — the lawn service crew arriving. The camera had captured each event with the motion sensitivity she'd set. She made a note to adjust the detection zone to exclude the sidewalk.",neutral,P_terror-d3-v3,terror,,3.9103422119181674,4.4553527244770095,4.037654509684254,1,1,1,0.0078112507817312046,3.803615554478538,4.383870889624621,3.9159492361524917,1,1,1,0.007380557938184359,3.977607597595866,4.330054716906248,4.026373704239589,1,1,1,0.007842194934927441
N-terror-d3-c4,neutral,none,3.0,Psychological-Threat-Matched (Domestic/Communication Settings),B-terror-d3-v4,102,"The messages had started after she signed up for the neighborhood alert service. One a day at first, then more frequently during the busy season. The phone number was the same automated system. The content was informational. ""Street cleaning scheduled for Fourth Street on Thursday."" ""The restaurant at Main and Oak will be closed for renovation."" ""School zone speed cameras active at 3:15 p.m. daily."" The last one was a reminder she'd found useful during pickup time. She adjusted her route the next week to avoid the construction zone. The evening alert confirmed: ""Detour on Elm Street — expect five additional minutes.""",neutral,P_terror-d3-v4,terror,,4.006976838610528,4.3556394094692354,4.018046783960272,1,1,1,0.007211819419118062,3.9961617122071456,4.254752994408161,3.965959189115523,1,1,1,0.00671379363377608,3.9060176624313483,4.284046775032087,4.0177223045879495,1,1,1,0.007367989271147631
N-ecstasy-d1-c1,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v1,110,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",neutral,P_ecstasy-d1-v1,ecstasy,T_ecstasy-d1-v1,3.9868463116568025,4.421275227382557,3.9666485921565338,1,1,1,0.007384635140545014,3.9006962599698856,4.337745869632125,3.8658914356161693,1,1,1,0.007712761884409214,3.958431445950861,4.418559868845388,3.9415280733765297,1,1,1,0.007491806247237378
N-ecstasy-d1-c2,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v2,92,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",neutral,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,4.048739978699639,4.547699186875515,4.200119880308564,1,1,1,0.008328713808556284,3.7791046679996434,4.399683421301153,4.012709072602348,1,1,1,0.008472025727839914,3.8041358613342053,4.425191504818631,4.094529149566439,1,1,1,0.007756918894206503
N-ecstasy-d1-c3,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v3,105,"The final time on the clock was 4:12:07. She noted it and looked across to her coach, who was writing in his notebook. She had run this distance regularly throughout the season, and today's time was consistent with her recent training splits. The conditions had been good — low wind, moderate temperature. The time would be logged in the federation database alongside the other competitors' results. She walked to the barrier and picked up her water bottle, then stretched her calves against the railing. Her coach showed her the split times he'd recorded for each lap, and they discussed the pacing for the next meet.",neutral,P_ecstasy-d1-v3,ecstasy,,4.056951327045034,4.6064198148247595,4.349298203299775,1,1,1,0.006992461078806911,3.8594909403672983,4.508590340832896,4.275903263559219,1,1,1,0.007210164335369041,3.9060813937318057,4.423637204862403,4.316059019215821,1,1,1,0.006432761373021344
N-ecstasy-d1-c4,neutral,none,1.0,Achievement-Matched (Professional/Competitive Settings),B-ecstasy-d1-v4,100,"The jury had reviewed the entries over two days. The foreman collected the scoring sheets and handed them to the clerk for tabulation. The clerk read through each category and the corresponding point totals. The room waited while the final scores were calculated. He sat in his chair and reviewed the program, noting which categories had the most entries this year. He had fired the kiln several times during the preparation period, testing different glaze temperatures as documented in his notebook. The awards would be announced after the lunch break, and the exhibition would remain open through the weekend.

---",neutral,P_ecstasy-d1-v4,ecstasy,,3.9107619775720686,4.705838191415584,4.60329259920955,1,1,1,0.005601217029376533,3.9244121804821015,4.622813018014062,4.50593936191498,1,1,1,0.006166428002484905,3.905972533067157,4.774446191541222,4.746872319235869,1,1,1,0.005495345361623784
N-ecstasy-d2-c1,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v1,107,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",neutral,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,4.267797738215338,4.572127432996104,4.054871015651694,1,1,1,0.007873114751764177,4.141687126711133,4.487617508491527,3.9891054983934717,1,1,1,0.007341234393976538,4.1187038273414105,4.525753908740219,4.069345388099158,1,1,1,0.007132718294186497
N-ecstasy-d2-c2,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v2,94,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",neutral,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,3.907000633492007,4.434160192430549,4.188598944832999,1,1,1,0.008507161276232593,3.889392547247707,4.380601057342258,4.074441113766317,1,1,1,0.007825182738102593,3.9524149752316386,4.51874611215615,4.261084000635525,1,1,1,0.008578287904615641
N-ecstasy-d2-c3,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v3,104,"He had not spoken to his colleague in about a year, since the reorganization. The call came on a Tuesday. His colleague said he was in the area for a conference and asked if he wanted to meet for lunch. He suggested the diner on the corner, the one near the old office. They met at noon. His colleague's hair was shorter than he remembered. They ordered the same thing they used to order during the weekly team lunches. The conversation covered the new department structure, a few mutual contacts who had moved to other companies, and the parking situation at the conference venue.",neutral,P_ecstasy-d2-v3,ecstasy,,3.958311154716159,4.365758042165895,4.047909893637998,1,1,1,0.007101421588430888,3.8278858028104272,4.317020861585028,3.8988254733730323,1,1,1,0.007155973597688817,3.8006707574266745,4.284085493215161,4.004934134100573,1,1,1,0.007649698984632991
N-ecstasy-d2-c4,neutral,none,2.0,Connection-Matched (Interpersonal/Domestic Settings),B-ecstasy-d2-v4,110,"The girl had eaten lunch in the cafeteria every day since the start of the term. The tables were assigned by grade, and she sat in the section nearest the windows. On Monday, the cafeteria introduced a new rotation of menu options. She chose the pasta. The notebook on the table was for her afternoon science class — it had a standard cover from the school supply list. She ate lunch and reviewed the vocabulary list for the quiz after lunch. The tables filled in their usual pattern. She finished eating, returned her tray to the rack, and walked to her locker to swap her notebooks before the bell.

---",neutral,P_ecstasy-d2-v4,ecstasy,,4.086442426674185,4.249403277624792,3.8430121717409,1,1,1,0.007693029114426403,3.9160078754501577,4.16179249210198,3.7981644874507685,1,1,1,0.00741848491926909,3.9794821099495654,4.17224509862311,3.8259761866733037,1,1,1,0.006688840679351689
N-ecstasy-d3-c1,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v1,97,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",neutral,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,4.0510806397110075,4.761797443782107,4.456829980431845,1,1,1,0.007910816151485188,4.035425911493346,4.6769442222979665,4.3748901839251175,1,1,1,0.00734795072881704,4.1195593791786305,4.789948662802959,4.544634598131321,1,1,1,0.007343148033105313
