stimulus_id,text,human_v,human_a,human_v_scaled,human_a_scaled,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen_text,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen_text,post_p55,post_entropy
emobank_WhatToHongKong_16110_16267,"Although the music may seem strange to the unaccustomed ear, it certainly won’t put you to sleep; cymbals and drums guarantee your alertness.",3.12,3.25,0.06,0.125,5.1313347366114765,5.887566504479797,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.042760510793633674,4.0140925174283595,5.227115103451084,5.827538522410416,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.04462022800024689,4.040829078370749
emobank_Ant_Robot_50291_50564,"Workers probably switch to patrolling based on their perceived life expectancy and as a function of a gene whose expression changes between young and old ants, and this is easily emulated using a clock pulse counter in Antie’s CPU that will count its “age” since last boot.",3.0,2.9,0.0,-0.05,4.6677470565164905,4.431127383862775,5,3,"```
{
  ""valence"": 5,
  ""arousal"": 3
}",0.03095865234642423,4.20287227387115,4.981270342991973,4.583514446595864,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03274496195418844,4.204095050153711
emobank_Nathans_Bylichka_23761_23834,"As you can see, our situation is of personal importance to the young man.",3.09,2.73,0.0449999999999999,-0.135,5.377696618726371,5.1633163815074665,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.037386352359733706,4.196269260297505,5.431997063864054,5.2554641464657115,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.037974799070966264,4.161286311025904
emobank_Nathans_Bylichka_33184_33265,They were always my favorite part of the Greek myths I read in elementary school.,3.3,2.9,0.1499999999999999,-0.05,5.6525527837150875,5.132530483177703,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.041845384758198226,4.0633911712365585,5.848191472699039,5.34515325572106,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.0335336466797342,4.090062757277283
emobank_Homosexuality_3849_4031,"This theory, which defined Urnings as males who turned to other males as sexual partners, was published in twelve pamphlets by Ulrichs, starting in1864.",2.83,3.0,-0.0849999999999999,0.0,4.667679874917859,4.317383016101475,5,3,"```
{
  ""valence"": 5,
  ""arousal"": 3
}",0.04996722014270935,4.083588320169365,4.90678483270117,4.764728716214386,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05320544518975592,4.10071700482301
emobank_vampires_1039_1046,'ninja',3.0,2.9,0.0,-0.05,5.158067475474165,5.046740668098488,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03691301130400135,4.195585554471372,5.229586908360106,5.101678789197413,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04422857938393281,4.181640063483878
emobank_WhereToHongKong_54675_54833,"A grand colonial house, fully restored and outfitted with period furnishings, provides the centerpiece for this expanding “cultural village. ”",3.0,3.0,0.0,0.0,6.027002543647187,5.140265129616353,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.043158473075200904,3.940812796487258,5.705280482336256,5.287403471503833,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.048121584038711585,4.048578377970151
emobank_anth_essay_4_15389_15507,"Difficulties arise, however, as conflicts between the traditional and modern and native languages and Spanish develop.",2.8,2.9,-0.1,-0.05,4.647944427809798,4.653497108149943,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.06864415195042686,4.014267359508115,4.9847351862707105,4.901981231904302,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0653784080724239,4.066779631481018
emobank_hotel-california_3981_3998,She turned to me.,3.0,3.0,0.0,0.0,5.043740236468663,4.924730022010072,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.043011546050151395,4.173436036692233,5.208503536017528,5.074518109603927,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.04560843825630349,4.143176518057475
emobank_A_defense_of_Michael_Moore_14510_14661,"b) Why should Moore leave the words ""Clinton is on the Today Show"" visible in the text, which is necessary to correctly interpret the highlighted part?",3.0,3.25,0.0,0.125,4.800623136965069,4.649561833888693,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03992025384264324,4.185034100474585,5.0482348804632045,4.846655248661261,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04673234895200907,4.156981798193241
emobank_SemEval_116,Top General Optimistic on Iraq,3.0,3.12,0.0,0.06,5.322340893173321,4.92525821627069,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04701663085834638,4.123385318714545,5.485220766626381,5.010811392435026,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.044153126212291796,4.114165295492622
emobank_Acephalous-Internet_2299_2485,"Now that I remember him, which I didn't before, I remember him as being the pitcher who'd pitched for 1) the team the Mets faced to get to the '86 Series and 2) the one they faced in it.",3.0,3.0,0.0,0.0,4.969767732953149,4.7673821607092375,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.045083359522489826,4.165786779847284,5.212984100359549,4.929321348643775,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04294089969864848,4.1683251130484305
emobank_IntroDublin_6967_7136,"Almost half of Ireland’s population is under twenty-five, and with its universities and professional schools, Dublin also has a large student population.",3.0,3.0,0.0,0.0,5.626463646916656,4.819752037020979,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05462115401313784,3.9602340844728334,5.6708588259510835,5.195344259859135,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.054050657566968724,4.008509969651245
emobank_SemEval_99,Vegetables May Boost Brain Power in Older Adults,3.3,3.1,0.1499999999999999,0.05,5.9498298810469255,4.757847811042186,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04522569299626367,3.9861563340689385,5.869880729824851,5.045677397124741,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.042291864888563936,4.02474225200234
emobank_wsj_0175_536_643,Sony's planned acquisition of Guber/Peters Entertainment Co. for $200 million is scheduled to close Monday.,3.0,3.1,0.0,0.05,5.308852981382561,4.658290817304018,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03929198832503197,4.145706796102928,5.207555860918351,4.803171302186977,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.043669047852108976,4.152701508243373
emobank_20020731-nyt_23886_24069,"The anonymous buyer, believed to be an individual collector who lives in the United States, made the winning bid in a fiercely contested nine-minute auction at Sotheby's in Manhattan.",3.4,3.3,0.1999999999999999,0.1499999999999999,5.0145486739529685,5.149468495150433,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03968281446816793,4.153816862508802,4.995609471803409,5.057334292868492,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.040286554588150135,4.150709492345998
emobank_Fermentation_HR5034_11796_11901,http://www.law.com/jsp/nlj/PubArticleNLJ.jsp?id=1202463630848&Alcohol_bill_means_happy_hour_for_lobbyists,3.0,2.7,0.0,-0.1499999999999999,4.98575714777044,4.7141482266642045,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0365381954684223,4.176677588560403,5.161227215625175,4.816869912997065,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.038250175249368544,4.181509101150049
emobank_detroit_14948_15031,But here's the thing -- frogs are mutating due to the planet trying to kill itself.,2.6,3.4,-0.1999999999999999,0.1999999999999999,4.406967188929724,5.22053537647383,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03167428838016862,4.223224334965263,4.48853054961936,4.889767228107051,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.031578615980383154,4.237720847132238
emobank_Black_and_white_6132_6219,It strays from reason in the way which it consumes and manipulates life.,2.5,3.25,-0.25,0.125,4.322158233827742,5.144068344173009,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03162350512868085,4.220928263664345,4.627382869863607,4.963058949208869,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03478476320215445,4.236771784510905
emobank_SemEval_1210,King and queen reign at British film awards,3.2,2.9,0.1,-0.05,5.6536473830930225,4.943569099470667,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.037092373200769344,4.1064310015710825,5.6305693002534865,5.161909737275941,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04296394111659948,4.11440225390758
emobank_Fermentation_Eminent-Domain_4527_4654,"This is a case of over-reaching government regulation, costing business unnecessarily and burdening them with more regulations.",2.8,3.0,-0.1,0.0,4.403066268009234,4.491741507874934,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03396895522093538,4.181175974456925,4.612108082402867,4.762265515123564,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03414180902364102,4.225461271787031
emobank_IntroHongKong_68_170,"Exciting, mysterious, glamorous — these words have described Hong Kong for at least a century.",3.46,3.18,0.2299999999999999,0.09,6.03157394511595,6.165262607835871,7,7,"```json
{
  ""valence"": 7,
  ""arousal"": 7",0.03733853549397294,3.70155798288811,5.859956726397595,5.8944220348832586,7,7,"```json
{
  ""valence"": 7,
  ""arousal"": 7",0.04230428056395157,3.870931965146452
emobank_wsj_0159_825_882,10 as the deadline for the receipt of any competing bids.,3.1,3.1,0.05,0.05,4.584766161104746,4.445253952360395,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.02859195358566826,4.245955925143608,4.938503692148394,4.863884952423505,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04568116030257989,4.189070777942648
emobank_SemEval_1337,Princess Masako author: No regrets,3.0,2.78,0.0,-0.1100000000000001,5.285462524232776,4.892894406394145,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.050535340302291946,4.153137339414872,5.354065128823669,5.045674707470586,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05064464614449762,4.127622522191363
emobank_WhatToHongKong_10118_10203,Woks and any other gadgets essential for Chinese cookery make good purchases.,3.22,2.89,0.1100000000000001,-0.0549999999999999,5.621626960498904,4.697383630283366,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.039673813639710884,4.059307581635384,5.58437685466547,4.9740051535774885,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04476669983776945,4.126785883208884
emobank_WhereToHongKong_31668_31741,Two natural rock formations are always pointed out on excursions.,3.12,2.87,0.06,-0.0649999999999999,5.492656775744859,4.847789018443988,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04003677028384906,4.111398782660399,5.515078226436225,5.216409221038112,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.03679600878368344,4.155550226482815
emobank_NYTnewswire9_7632_7642,None came.,2.7,2.8,-0.1499999999999999,-0.1,4.170463437933731,4.273761838497156,3,3,"```
{
  ""valence"": 3,
  ""arousal"": 3
}",0.03542923424109739,4.130659737177927,4.623463839426549,4.539162070912571,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.053100243626847975,4.146023085824411
emobank_Ant_Robot_5877_5941,Antie will be implemented on a tiny Road Warrior robotic system.,3.2,3.2,0.1,0.1,4.856178809360994,4.728598132587172,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03613682523215323,4.213990695813858,5.297411729828832,5.085792521773458,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.042756839211893945,4.169663756303661
emobank_Fermentation_HR5034_4287_4426,"Fiction page ( http://www.hr5034.org/fact-vs-fiction ) ""FACT: This bill does not address direct shipping or any specific state alcohol law.",3.0,2.56,0.0,-0.2199999999999999,4.458264922025348,4.318755379372507,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03603436873709763,4.183711306285242,4.583465003647348,4.486387161239215,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.04079854193445172,4.200887106987071
emobank_hotel-california_14602_14701,"Maybe we had all tired of the frivolity of our life, hitting some threshold or some breaking point.",2.5,2.7,-0.25,-0.1499999999999999,4.705657794435443,4.972448005464772,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05684848629962444,4.04803773501107,5.0386251208774615,5.08330051381007,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04511510905681395,4.1292712856282145
emobank_NWF1_2207_2523,"For more than 60 years, caring and concerned wildlife lovers like yourself have supported our mission to educate, inspire and assist individuals and organizations to conserve wildlife and other natural resources and to protect the earth’s environment in order to achieve a peaceful, equitable and sustainable future.",3.14,2.86,0.07,-0.07,6.212769603964494,5.046408683851556,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04082784751700053,3.953760918080176,5.839395855012111,5.104883954829894,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04540174735326878,4.098666957615119
emobank_WhatToHongKong_21826_21969,"Because of the heavy harbor traffic, only sailors licensed by the Hong Kong authorities can run pleasure boats in local waters.",3.0,3.0,0.0,0.0,5.293899858035069,4.60351516530286,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04881044886386871,4.088864743436076,5.367811034744529,4.975358106269092,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.050401404974614525,4.101189522713277
emobank_detroit_16320_16354,Don't forget about the back taxes!,2.9,3.8,-0.05,0.3999999999999999,4.441506829018003,4.766708381832855,1,9,"```
{
  ""valence"": 1,
  ""arousal"": 9
}",0.03365539948495082,4.215147870184236,4.865311163425275,4.819595252300481,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03669499718032659,4.216316526144507
emobank_audubon1_7168_7287,"First,sign and return your Petition to the Secretary of Agriculture immediately, to declare a firm and resounding “NO!”",2.7,3.8,-0.1499999999999999,0.3999999999999999,4.565619651999348,5.066684344480289,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.027893115880194292,4.238389918949705,4.695364676526708,4.776713902818434,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.033708259383670995,4.277360095219786
emobank_captured_moments_35083_35108,"I shouted, ""Where is she?",2.82,4.0,-0.09,0.5,4.630241148838823,5.308682554274957,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.033974120758585,4.221033261014239,4.924814520298794,5.232945247330978,5,7,"{

""valence"": 5,

""arousal"": 7

}",0.03510098421577221,4.239163040404142
emobank_The_Black_Willow_14142_14205,"He glared at Allan, eyes impaling him and demanding a response.",2.38,3.87,-0.31,0.435,4.290850755906692,5.568209999659842,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03666433708938186,4.115727003164457,4.369049226224744,5.339366838877512,3,7,"```
{
  ""valence"": 3,
  ""arousal"": 7
}",0.028793019942244896,4.199543931325913
emobank_The_Black_Willow_10406_10468,"""That is precisely why I must excise this malignant instinct!""",2.6,3.7,-0.1999999999999999,0.3500000000000001,4.243809696185325,5.10430371181437,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.029526000969561362,4.211437162966917,4.670707677319064,4.919293822071522,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.030050886236432792,4.241128880911894
emobank_SemEval_1470,Frantic 911 call in Ryan O'Neal case,2.6,3.7,-0.1999999999999999,0.3500000000000001,4.507548881368538,5.404527989014428,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.029968085808342693,4.199140259437606,4.762032348084417,5.015999391170472,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.036392049586649,4.218923483932189
emobank_Nathans_Bylichka_51309_51320,he shouted.,2.4,3.8,-0.3,0.3999999999999999,4.41222221134216,5.2649048432593535,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03877505600492333,4.191445099782992,4.941032314763396,5.226248342391552,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.04157161943290225,4.218338981014978
emobank_detroit_13598_13622,The dark horse rides on!,3.4,3.9,0.1999999999999999,0.4499999999999999,5.068366381918085,5.3791706274171665,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04344583620987365,4.183656437235799,5.239024909116742,5.259815301359597,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05287782284920063,4.141588263491307
emobank_Homosexuality_12358_12505,Dobbens reasoned that most parents would not raise their children to be homosexual; “They’re not like ‘My child’s going to be gay!”’,2.8,3.7,-0.1,0.3500000000000001,4.503380294556204,4.41700555656685,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04257204181182208,4.123152489441253,4.717487798487042,4.695026035325188,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04775716234648188,4.154711398079063
emobank_112C-L013_530_542,Real people!,3.62,3.87,0.31,0.435,5.584117093953707,5.184168827233802,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04231288568221443,4.173994028198384,5.52364646360457,5.2546310501669184,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04767267045329731,4.154258925035481
emobank_NYTnewswire7_135_185,RESPONSIBLE SEAFOOD SALES ARE THE CATCH OF THE DAY,3.5,3.8,0.25,0.3999999999999999,5.608285537883407,4.771617720571376,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03899763250729358,4.151526575601861,5.614494134977938,4.989070654269031,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04838145810265448,4.126268315674135
emobank_Nathans_Bylichka_53471_53659,"He bashed up a set of stairs set into the side of the wall, and we chased up after him, heading up a huge staircase that seemed to go up for more stories than the building could have held.",2.62,3.75,-0.1899999999999999,0.375,5.199299172495912,5.5004672286721235,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.03864694671811547,4.123527288384938,5.2250665987212574,5.371800330406901,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04273362818866436,4.157694901865669
emobank_captured_moments_6209_6225,"""But of course!""",3.57,3.71,0.2849999999999999,0.355,5.428495694684026,4.4547790659542175,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.05035797660219721,4.15625252742151,5.346662608460276,5.049490715345106,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.057916307884283216,4.141788299976175
emobank_Nathans_Bylichka_54841_54853,Behind you!”,2.8,4.1,-0.1,0.5499999999999998,4.92085879114943,5.834810861075588,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.030486622299288425,4.198270566383177,5.000649708848203,5.145682710024465,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.03564522914934485,4.2216197652162535
emobank_easy_money_1285_1350,He set the cup down and looked straight at me for the first time.,3.1,3.7,0.05,0.3500000000000001,4.923747937088038,5.01285449753736,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04091649566921357,4.158938981436681,5.165026526126337,5.06061256451145,5,6,"```
{
  ""valence"": 5,
  ""arousal"": 6
}",0.04082530850153078,4.150866988828166
emobank_118CWL050_3607_3658,"When you give to Big Sisters, you can get 50% back!",3.4,3.7,0.1999999999999999,0.3500000000000001,5.817281236506031,4.917152204999876,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.042616512537430054,4.126397608655274,5.458872472559051,4.998162208637709,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.044156011635043145,4.17151715856036
emobank_defenders5_205_244,This wolf will be running for its life!,3.0,3.8,0.0,0.3999999999999999,4.60586108831942,5.6747787359321995,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.028927241716409736,4.204114344328103,4.784025376863918,5.3625916098163495,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.03244894271367461,4.243239662840248
emobank_defenders5_3662_3742,That’s why your special financial support is so important — and urgently needed.,3.11,3.67,0.0549999999999999,0.3349999999999999,5.175145516616356,5.0624302556199625,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.047714774249583494,4.197569688458707,5.358631821986136,5.123235411839425,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04446066238168391,4.165416752889283
emobank_Homosexuality_2493_2499,"“sex,”",3.5,3.7,0.25,0.3500000000000001,4.761604270170859,5.237346238352582,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.030720157539944677,4.244734663773617,4.967401815006408,4.959979911676687,5,5,"{

""valence"": 5,

""arousal"": 5

}",0.04435351892945209,4.231227218168739
emobank_Nathans_Bylichka_54804_54840,"Then I heard Nepthys shout, “Nathan!",2.9,3.7,-0.05,0.3500000000000001,4.82507323546517,5.054981495873515,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.032401412736046575,4.261591550047168,5.021924717995728,5.090129784949586,5,7,"{

""valence"": 5,

""arousal"": 7

}",0.035424300457411524,4.245600705224994
emobank_cable_spool_fort_4979_4990,"""Time out!""",2.4,3.9,-0.3,0.4499999999999999,4.741654739304579,4.90326512902518,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.045960398911225296,4.21603095498942,5.017483240933318,4.96657550045627,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05034478414544585,4.172681135586065
emobank_detroit_707_778,Some of us (and lots of New Yorkers) pay that much in rent every month!,2.7,3.7,-0.1499999999999999,0.3500000000000001,4.733479249397011,5.04394949185786,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03480982047733725,4.214805061805306,4.882527887365425,4.996680273590495,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.037457535012969126,4.229235692751316
emobank_Nathans_Bylichka_51701_51730,"“Listen, man, he’s not there!",2.7,4.0,-0.1499999999999999,0.5,4.791989216112144,4.863576777307274,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.033174978888454686,4.250919916401532,5.054562141952121,4.975121477157111,5,7,"{

""valence"": 5,

""arousal"": 7

}",0.045590394521085285,4.196856615886896
emobank_SemEval_913,Here come the Globes!,3.5,3.8,0.25,0.3999999999999999,5.4536117967352045,5.276241425827924,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.038226020576598074,4.188728370945697,5.477236040657278,5.279333867478482,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03972977578090607,4.139236473670901
emobank_captured_moments_34149_34268,"She was looking slightly to my left, smiling with trust and satisfaction like one sexually content.",3.63,3.82,0.3149999999999999,0.4099999999999999,6.09500444329252,5.127229231173124,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03623199419205672,3.9770274648157113,6.040422085230252,5.23645442114788,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03669240130958397,3.970123902310652
emobank_Madame_White_Snake_7189_7196,"“Lust,”",3.4,3.8,0.1999999999999999,0.3999999999999999,4.629075476608692,5.441498332715444,3,7,"```
{
  ""valence"": 3,
  ""arousal"": 7
}",0.03363556734188231,4.200090169974677,5.050246343900122,5.351783938173467,5,5,"{

""valence"": 5,

""arousal"": 5

}",0.034578171480704294,4.23690771069098
emobank_SemEval_54,Game on! London exhibition celebrates the history of video games,3.5,3.7,0.25,0.3500000000000001,5.837341199546611,5.541334145164517,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.043229318181632025,3.9544664651143164,5.701095109049012,5.445505573766932,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.040604408221062586,4.071995897719873
emobank_united1_1334_1467,"Offer is first-come, first-served and at this incredibly low rate, cabins are sure to sell out quickly, so call 1-800-822-2841 today!",3.6,3.7,0.3,0.3500000000000001,5.863937352261773,5.308160548424205,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.033710847342064094,4.1654709346747945,5.4207437365218265,5.070919558057737,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.037205062917342206,4.235160496481622
emobank_Fermentation_Eminent-Domain_5129_5331,"I'd be pissed that I'm forced now to put a place-name on my label that told my buyers nothing of real value about the wine behind my label and, in some cases, demonstrably lowered its perceived quality.",2.4,3.7,-0.3,0.3500000000000001,3.9077025603037394,5.000306719967339,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.030159137531796852,4.130541967348584,4.2566932170026,4.877581253178335,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.02705047123370973,4.248963775574731
emobank_captured_moments_35640_35817,"Most of his story I have pieced together since, but I understood enough as I knelt on his chest with my hands tight on his fleshy throat.",2.44,3.67,-0.28,0.3349999999999999,4.218635413137684,5.229085545576616,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.025326581306399865,4.219051744469824,4.49489805236674,5.024157497792034,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.023429979505663938,4.2563684619706015
emobank_Homosexuality_12475_12505,‘My child’s going to be gay!”’,3.0,4.12,0.0,0.56,4.376651889393567,4.839937679758891,1,9,"```
{
  ""valence"": 1,
  ""arousal"": 9
}",0.029148386087345417,4.244344243790457,4.657372562771636,4.846099004362404,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03206701025038092,4.253645691531981
emobank_Uprooted_Bike_4508_4524,Then keep going!,3.17,4.16,0.0849999999999999,0.5800000000000001,5.255330182036078,5.156065952667203,7,7,"```
{
  ""valence"": 7,
  ""arousal"": 7
}",0.037150031088716125,4.232122803800997,5.261772798888504,5.184090316925947,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.051097716384965804,4.16900707254558
emobank_detroit_17039_17149,"A $1,000 house, which could be fixed up into maybe a $30-40,000 house comes with a tax bill of $4-6K per year!",2.8,3.8,-0.1,0.3999999999999999,3.940795648348373,5.239394914383332,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.025673599938041167,4.182529847664551,4.185885878065516,4.862514296273551,1,1,"```
{
  ""valence"": 1,
  ""arousal"": 1
}",0.03454720260927229,4.206878413419878
emobank_Nathans_Bylichka_51878_51937,"Even if you did find this vampire cat, he’d tear you apart!",2.7,3.7,-0.1499999999999999,0.3500000000000001,4.183207342769442,5.364525223783027,3,7,"```
{
  ""valence"": 3,
  ""arousal"": 7
}",0.030963688113081464,4.1986863181341825,4.451229885016668,5.021250751141197,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.027909487348874665,4.262709573159317
emobank_hsus4_3962_4057,Please help us carry this message to others so that animal cruelty and abuse can be eliminated.,2.4,3.8,-0.3,0.3999999999999999,6.2489161164691245,5.067028008467326,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03032794816087514,4.1198312898955685,5.857796360164346,5.099466210540257,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04162991663327588,4.159145764264967
emobank_20020731-nyt_34639_34650,Excellence.,3.5,3.7,0.25,0.3500000000000001,5.904979975762725,5.43146685897581,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.045710787055500565,4.098401483172375,5.564844164470984,5.300903850081813,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.051785927354971305,4.11269293631562
emobank_captured_moments_24869_24876,"""Emil!""",3.4,3.7,0.1999999999999999,0.3500000000000001,5.006767470093809,5.146297344022664,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03498601563186091,4.255389217420608,5.170757371163575,5.063836106809719,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0462206061575584,4.21182304097771
