id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-admiration-d1-c1,N-admiration-d1-c1,neutral,none,"The apprentice had been working with the glassblower for four years. In that time he had learned the standard techniques for pipe rotation, shaping, and annealing. Each session followed the guild's curriculum — foundational skills in the first year, intermediate forms in the second, and independent projects by the third. She demonstrated each technique at the standard pace, and he practiced until the results met the quality benchmarks. He had recorded several sessions on video for his portfolio, comparing his progress to the sample work in the guild archive. His skill had improved on the expected timeline. He was in his fourth year, and the next milestone was the journeyman assessment scheduled for the spring.",5.9141548034293425,4.215314525091443,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.004128206040750737,1.0989682776600245,6.821089350976627,5.098818040612865,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",1.065670200402938e-05,0.9978158402680557
N-admiration-d2-c2,N-admiration-d2-c2,neutral,none,"The woman had been a licensed foster care provider for twenty-two years. She worked within the standard placement system, coordinating with the caseworkers assigned to each child. She had hosted multiple placements over the years, following the guidelines for housing, meals, and educational support. Each placement had a case plan with documented milestones and transition timelines. She maintained the required records — medical appointments, school reports, behavioral notes — and submitted them to the agency on the regular schedule. The caseworker conducted home visits quarterly. The refrigerator had a calendar with appointment dates and a list of emergency contact numbers. Her license had been renewed on the standard cycle.",4.686651656270859,3.3668631074113837,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.003446043036746954,1.700365288349367,6.103848247478873,4.803016376598002,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.0010751035945226009,1.1770105220336133
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",4.775948161027909,2.9620683728119865,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.00011739898453849074,1.4734683221613871,6.243537685817894,4.189422341923259,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0005815746452249159,1.57119978054778
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",4.1750241701290625,3.0308593371573487,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",7.160374695580282e-05,1.183447976433894,5.695011911415317,4.121128632454459,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.005917306447146281,1.394712776866371
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",6.915572194118486,4.269121132464212,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",7.695384890161921e-05,0.9549325334311827,7.011049161076383,4.947773209319042,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",7.787521024617924e-06,0.6748870535334072
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",5.314856584474347,4.296806258491685,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.016449673804803357,1.9757313232820237,5.908239604113046,4.933137222120367,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.0015862268639348764,1.2165427007807135
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",4.686921274579456,3.4841007584174988,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.0013569545760195318,1.9326352074423707,6.059516741602771,4.680937498203282,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.0004486249595171966,1.1126748146583005
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",6.0735291289976185,6.967470784535523,7,6,"```json
{
  ""valence"": 7,
  ""arousal"": 6
}
```",2.47521175494672e-05,2.09696202483934,4.622190041158273,7.101376548007153,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",1.3629951174891993e-05,2.697296280773964
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,4.440147913675378,6.555120097387022,5,7,"```json
{
  ""valence"": 5,
  ""arousal"": 7
}
```",0.0001431693206166675,2.3468244653677224,3.1325826584926504,6.556359346808186,3,6,"```json
{
  ""valence"": 3,
  ""arousal"": 6
}
```",3.968569278136142e-05,2.46966502520763
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",5.659653667769205,4.2125760257462455,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.013772520026226824,1.9117770820180842,5.398214728244229,5.076685435393978,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.012334179904993308,2.0710524384173383
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",5.084212834451275,4.958470888484844,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.022697307169569983,2.1753305460257986,4.339968000077765,5.296462247438456,4,3,"```json
{
  ""valence"": 4,
  ""arousal"": 3
}
```",0.012481192556989904,2.214338214377006
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",4.954975258802493,6.842305473027016,6,7,"```json
{
  ""valence"": 6,
  ""arousal"": 7
}
```",0.00030508693824811477,2.0829059911454917,4.774233747351724,6.930935631375727,6,7,"```json
{
  ""valence"": 6,
  ""arousal"": 7
}
```",0.00017750171242440148,2.269363756224032
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",3.8373388645640127,6.078284179807999,5,6,"```json
{
  ""valence"": 5,
  ""arousal"": 6
}
```",0.0023744422470855513,2.19199613963274,3.807325654395991,5.979979068478118,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.002439993288118558,2.319400979528716
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",7.512442602214638,6.305961238097108,8,6,"```json
{
  ""valence"": 8,
  ""arousal"": 6
}
```",3.514007620530386e-07,1.2853530468762133,7.860265358598741,6.866393089215946,8,7,"```json
{
  ""valence"": 8,
  ""arousal"": 7
}
```",4.7903661083408424e-08,1.1761842877395803
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",7.209241703034339,5.904841537629951,7,6,"```json
{
  ""valence"": 7,
  ""arousal"": 6
}
```",2.9602242352004003e-06,1.251528861955607,7.650169877382655,6.584022416163356,8,7,"```json
{
  ""valence"": 8,
  ""arousal"": 7
}
```",8.818045050089725e-08,1.1965821192411967
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",6.884435928892466,5.712780661952321,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0003628857867929872,1.877167587908946,7.016274728435251,5.794245412705751,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",8.0268169899339e-05,1.8819138137615525
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",6.98234551460107,6.60543209869202,7,6,"```json
{
  ""valence"": 7,
  ""arousal"": 6
}
```",1.3502996247336694e-05,1.8529669836772047,7.217823948445765,7.697587664364986,8,7,"```json
{
  ""valence"": 8,
  ""arousal"": 7
}
```",3.7327586482269525e-07,1.7726022730268267
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",3.758717318424434,4.921777767123741,4,3,"```json
{
  ""valence"": 4,
  ""arousal"": 3
}
```",0.01209124653204937,2.15631188993736,3.638310369055588,5.384736237617395,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.005098358952107832,1.906392385151028
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",5.106249804007254,4.582154753340255,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.045098089023971145,2.116646121778085,4.773570646043785,5.704948386233106,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.00915558100512862,1.9538434188883709
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",6.0839996148518125,4.871658730139002,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.004424544249604006,1.6023973809510812,5.463715290417356,5.299539716582507,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.004542919177966222,2.050183207766481
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.433069586327392,5.254642803833728,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.018577864902376263,2.1102201760485553,4.054719838015924,5.5136471220052385,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.005216504405619497,1.9663041981403842
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",4.6761005172313,4.430590198174303,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.034917869213870946,2.5577023990681638,5.075424687925151,5.216587628568137,5,4,"```json
{
  ""valence"": 5,
  ""arousal"": 4
}
```",0.01936406283697153,2.3668384706442644
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",4.807464652408715,5.008230602644118,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.04481891165559075,2.1686853942344735,4.863428085465733,5.85017689990641,5,4,"```json
{
  ""valence"": 5,
  ""arousal"": 4
}
```",0.006865036313406301,2.0924150776152075
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",5.973333903441106,6.150239492198096,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.0015321563646551453,1.8175184206082462,6.078874254853536,6.853847581265893,6,7,"```json
{
  ""valence"": 6,
  ""arousal"": 7
}
```",9.237286800164768e-05,1.7336143707896976
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",6.915719632696411,4.987771683297414,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.000272831541050721,0.9121951477027479,7.041095886199208,5.582443841792665,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",1.5652658261017236e-05,1.1316631054044293
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",6.780515559815548,4.980640424888453,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0005003722195424689,1.2891820993136052,6.468359380928449,5.474506558573366,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.000746440712886145,1.8560679061498724
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",5.583694647968674,4.737560937072277,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.014627774991861239,1.671559493110767,6.058423460814017,5.160016165466046,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.0002589953823004087,1.3136896621877172
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",5.881614115676276,3.643970218638268,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.00046781633336286555,1.481031256082593,6.6712230131958,4.739708799056906,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0003731857627404535,1.3065300421096033
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,4.081456672133905,2.9043047782641396,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",4.9528098819787765e-05,1.445065697064759,5.753724110826228,3.896086958296448,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.0024285761035488383,1.6041886247373982
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",6.296591027459036,3.8920168750757287,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.00013508030680270042,1.535032113324498,6.706282334998283,4.811002413544476,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.00012137729169464652,1.268942547878592
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",4.759600866230747,3.205245668257241,4,3,"```json
{
  ""valence"": 4,
  ""arousal"": 3
}
```",0.0002258243943265156,1.6385530361956904,4.776654554724174,4.258379218768573,4,3,"```json
{
  ""valence"": 4,
  ""arousal"": 3
}
```",0.010205156907201144,2.0070919006665036
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",5.052160255598457,4.961313957672273,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.06374279576171213,2.174060721132624,4.7610802012823665,5.514389673297619,5,4,"```json
{
  ""valence"": 5,
  ""arousal"": 4
}
```",0.021649029554095957,2.0420377056522314
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",4.332649762621248,2.070046985964796,6,2,"```json
{
  ""valence"": 6,
  ""arousal"": 2
}
```",2.791579173623964e-05,1.8098517713688893,6.3960858815411505,3.7991065192580393,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.00021393739674858527,1.6560877195089798
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",5.103353240218156,3.02142954018685,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",6.700931152163556e-05,1.3989158999896663,6.427598535432314,4.320781623940804,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0002149612758639692,1.395818699561045
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",4.7160877571978155,2.918830945027458,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",5.250689871890914e-05,1.0061058119808601,5.442155265250575,3.633829075132726,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.003798641425996707,1.5861491420348766
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",4.282922473590333,2.1705471956744353,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",2.6007751992241206e-05,1.480833904230616,6.002414732198372,3.982437278069182,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.0005250893371488874,1.0245485541853372
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",5.885756042677033,3.6654702825280694,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0021184902824366064,1.6830004594966432,6.9647270375910075,5.083771264975878,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",9.3219525315984e-06,1.305473080143645
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",4.907672242729434,6.270169602457485,5,6,"```json
{
  ""valence"": 5,
  ""arousal"": 6
}
```",0.0013558164908426015,2.5033787552015663,4.234597602626568,6.425691608114563,5,6,"```json
{
  ""valence"": 5,
  ""arousal"": 6
}
```",0.0004246676253126642,2.580819126171778
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",5.692122002230624,6.236659955977683,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.001847189694771427,2.296659503440402,5.076786967638811,6.781486338698271,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.00010156933833263708,2.5047395743853156
