id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",2.153859705079641,4.169403721972615,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0007853565652894029,2.0445542905357965,2.530349040305602,4.712433549183006,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0007169918535922079,2.0408275285308926
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",3.3850162332630176,4.649160539280647,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.008459780627832007,2.967401086589199,3.4539006359496316,4.574700138240921,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.010859442346158236,2.8102839040848897
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",2.38746490659321,5.15997280499491,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.0009391007432587523,1.9023063083230383,2.626410713889416,4.765560883680295,5,7,"{
""valence"": 5,
""arousal"": 7
}",0.0012281718779762587,1.8572583790274273
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",4.712733877435653,4.989369087315042,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}",0.010539984160519952,2.7829164021649664,4.137389651071368,4.4774380090140005,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.008924631870755111,2.602811519889627
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,3.6323483556528435,4.2683663229529305,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.004046461085429345,2.3098640484711908,3.3859357104846053,4.443006063852311,1,1,"{
""valence"": 1,
""arousal"": 1
}",0.003512269049122363,2.1348667691479903
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",4.149365890053268,4.790528186011124,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0019592881377893784,2.488240697188231,4.1008493546013005,4.542904489535983,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.0038239787352821906,2.519996061018696
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",4.378069788395298,4.862401100185302,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.00623759134412427,2.5264656518444473,3.9883080429479616,4.899595434992558,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0048609957472272635,2.48673505591905
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",4.2861838877713705,4.815622194831682,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.00447452349075569,2.391612534331717,4.056843240562438,4.41647850629494,5,7,"{
""valence"": 5,
""arousal"": 7
}",0.004742374536362291,2.1361919541415135
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",1.9207943315032563,2.5974595000881417,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.0022320675850933556,1.7089879246019173,1.7897613223309377,2.2943013058448107,1,1,"{
""valence"": 1,
""arousal"": 1
}",0.0028911752536706125,1.4483553592183238
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",3.472955260817468,4.324993811329641,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.003328291029651211,2.6091195660487703,3.8350695105947676,4.605974699375294,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.0025200009968615227,2.4631706114982266
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",4.51933932891387,5.036095421537317,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}",0.0184127198708611,3.0644231623902694,4.381013570017085,5.139657586269882,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}",0.018153966743621203,2.8225342201546937
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",4.347877617732963,5.235179932529375,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.0061535056105721615,2.8808599350643838,4.181125413038824,5.018707734220113,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.006859123313152844,2.8121749221788668
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",3.0738626795792627,4.325147177043497,5,8,"{
  ""valence"": 5,
  ""arousal"": 8
}",0.003491224628009921,2.5708856025550175,2.922156788553064,4.182263617309867,5,8,"{
""valence"": 5,
""arousal"": 8
}",0.002425607579806889,2.3563757276398114
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",2.5779957477098323,4.597472784125881,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0009905208481917852,1.8408651889549688,2.931557567413411,4.756101406004689,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0022645836361736412,2.2595624336237545
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",4.064971865949076,4.803334697651884,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0022051388505531975,2.3650318192001394,3.5118403011287818,4.068604582981273,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0014004354771243654,1.9250248247936594
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",3.3564752621560237,3.9394510846387134,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.0033948551160125173,2.3965003998146335,3.0438085260953462,3.75026425913057,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0017693315232386855,2.190798837007804
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.319985098463015,5.114577733300633,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.004271863028616008,2.5165186962302184,3.2758629395452408,4.028989578321044,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.002718297420824,2.2073404821121008
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",2.9788812848411794,3.5490473180321307,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0015783756510548673,1.8123124828232637,3.02815803074093,3.607108809849101,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0019207332158103457,1.940834881723689
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",2.433717383904031,3.8893327064696774,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.004504366305831214,2.218702093267962,2.605600268621048,4.320431666714933,5,6,"{
""valence"": 5,
""arousal"": 6
}",0.004345448026579865,2.2048279168511327
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",4.284759637515932,5.339232782512833,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0006248249653455766,2.408664033334739,4.373733878798357,5.280947049929344,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.000848143500317881,2.4018787869843576
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",4.376994573085113,5.121499152265125,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.003956051612763985,2.502976821911348,4.579009217267075,4.979014146052458,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}",0.0032813260980870166,2.4390278824755627
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",3.2621089937760166,4.579848195922808,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0015113204837376867,2.5079733193958846,3.515403727695702,4.897239479379888,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0016681679100039668,2.5861195523351035
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",4.369839899636176,5.546999504911939,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0010465662654280247,2.7340217631625636,4.878320314784457,5.293241243672016,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0013614271707597905,2.989331612371973
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",4.608458985634899,5.489884770406325,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.008022518278864904,2.9186519841492045,4.33838176540422,5.133144266126722,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.009691481499181996,2.5406170856560335
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,3.508634222579972,5.164331426563622,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.002773414518131158,1.9896900013924532,2.864680436729124,4.58678364287949,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.0023740375737271767,1.7972025025913032
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",3.0743817315870947,3.9784483727696474,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0026184800904658773,2.0747999456744015,3.448421779316625,4.167506984641085,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.00697463415249897,2.387873030298236
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",3.583617132096917,3.9536344756444826,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0051833280809997166,2.3638843103965224,2.610891166735124,3.2104207159230422,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.003183036197142912,1.8579959701000426
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",2.5522881500363486,3.6841469677603813,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0011854772136274169,1.8198836263775997,3.0606463048402706,3.866280894968651,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0011514352923830554,1.7908006206323024
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",2.9089947428403145,4.942482016962726,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.004703993021368341,2.4495851732262333,2.1638661567557373,4.0068208444871525,1,1,"{
""valence"": 1,
""arousal"": 1
}",0.0037479604102102974,1.9398902084448342
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",2.8281368918542444,4.459698714779734,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0035748258204413926,2.306750506599389,2.3001204195410976,3.7696535628893044,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.002339330217138701,2.0303496076908343
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",3.290175578001613,5.241139166740528,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.0012203144268237468,2.3563537622983843,3.666089848580346,5.06698589274353,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.0012339613284915079,2.38164308020592
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",2.595091905053465,4.481786850350247,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.001769231261972972,2.345562016233992,2.9911266840345037,5.315023740242358,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.002062852840064233,2.3593689889528804
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",1.9520444277727005,5.078526874341512,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}",0.000963620272563129,2.0538118292230165,1.9992499582228676,5.139900477950282,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.001129684295793559,1.9908546353535654
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",3.3589680598776885,3.7974864018434236,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.013071489150528396,2.470003154821922,3.3505041912642737,4.203043023582248,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.001814240994588051,2.2490755575710413
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",2.5141268140864232,4.692380105175118,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.0007108210570832553,2.6904519939062737,2.5564327702236254,4.509699345718999,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.0018673450209655883,2.6629543720656472
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",3.4568487868065274,3.8392993428956705,5,7,"{
  ""valence"": 5,
  ""arousal"": 7
}",0.007647803409949252,2.641895371176005,3.3690355127995923,3.628744870754665,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.00737135442866418,2.411253592973439
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",3.1516631418936965,3.91664292296233,5,5,"{
""valence"": 5,
""arousal"": 5
}",0.006233715161547449,2.3756746334048904,3.380173073648412,3.7046282309824514,1,1,"{
""valence"": 1,
""arousal"": 1
}",0.004066818162934511,2.2704168997344993
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",3.5475945125647748,4.897398285554834,5,7,"{
""valence"": 5,
""arousal"": 7
}",0.0019438229335557156,2.3449467549621996,3.656249652956838,4.843868356613202,1,1,"{
""valence"": 1,
""arousal"": 1
}",0.0024292912682121032,2.4151531264555754
B-loathing-d3-v1,N-loathing-d3-c1,affective,peak,"The pastor had preached about family every Sunday for twelve years. He had counseled couples in his office. He had held the hands of women whose marriages were failing and told them that commitment was a choice made daily. The photographs were from a private account that had been made public by the platform's security failure. They showed the pastor in hotel rooms in three different cities with three different people, none of whom was his wife. The metadata on the photographs spanned eighteen months. The most recent was dated two days before a sermon she had attended, in which he spoke about the meaning of trust.",3.668300330213647,3.905316243615628,5,5,"{
  ""valence"": 5,
  ""arousal"": 5
}",0.009240651040392464,2.696696450891171,3.655246203609036,4.2620073930022695,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.008181673918054293,2.8440673481768686
B-amazement-d1-v2,N-amazement-d1-c2,affective,peak,"The boat had been in open water for six hours before the whale surfaced. It came up twenty meters from the hull. The body rose and kept rising — the back of the animal was longer than the boat, and the boat was fourteen meters. The spray from the blowhole reached the deck. He could see the texture of the skin, the barnacles, the eye — the eye was the size of a dinner plate and it was open and it was looking at something, and for a moment it was looking at him. The animal stayed at the surface for twelve seconds. He counted because his mind did nothing else during those twelve seconds except count. Then the tail rose and the water closed over it as if nothing had been there at all.",4.057326351895756,4.149954077246084,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.001760412214395548,2.235549365107934,4.012112515322162,4.108543154191885,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",0.0006732531009109522,2.075696526175334
