stimulus_id,text,human_v,human_a,human_v_scaled,human_a_scaled,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen_text,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen_text,post_p55,post_entropy
emobank_Acephalous-Internet_1270_1472,"This realization is obviously not of world-historical importance, merely a reminder that this thing whose existence we take for granted daily represents a fundamentally weird complement to human memory.",3.0,3.0,0.0,0.0,3.893793910456898,3.7517151666942596,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.009924122703800822,3.7963541591071666,3.2671300121062665,3.9472734602491735,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.008234631052083614,3.7597241155827255
emobank_114CUL059_911_1020,"These 60 or so campers have takenon a fund raiser with a goal of raising $16,000 for camperships.",3.25,3.62,0.125,0.31,5.569495336952976,4.232512114568489,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.009263447991353388,3.691380230974492,5.844371584874392,4.730946274233553,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.011377566442689504,3.651216436814711
emobank_WhatToHongKong_16110_16267,"Although the music may seem strange to the unaccustomed ear, it certainly won’t put you to sleep; cymbals and drums guarantee your alertness.",3.12,3.25,0.06,0.125,7.255381143145325,4.401448819530138,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0004896199052390232,2.842937336337404,7.388948078975941,6.007362095342852,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0002695576674937149,2.7809582373005295
emobank_Ant_Robot_50291_50564,"Workers probably switch to patrolling based on their perceived life expectancy and as a function of a gene whose expression changes between young and old ants, and this is easily emulated using a clock pulse counter in Antie’s CPU that will count its “age” since last boot.",3.0,2.9,0.0,-0.05,5.52668995952665,3.772922727568072,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.005011001335272405,3.6067060328008864,5.9293484637390925,4.047031494629925,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.00580706536214201,3.6493957193219932
emobank_Nathans_Bylichka_23761_23834,"As you can see, our situation is of personal importance to the young man.",3.09,2.73,0.0449999999999999,-0.135,6.028073096682389,4.422861934133408,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.003269113759976657,3.566261902596609,5.845550660673389,4.947307587323195,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.006294300005211374,3.709849720605622
emobank_Nathans_Bylichka_33184_33265,They were always my favorite part of the Greek myths I read in elementary school.,3.3,2.9,0.1499999999999999,-0.05,6.510984403613538,4.178635518844356,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.001978332852726128,3.4220323152767227,6.871402377865254,5.219772486351129,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.002896152367522403,3.3382613958286877
emobank_Homosexuality_3849_4031,"This theory, which defined Urnings as males who turned to other males as sexual partners, was published in twelve pamphlets by Ulrichs, starting in1864.",2.83,3.0,-0.0849999999999999,0.0,2.193756430036325,2.364255583657493,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0012995346214213575,2.932926391691065,2.847420956873931,2.942668403842387,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.0031256318382147015,3.416819171385037
emobank_vampires_1039_1046,'ninja',3.0,2.9,0.0,-0.05,4.521280915000427,3.4094498950361998,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.008711110821843438,3.852623274099677,5.522357387674978,4.1975640410957,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.012824306645805743,3.9361683444225286
emobank_WhereToHongKong_54675_54833,"A grand colonial house, fully restored and outfitted with period furnishings, provides the centerpiece for this expanding “cultural village. ”",3.0,3.0,0.0,0.0,6.679734187481028,4.733369359015129,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.004824772105287795,3.191046429000626,6.768187107231919,5.043306846380014,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005442176089016661,3.1668353772784146
emobank_anth_essay_4_15389_15507,"Difficulties arise, however, as conflicts between the traditional and modern and native languages and Spanish develop.",2.8,2.9,-0.1,-0.05,5.6204609413278455,4.122024943319879,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.015654353598708676,3.3101373261551172,5.677333741950855,4.747035731651261,6,5,"{
  ""valence"": 6,
  ""arousal"": 5
}",0.021596124312719976,3.496477406507387
emobank_hotel-california_3981_3998,She turned to me.,3.0,3.0,0.0,0.0,5.600561036563823,4.609351911129872,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.009590114376972868,3.694053866181906,5.812199084054722,5.1529641939461355,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.013753080791342295,3.5864473086522626
emobank_A_defense_of_Michael_Moore_14510_14661,"b) Why should Moore leave the words ""Clinton is on the Today Show"" visible in the text, which is necessary to correctly interpret the highlighted part?",3.0,3.25,0.0,0.125,4.694544470600928,3.4355580802807077,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.005260368747624816,3.6610168935579464,5.865306680254741,3.8106176923885173,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.004005386246016631,3.4213017183720638
emobank_SemEval_116,Top General Optimistic on Iraq,3.0,3.12,0.0,0.06,7.2941067610692905,3.8314824517997157,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.0006654815047547255,2.925031769585658,7.310454249569583,4.74281854695154,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0012239182810301569,3.0885551067038053
emobank_Acephalous-Internet_2299_2485,"Now that I remember him, which I didn't before, I remember him as being the pitcher who'd pitched for 1) the team the Mets faced to get to the '86 Series and 2) the one they faced in it.",3.0,3.0,0.0,0.0,6.651809063438199,4.089494542442047,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.003395174287145237,3.0677995988574143,6.744185289206059,4.543739136665573,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0038625491364932428,3.219283812587803
emobank_IntroDublin_6967_7136,"Almost half of Ireland’s population is under twenty-five, and with its universities and professional schools, Dublin also has a large student population.",3.0,3.0,0.0,0.0,6.788523366004968,4.2029542635138535,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0022152058642733686,2.7500860647459033,6.74274199800712,5.025717301562132,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.004443991909058427,3.014244845170732
emobank_SemEval_99,Vegetables May Boost Brain Power in Older Adults,3.3,3.1,0.1499999999999999,0.05,6.993340249032186,4.645402773822723,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0005589626404038844,2.586110067478398,6.836932469855599,4.697329510525765,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.0016663928204234855,2.9717268179844325
emobank_wsj_0175_536_643,Sony's planned acquisition of Guber/Peters Entertainment Co. for $200 million is scheduled to close Monday.,3.0,3.1,0.0,0.05,4.51586891420599,3.2015662381232515,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.0054280601065817375,3.6998862243682216,4.984528670074452,3.853020212744699,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.007974789135031682,3.8136111401760315
emobank_20020731-nyt_23886_24069,"The anonymous buyer, believed to be an individual collector who lives in the United States, made the winning bid in a fiercely contested nine-minute auction at Sotheby's in Manhattan.",3.4,3.3,0.1999999999999999,0.1499999999999999,6.188678582624063,4.522956828742904,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.004693761218476149,3.5169021661521516,5.9068484382763495,4.6001109110498275,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.006123176249905742,3.705725469129851
emobank_Fermentation_HR5034_11796_11901,http://www.law.com/jsp/nlj/PubArticleNLJ.jsp?id=1202463630848&Alcohol_bill_means_happy_hour_for_lobbyists,3.0,2.7,0.0,-0.1499999999999999,6.631770262894331,3.9558796136852163,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.004284152220448589,3.426493059729034,7.174656333172037,4.313697538261294,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0015828688156867574,3.146342915950744
emobank_detroit_14948_15031,But here's the thing -- frogs are mutating due to the planet trying to kill itself.,2.6,3.4,-0.1999999999999999,0.1999999999999999,3.0888911409564774,4.5969990630629205,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.00382525826581792,3.8041012114054498,3.67162115636237,4.410666256726707,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.006706038540847863,3.91431493801623
emobank_Black_and_white_6132_6219,It strays from reason in the way which it consumes and manipulates life.,2.5,3.25,-0.25,0.125,2.450831048613723,3.9339533426718245,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0019321426632584427,3.4011240396883835,2.43376239078183,4.5286728136075665,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0018430457907214278,3.3756434822698274
emobank_SemEval_1210,King and queen reign at British film awards,3.2,2.9,0.1,-0.05,6.405412394047944,4.122319688611787,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.00598509015124745,3.299167230100209,6.329030687785841,4.788438194016205,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.009698381514249045,3.467746320626646
emobank_Fermentation_Eminent-Domain_4527_4654,"This is a case of over-reaching government regulation, costing business unnecessarily and burdening them with more regulations.",2.8,3.0,-0.1,0.0,2.2764850861947776,3.2546408123882973,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0012561635290726388,3.048408091492503,2.492720422208693,3.0898243346104133,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0021492226959949966,3.1883764510561625
emobank_IntroHongKong_68_170,"Exciting, mysterious, glamorous — these words have described Hong Kong for at least a century.",3.46,3.18,0.2299999999999999,0.09,7.629573430410946,5.615695099089921,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0006037013678718792,2.8306488255385887,7.543721215494062,6.367776647115917,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.000831167834014609,2.7052981037308212
emobank_wsj_0159_825_882,10 as the deadline for the receipt of any competing bids.,3.1,3.1,0.05,0.05,2.809716200405235,3.007601763412316,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0032083832040956405,3.3353014483090706,4.373236234097021,4.047796684759004,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.007691440428425607,3.8437348414898316
emobank_SemEval_1337,Princess Masako author: No regrets,3.0,2.78,0.0,-0.1100000000000001,6.874033121001848,4.149652827970582,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.003731721662935931,3.3661755860296325,6.824715094517571,4.976104776883524,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005124224671140214,3.358925981597138
emobank_WhatToHongKong_10118_10203,Woks and any other gadgets essential for Chinese cookery make good purchases.,3.22,2.89,0.1100000000000001,-0.0549999999999999,6.380929798935201,3.7187895689219093,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.004329942454747188,3.1031524868659526,6.667357192097957,4.264999643067581,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005044580947451658,2.974678440720012
emobank_WhereToHongKong_31668_31741,Two natural rock formations are always pointed out on excursions.,3.12,2.87,0.06,-0.0649999999999999,5.392124767721984,3.7674525205141176,3,2,"```json
{
  ""valence"": 3,
  ""arousal"": 2
}
```",0.009621622540916579,3.657880402691336,5.909816906478836,4.314752327599761,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.013813871973741761,3.668548773976371
emobank_NYTnewswire9_7632_7642,None came.,2.7,2.8,-0.1499999999999999,-0.1,2.0216175559431475,1.6457425598888817,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0008852030752613527,2.2577620813726766,2.1988046214864587,2.0769450888341012,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.001564370559133133,2.5840208170516505
emobank_Ant_Robot_5877_5941,Antie will be implemented on a tiny Road Warrior robotic system.,3.2,3.2,0.1,0.1,4.525630410083917,3.8973268841876494,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0075362624509514075,3.8712687572906774,5.6933694570280995,4.739256871462238,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.010487306020656452,3.893671000795053
emobank_Fermentation_HR5034_4287_4426,"Fiction page ( http://www.hr5034.org/fact-vs-fiction ) ""FACT: This bill does not address direct shipping or any specific state alcohol law.",3.0,2.56,0.0,-0.2199999999999999,2.3165889120463325,1.9318745984300987,2,1,"```json
{
  ""valence"": 2,
  ""arousal"": 1
}
```

Explanation",0.0013082645580744477,2.628789494908095,2.9001413720180613,2.503116502805527,2,1,"{
  ""valence"": 2,
  ""arousal"": 1
}",0.00367578393656539,3.161932367451148
emobank_hotel-california_14602_14701,"Maybe we had all tired of the frivolity of our life, hitting some threshold or some breaking point.",2.5,2.7,-0.25,-0.1499999999999999,5.482890402545467,4.4690501465189625,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.01009497480925474,3.7062159660432488,5.015482722958799,4.716142941195922,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.01023097361968157,3.9091838342131964
emobank_NWF1_2207_2523,"For more than 60 years, caring and concerned wildlife lovers like yourself have supported our mission to educate, inspire and assist individuals and organizations to conserve wildlife and other natural resources and to protect the earth’s environment in order to achieve a peaceful, equitable and sustainable future.",3.14,2.86,0.07,-0.07,7.610142519822917,3.9587638356252857,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```

###",0.00020953749136457808,2.886926111855339,7.483198661056273,4.239379461789382,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.0005238250554685442,3.078918185107313
emobank_WhatToHongKong_21826_21969,"Because of the heavy harbor traffic, only sailors licensed by the Hong Kong authorities can run pleasure boats in local waters.",3.0,3.0,0.0,0.0,2.829523802116705,2.6628166694475346,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```

Explanation",0.0032806395145350566,3.159107797918579,3.683178205885405,3.3020378896899545,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.007376079471415387,3.628277533336756
emobank_detroit_16320_16354,Don't forget about the back taxes!,2.9,3.8,-0.05,0.3999999999999999,2.8332807835821296,3.9171361398297786,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0029349640860548572,3.4522622356741706,3.043203796510043,5.079466810446035,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.003527741027276284,3.596362453297787
emobank_audubon1_7168_7287,"First,sign and return your Petition to the Secretary of Agriculture immediately, to declare a firm and resounding “NO!”",2.7,3.8,-0.1499999999999999,0.3999999999999999,3.325351923050776,3.4648280314685698,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0041806027941261635,3.6474597405402323,2.622687607578043,3.5414524325828567,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.002656791555307784,3.3435671795563784
emobank_captured_moments_35083_35108,"I shouted, ""Where is she?",2.82,4.0,-0.09,0.5,4.97076602406139,4.90433744652873,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.004732307379633725,3.8874007345149777,4.293237920431515,6.062453278727639,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.0035089635250201796,3.754780341217238
emobank_The_Black_Willow_14142_14205,"He glared at Allan, eyes impaling him and demanding a response.",2.38,3.87,-0.31,0.435,2.398203758133907,7.037757594424649,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.001260939673119858,3.165587025519187,2.433969709972579,7.464103033992436,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.001084615661718384,2.9644710620492005
emobank_The_Black_Willow_10406_10468,"""That is precisely why I must excise this malignant instinct!""",2.6,3.7,-0.1999999999999999,0.3500000000000001,3.376204115803034,4.684757189741584,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0034016353595461594,3.8974292199469756,3.9693835534409665,5.08808361620449,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.004240603183917451,4.000944784618122
emobank_SemEval_1470,Frantic 911 call in Ryan O'Neal case,2.6,3.7,-0.1999999999999999,0.3500000000000001,3.3530065670078577,3.875267645629573,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.004755004993057713,3.700440988383267,3.4901202804269915,4.318462727362444,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.005592992773836057,3.813912949747285
emobank_Nathans_Bylichka_51309_51320,he shouted.,2.4,3.8,-0.3,0.3999999999999999,2.902403102794949,4.448686591372889,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0026867788036656244,3.5330099914514617,3.202533334395427,5.766622939615185,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.0036953377318910434,3.521550208716605
emobank_detroit_13598_13622,The dark horse rides on!,3.4,3.9,0.1999999999999999,0.4499999999999999,7.227365638841958,4.517625754250671,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.0019606518591671757,3.2445921433519653,6.992462009782869,4.938927065414044,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.0034521291321800503,3.362048700863738
emobank_Homosexuality_12358_12505,Dobbens reasoned that most parents would not raise their children to be homosexual; “They’re not like ‘My child’s going to be gay!”’,2.8,3.7,-0.1,0.3500000000000001,4.766173947837988,3.136667803219824,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.004536245676673254,3.7959344455269948,5.271360102126408,3.4654891765945295,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.00506324709857731,3.8182952290160443
emobank_112C-L013_530_542,Real people!,3.62,3.87,0.31,0.435,7.31478249980078,4.983225344471313,8,5,"{
  ""valence"": 8,
  ""arousal"": 5
}",0.0014687281875603603,3.3293477353837253,6.869015910215333,5.52758007908318,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0035020743874258063,3.5364312736530383
emobank_NYTnewswire7_135_185,RESPONSIBLE SEAFOOD SALES ARE THE CATCH OF THE DAY,3.5,3.8,0.25,0.3999999999999999,6.869201795946497,3.6736207597438186,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0011666624422833375,3.4789612369177787,7.238205911587827,3.6625922673716476,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.0013766872225026872,3.1847828479434783
emobank_Nathans_Bylichka_53471_53659,"He bashed up a set of stairs set into the side of the wall, and we chased up after him, heading up a huge staircase that seemed to go up for more stories than the building could have held.",2.62,3.75,-0.1899999999999999,0.375,5.483843217375926,5.403520171897254,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.01047955359000772,3.9281306868884065,5.055646263889847,5.495544212051472,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.011180934673166762,4.028524614603391
emobank_captured_moments_6209_6225,"""But of course!""",3.57,3.71,0.2849999999999999,0.355,5.806173159477301,3.7543878184095365,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0039967315262213424,3.863606396154258,6.045411176172664,4.629493249509621,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.006562511172901327,3.842455444317405
emobank_Nathans_Bylichka_54841_54853,Behind you!”,2.8,4.1,-0.1,0.5499999999999998,4.5662543542169844,4.776467183671472,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.005360235719398111,4.016539391300834,5.306658132126512,5.7146984848027955,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.006339380566161241,3.901745495847023
emobank_easy_money_1285_1350,He set the cup down and looked straight at me for the first time.,3.1,3.7,0.05,0.3500000000000001,5.009574443143686,4.71903118990854,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.009251668962440455,3.9176501752243174,5.34809207070026,5.1543588560065805,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.010898787573583786,3.8417999406551955
emobank_118CWL050_3607_3658,"When you give to Big Sisters, you can get 50% back!",3.4,3.7,0.1999999999999999,0.3500000000000001,7.099094121817681,4.451511462031987,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0019761436712242447,3.4493053433050838,6.967946438683456,5.181122588775586,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.0039949305146042054,3.452701080629818
emobank_defenders5_205_244,This wolf will be running for its life!,3.0,3.8,0.0,0.3999999999999999,3.3254631876232263,7.574597761357765,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0009609505135201999,3.309273489506989,3.20740829521085,7.771983336778655,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0009400531659263244,3.138869799249564
emobank_defenders5_3662_3742,That’s why your special financial support is so important — and urgently needed.,3.11,3.67,0.0549999999999999,0.3349999999999999,7.568997508843654,4.602978886996906,8,5,"{
  ""valence"": 8,
  ""arousal"": 5
}",0.00033891388592177847,3.0453195144128387,7.245610472897619,4.807636930990867,8,5,"{
  ""valence"": 8,
  ""arousal"": 5
}",0.0012855815392118853,3.2428992564471826
emobank_Homosexuality_2493_2499,"“sex,”",3.5,3.7,0.25,0.3500000000000001,2.462080752587136,4.534017266945216,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0026731089751468335,3.396420441103545,2.656581238565747,5.944457057295961,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0020418465512470445,3.3980900234838836
emobank_Nathans_Bylichka_54804_54840,"Then I heard Nepthys shout, “Nathan!",2.9,3.7,-0.05,0.3500000000000001,5.623132963958915,3.9911980526574253,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.006496264872307498,3.800024248234529,6.058751748548911,4.69838486126127,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.008985465340001877,3.712308092291667
emobank_cable_spool_fort_4979_4990,"""Time out!""",2.4,3.9,-0.3,0.4499999999999999,5.372892923173799,4.152064220409011,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.005940987950943904,3.8785351255117044,5.467859974493767,4.534007744273114,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.007605792415239005,3.857075908649462
emobank_detroit_707_778,Some of us (and lots of New Yorkers) pay that much in rent every month!,2.7,3.7,-0.1499999999999999,0.3500000000000001,4.707795796460576,4.154090505518784,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.00800550704314057,3.9923545855146925,4.44187876908042,4.762608491580381,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.010001103109882205,4.020471409647193
emobank_Nathans_Bylichka_51701_51730,"“Listen, man, he’s not there!",2.7,4.0,-0.1499999999999999,0.5,3.826677847761601,3.57509170336859,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0036542281564502653,3.6840979893953847,4.055786490943068,4.016167290891263,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.004518136103068558,3.7425931284246645
emobank_SemEval_913,Here come the Globes!,3.5,3.8,0.25,0.3999999999999999,7.083771747226887,4.84121776263504,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.0027407298227544157,3.32353573919662,6.9060046653193785,5.785232348409649,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0037960543832777985,3.2439079376768905
emobank_captured_moments_34149_34268,"She was looking slightly to my left, smiling with trust and satisfaction like one sexually content.",3.63,3.82,0.3149999999999999,0.4099999999999999,4.90320051486491,5.211846015201407,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.005712608175307293,4.047926686715203,6.132787638879378,5.282578138065921,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.004880273325105105,3.79929289392556
emobank_Madame_White_Snake_7189_7196,"“Lust,”",3.4,3.8,0.1999999999999999,0.3999999999999999,4.697362147698615,5.417878533102297,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.009468083166652359,4.046292082453488,4.51583501660999,6.19869535544592,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}",0.00804654388607527,3.8707619306284173
emobank_SemEval_54,Game on! London exhibition celebrates the history of video games,3.5,3.7,0.25,0.3500000000000001,7.6933980782647975,4.631404508677036,8,5,"{
  ""valence"": 8,
  ""arousal"": 5
}",0.0001492601082364005,2.6532914740010414,7.55821500819868,4.954150724956401,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0004643205168225755,2.8818019184969716
emobank_united1_1334_1467,"Offer is first-come, first-served and at this incredibly low rate, cabins are sure to sell out quickly, so call 1-800-822-2841 today!",3.6,3.7,0.3,0.3500000000000001,6.705776829143343,4.55280716803281,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.0023571437831069893,3.830615902898934,7.105051058434107,3.5027203166842464,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.001638156204427419,3.5012298022614057
emobank_Fermentation_Eminent-Domain_5129_5331,"I'd be pissed that I'm forced now to put a place-name on my label that told my buyers nothing of real value about the wine behind my label and, in some cases, demonstrably lowered its perceived quality.",2.4,3.7,-0.3,0.3500000000000001,3.0149337258943674,3.1102009344063672,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.003690873951337083,3.4467377454201547,2.469250633421901,2.653359488911153,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0025822164855812315,2.9872525657975713
emobank_captured_moments_35640_35817,"Most of his story I have pieced together since, but I understood enough as I knelt on his chest with my hands tight on his fleshy throat.",2.44,3.67,-0.28,0.3349999999999999,3.764282919979452,6.08241423975076,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.004624273395769097,3.936156279360678,4.651247025649563,6.146492586163734,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}",0.00660686745916659,3.99634924454206
emobank_Homosexuality_12475_12505,‘My child’s going to be gay!”’,3.0,4.12,0.0,0.56,3.422339162741218,3.313196336009459,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.005356200753023903,3.6969492541650264,3.3389730612419175,3.560055475320238,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0049756801180711515,3.689878067946149
emobank_Uprooted_Bike_4508_4524,Then keep going!,3.17,4.16,0.0849999999999999,0.5800000000000001,5.781523574038516,5.029407198890212,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0055266832452014105,3.97206240062901,5.866809703844282,6.073127930226663,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.005988329227174717,3.7457421175179415
emobank_detroit_17039_17149,"A $1,000 house, which could be fixed up into maybe a $30-40,000 house comes with a tax bill of $4-6K per year!",2.8,3.8,-0.1,0.3999999999999999,2.83494938137175,3.3811857741615827,2,5,"```json
{
  ""valence"": 2,
  ""arousal"": 5
}
```",0.0069180908410520405,3.44198763061475,2.818063401515035,3.545153343061532,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",0.006526682206544346,3.494646528052748
emobank_Nathans_Bylichka_51878_51937,"Even if you did find this vampire cat, he’d tear you apart!",2.7,3.7,-0.1499999999999999,0.3500000000000001,2.230725084511474,5.145857942178878,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.002246467081530709,3.378935556166346,2.273325725187997,6.375085324613581,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0019305677876083008,3.2531111365346876
