id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-admiration-d2-c2,N-admiration-d2-c2,neutral,none,"The woman had been a licensed foster care provider for twenty-two years. She worked within the standard placement system, coordinating with the caseworkers assigned to each child. She had hosted multiple placements over the years, following the guidelines for housing, meals, and educational support. Each placement had a case plan with documented milestones and transition timelines. She maintained the required records — medical appointments, school reports, behavioral notes — and submitted them to the agency on the regular schedule. The caseworker conducted home visits quarterly. The refrigerator had a calendar with appointment dates and a list of emergency contact numbers. Her license had been renewed on the standard cycle.",6.844149893662462,4.467577643728964,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.004335660015453626,3.160485166275457,6.686652377540914,5.0487980722912384,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008395324083342032,3.368263403910618
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",6.598677812014962,4.394100515753382,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.004993415593243062,2.766172903968604,6.757605051392644,4.846276503558553,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005012728279585785,2.9129329999900646
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",6.616186416989916,4.826568140824767,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.006561068832922243,3.0161899315048806,6.519628657105318,5.1620653230907285,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.009032789825999091,3.2261923008977664
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",5.914974311929129,4.16074265779021,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.010437401739716577,3.4187348093507266,6.226577961720119,4.5061884543165,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.008292336635795355,3.504139310116599
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",5.760927530439977,4.578084278012274,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.017482418921079598,3.488154097286001,5.869723178101352,5.0996767839182935,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

**",0.018452180934796218,3.547006703643239
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",6.154399194949553,4.717878947505245,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.013743747338757351,3.0413998214257583,6.358274129018835,5.301295935230729,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.011002895638533022,3.1325120011941534
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",3.015814939753586,3.976966472085604,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.00626139845231797,3.7395472776976177,3.102488606313329,3.868558545103179,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.00556942060952498,3.7378383305800567
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,4.280602785264081,3.7856609060400737,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```

###",0.010174591988358095,3.855899434740848,4.111263824373699,3.380885071207419,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.007584290767547348,3.7684680705758384
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",5.961242477934861,4.380064524268994,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.01574984352997436,3.338651297938236,5.950207599874194,4.600072621002475,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.014385650384708808,3.486962047014867
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",4.479133616772894,3.8326203431152477,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.011314783309145237,3.804566040183613,5.541574197225679,4.470822695935761,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.009435848899427573,3.7494217120861064
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",5.88999846746841,5.0567188634119775,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.015112496425911347,3.5488373533436204,5.989466699978202,4.940057627534495,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.011647207737732292,3.582651356235693
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",5.506897144681509,4.470047331751656,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008787551012171373,3.891399602403665,5.823545299610856,4.808451814818938,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.007825577561728761,3.858106310376047
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",6.380096328262139,4.077592697730942,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```

###",0.006518963545151504,3.559954559715532,6.180156529714715,4.187823618221579,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.005735409153360924,3.7030367104221242
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",7.250857787777938,4.565083368245027,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.0008372028137096742,2.942138775569825,7.1784000734321545,4.797511737056673,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0011053554653654787,3.0083862082539894
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",6.251168105716795,4.574031882179339,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.004887633506708431,3.7505070691504065,4.924997766882637,3.8728673038338255,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.00554826026605311,3.8794178178082035
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",5.835453512969844,6.297042175571822,7,8,"```json
{
  ""valence"": 7,
  ""arousal"": 8
}
```",0.007533407423158405,3.6843721668007072,6.036840600950236,6.5665566765366155,7,8,"```json
{
  ""valence"": 7,
  ""arousal"": 8
}
```",0.007107328141445295,3.6487240844895137
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",3.2717046881666896,3.2261755153080323,3,4,"```json
{
  ""valence"": 3,
  ""arousal"": 4
}
```

###",0.006888964265304846,3.613212751053938,4.04343857937322,3.665891645761105,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.009199710303466554,3.8431992486078204
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",4.692454926488119,3.4298669813366764,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```

###",0.00991703124017676,3.5523445922569343,4.281051568484103,3.4069599924980425,3,4,"```json
{
  ""valence"": 3,
  ""arousal"": 4
}
```",0.007152080413689777,3.635421606046711
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",4.748338863340497,3.7203999619598247,3,4,"```json
{
  ""valence"": 3,
  ""arousal"": 4
}
```

Explanation",0.012545300880234603,3.787040394738219,4.6649122905440645,4.08134918688153,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.012560813616381707,3.851235001579652
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",5.324551945630232,4.3699119697111986,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.019715452929949705,3.596586430931775,4.977455018488291,4.379258500639956,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.012739996932029995,3.8880609478024017
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",6.500686537726989,4.003302486702704,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.006063948803265785,3.070220007983457,6.36257091158252,4.254187835796534,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008320729291390445,3.2249931782479315
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",3.861467838610319,3.6055063063614154,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```

###",0.008937287154429846,3.701010230679999,4.049481215506712,3.7980691617184936,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.008512564440552492,3.7565401837554893
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",5.624202389962886,4.482839152361404,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.01145858689298371,3.8124810634838635,5.815505251827068,4.533925433327644,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.009546955012905338,3.7805293411701624
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",7.293071948261048,4.533559630084021,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```

###",0.0014579502444439835,3.220806180873205,7.285463657857933,4.6151962035521485,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0016824488776588595,3.2550763519291697
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",7.530478300940476,4.720663496697791,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.0005713579973588251,3.1890872153200243,7.428736889609682,4.676587178493913,7,5,"{
  ""affective_state"": {
    ""valence"": 7,
    ""arousal"": 5",0.0006049338530484342,3.140396959555344
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",6.647111940937105,4.966864485734595,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.005020205665811459,3.2339305463328936,6.80601025934904,5.6340274228932685,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.004404215528959861,3.1472861068730675
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",6.799935087256121,4.755496634969016,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.0037729880796075243,3.223972194664775,6.838082920288919,5.128769712164054,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.004099649529722494,3.188073231744379
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,6.125528338391975,4.640351521793044,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.011065706588426582,3.3967342752834058,6.2553483924655735,5.010533492817049,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.010551604956051125,3.3424180629344966
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",6.5767421993818145,4.3999803869277265,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.007026879679755156,2.962184214531594,6.606188403373314,4.683413097644707,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.00653512312305118,3.055415740523088
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",6.062993635609262,4.201624434598617,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```

###",0.01015153250439325,3.128040843881318,6.253432620031246,4.79680663587397,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008079187965053806,3.2392361493858184
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",5.70877067324886,4.68052126640387,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.019344147956784217,3.4808668019524722,5.913840933770439,4.591420675638159,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.013688125817797372,3.469008017824419
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",6.831443239472763,4.5075963655267905,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.003343524009981508,2.78952545719551,6.899327984575164,4.99985183242363,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0028209218459999226,2.632812328596153
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",6.198606642661641,4.39762836869376,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.010766537017476561,3.3584893230875705,6.37595244104254,5.211251577734207,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.010091040291762105,3.259344081124013
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",6.416529063685228,4.346265774927646,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.007872047736864235,2.9407861589566204,6.44855514003359,4.773448659810355,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.009866209864666574,3.0376785541683247
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",6.663815573230549,4.554797761018846,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

Explanation",0.0060333418623447505,3.100335295902504,6.736001867089075,5.196633520403391,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.006736108971304888,3.0617298904959087
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",5.993884105047904,4.471693627995364,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.009843597785158907,3.4368264899502248,6.1788528185389335,5.180048680798466,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.010823163935080466,3.4242225290403665
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",7.556610460875943,3.8038033984080264,8,3,"```json
{
  ""valence"": 8,
  ""arousal"": 3
}
```",0.0008847872561653969,3.185584953966131,7.343439480551887,3.2066588294441387,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.001061602116528593,3.096963708535581
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",4.8228566874449275,4.357930936009369,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.009464489783440376,3.992969138758411,4.59967902975669,4.389803889340605,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.00608465245639953,3.9985021731472448
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",6.912739971291218,4.806632201838181,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0029888569119500765,3.1156205941455544,6.895096355122573,4.965641659780169,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.002857282854147617,3.057102896817925
