id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",5.426864245231548,2.925297542888123,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.2142104642253781e-06,1.099774457063138,6.580656935148081,2.479765925672915,7,3,"{
""valence"": 7,
""arousal"": 3
}",6.008934821605924e-08,1.3935556250605894
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",5.043363959732693,2.7654251704763007,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",3.452221169762103e-07,0.7361269560745493,5.705376204562652,2.7805842727737864,7,3,"{
""valence"": 7,
""arousal"": 3
}",3.909874567619672e-07,1.5189835851580828
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",6.103157546249924,3.682686840733265,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",2.2553076244206763e-06,1.6224798764312989,6.122319403358117,3.6836975415224726,7,4,"{
""valence"": 7,
""arousal"": 4
}",2.4254399698087065e-05,1.8436553531760258
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",5.008166926356951,3.5647582243782243,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",0.010428226848396817,0.8235935397247736,5.019396663955959,5.560205765405013,5,6,"{
""valence"": 5,
""arousal"": 6
}",0.16739985459306791,0.972667382556687
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",5.571312188437492,3.4866303702948476,6,3,"{
""valence"": 6,
""arousal"": 3
}

This text is likely",6.626996040067969e-05,1.3338251512219144,5.724518431726534,3.8015280306314887,6,4,"{
""valence"": 6,
""arousal"": 4
}",0.0002963243371815037,1.461675538365719
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",1.0146623492391058,8.912618552184451,1,9,"{
""valence"": 1,
""arousal"": 9
}",5.607857166796969e-16,0.34132185041510427,1.0002730286760055,8.998283876011063,1,9,"{
""valence"": 1,
""arousal"": 9
}",1.3325167522882737e-15,0.01344190760526667
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,1.6534264906845964,7.013072790047492,1,7,"{
""valence"": 1,
""arousal"": 7
}",1.3670559691928788e-13,1.4078468124193404,1.2432004171739084,6.661052251166608,1,7,"{
""valence"": 1,
""arousal"": 7
}",7.37251401502456e-14,1.2772149355206186
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",4.104235088415418,5.779511745019756,4,6,"{
""valence"": 4,
""arousal"": 6
}

This text is likely",3.549694293211667e-05,1.0661623614588842,3.810188006724445,5.154097044742404,4,5,"{
""valence"": 4,
""arousal"": 5
}

Interpretation:",5.085889906475621e-07,1.0010776461900994
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",3.933426768548535,5.356974635122538,4,6,"{
""valence"": 4,
""arousal"": 6
}

This text is likely",3.5306984678166096e-05,0.9529443945375087,3.534295693923486,5.026131946238472,3,5,"{
""valence"": 3,
""arousal"": 5
}",8.421474115584834e-07,1.0756789093154397
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",3.0532857743052824,7.01529704074872,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

The text",2.044463118230945e-11,0.5880471176871663,2.8811017301505633,7.033806073289835,3,7,"{
""valence"": 3,
""arousal"": 7
}",6.4926382477926115e-12,0.6988494073716346
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",2.5005287574388166,6.889252914886255,2,7,"{
""valence"": 2,
""arousal"": 7
}

This text is likely",2.0272523525668243e-11,1.3053830530577908,2.510314566608123,6.296851611396859,2,6,"{
""valence"": 2,
""arousal"": 6
}",6.1878475218817e-11,1.7830522955044137
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",6.774198215686049,7.800901290002409,7,8,"{
""valence"": 7,
""arousal"": 8
}",2.632027403168204e-09,0.6811007154638128,6.457270811591423,7.118680039030537,7,9,"{
""valence"": 7,
""arousal"": 9
}",1.3579118883774154e-08,1.5293362453233401
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",6.141299012792074,4.471129799039804,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",0.008612233303828631,1.725375720422078,5.7467176289414,3.681436102722323,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.001099721140462306,1.6150919295728559
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",5.018070832386256,6.880007160604927,5,7,"{
""valence"": 5,
""arousal"": 7
}

The text evokes",0.00012382581660056125,0.44835466714174654,4.848100135188372,6.320587306341375,5,7,"{
""valence"": 5,
""arousal"": 7
}

The text evokes",0.019429892462531382,1.3250340354670693
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",3.6392440736980567,7.356462043722261,3,7,"{
""valence"": 3,
""arousal"": 7
}

The text describes a",3.1444491150399515e-10,1.6761229180171706,2.9008562137088587,7.194142100863315,3,7,"{
""valence"": 3,
""arousal"": 7
}",2.581687247063338e-11,1.3245507585349574
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",3.6409606053483623,4.634670559288831,3,5,"{
""valence"": 3,
""arousal"": 5
}

This text is likely",2.2727732815869142e-06,1.3980111757571902,3.564075811718369,4.042573769852206,4,3,"{
""valence"": 4,
""arousal"": 3
}",8.345599240688775e-07,1.6447861379465485
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",3.190833054343556,6.848659273694955,3,7,"{
""valence"": 3,
""arousal"": 7
}

This text is likely",8.638522060340526e-10,1.2032575627312998,2.716418199592831,6.83093776169227,3,7,"{
""valence"": 3,
""arousal"": 7
}",1.5135164089469408e-10,1.2948589728737365
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",4.007524378667376,5.164958717288,4,5,"{
""valence"": 4,
""arousal"": 5
}

The text describes a",0.0001234198685878497,0.8631864105861509,3.725021159693184,5.00022902354874,4,5,"{
""valence"": 4,
""arousal"": 5
}",2.3737256020170934e-07,0.9128622959170194
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.946505845026234,3.179768871069568,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text describes a",1.3176044177191184e-05,0.5859428715138877,4.7137518399797225,3.1044082878694788,4,3,"{
""valence"": 4,
""arousal"": 3
}",1.1961369478153164e-06,1.003701554853971
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",5.00017716387942,3.7133190424787212,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",0.011084000380282868,0.98285528213278,5.0005567736843854,3.405305277669811,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.011933630859938801,0.765821338510928
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",3.6106000657457065,6.3047845588768965,3,7,"{
""valence"": 3,
""arousal"": 7
}",1.46474787912741e-07,1.776500231091266,3.1069661386848053,5.548977382516096,3,5,"{
""valence"": 3,
""arousal"": 5
}",7.837900542391676e-08,1.3896858127354532
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",5.006424582053863,6.865773378360516,5,7,"{
""valence"": 5,
""arousal"": 7
}

The text has a",1.907800676091661e-05,0.42901184274119186,5.0068079566525485,6.955315492357371,5,7,"{
""valence"": 5,
""arousal"": 7
}

Interpretation:",9.052684759644795e-06,0.22183641444212104
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",6.450853045540769,3.3851033603828053,7,3,"{
""valence"": 7,
""arousal"": 3
}

This text is likely",4.80245529342605e-06,1.9247993655124211,6.2997517437666835,3.2416737837369243,7,3,"{
""valence"": 7,
""arousal"": 3
}",7.875859858412767e-06,1.7236826252507609
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",5.673544806517108,2.8432488673894336,6,3,"{
""valence"": 6,
""arousal"": 3
}

This text is likely",1.370162504538185e-06,1.3401491403057242,5.678153612942759,1.7260475125723131,8,2,"{
""valence"": 8,
""arousal"": 2
}",5.091713467495488e-07,1.8155340149175951
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",5.015836583056126,5.992732168158333,5,6,"{
""valence"": 5,
""arousal"": 6
}

This text is likely",0.0018070845032021046,0.1926871759185538,5.032907455674756,6.212771038277603,5,6,"{
""valence"": 5,
""arousal"": 6
}",9.024469908901384e-05,0.7023233988533614
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",5.882755049405574,3.635971502650134,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.00012460835467627992,1.6795897313723485,6.254376560602533,3.225597290938836,7,3,"{
""valence"": 7,
""arousal"": 3
}",2.003928383691503e-05,1.8984770837733382
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,5.001046798130071,1.1060427451287573,5,1,"{
""valence"": 5,
""arousal"": 1
}",2.8836166416250623e-08,0.32976474200756506,5.001595574197992,1.106787349236872,5,1,"{
""valence"": 5,
""arousal"": 1
}",6.064560059664326e-08,0.3433644912189813
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",5.9180996739972,3.1471926526057294,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}

This text",9.366149543461116e-07,1.1469937065183682,5.793332702124507,2.985532803378369,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",2.551928709028759e-06,1.321699944224348
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",5.437108549137576,2.961640091033352,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.0787421944072345e-06,0.9696020456005062,5.170774718189218,2.9424297069337366,5,3,"{
""valence"": 5,
""arousal"": 3
}",2.261800555622335e-06,0.8084809273681859
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",4.996775008140657,3.977461856764564,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.0725678137836761,0.8409243352601579,4.986168719910111,3.9804464749719926,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.1442645269421262,1.1422937775974737
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",5.242964244096737,1.465324536469866,5,1,"{
""valence"": 5,
""arousal"": 1
}",5.362484969553108e-08,1.2266605092927205,5.567805042518334,1.3047480230586135,7,1,"{
""valence"": 7,
""arousal"": 1
}",3.658971795005889e-08,1.2875980267118887
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",5.038388006623848,2.804386317379204,5,3,"{
""valence"": 5,
""arousal"": 3
}",4.999562486870694e-07,0.7016801501228089,5.381647271975962,2.8880325091472527,5,3,"{
""valence"": 5,
""arousal"": 3
}",1.0797877913169319e-06,1.2350457543464417
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",5.005220541125336,2.8838101280546335,5,3,"{
""valence"": 5,
""arousal"": 3
}",4.442676351033969e-07,0.38476127575044206,5.04528836000703,2.9461271098953516,5,3,"{
""valence"": 5,
""arousal"": 3
}",6.392909872574326e-07,0.35954102569994906
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",5.018366158203661,1.3733514763303487,5,1,"{
""valence"": 5,
""arousal"": 1
}",5.2915727725385494e-08,0.801414025901724,5.055657766593831,1.403051162734565,5,1,"{
""valence"": 5,
""arousal"": 1
}",7.797758707944774e-08,0.9069580319001441
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",5.074111339167164,3.0221315769895596,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text describes a",2.1466037338664517e-05,0.44996470729585825,5.649123796325007,3.774312635732282,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.0059254872615618175,1.4361631404141588
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",3.463419144867674,5.403885618293729,3,5,"{
""valence"": 3,
""arousal"": 5
}

This text is likely",2.69309435653218e-07,1.3410193360364007,2.4325149533672237,4.875836943220686,2,5,"{
""valence"": 2,
""arousal"": 5
}",4.4008431821613915e-09,1.4898130548176403
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",3.4990983101463575,6.541014665829265,3,7,"{
""valence"": 3,
""arousal"": 7
}

This text is likely",2.6311317515487376e-09,1.634969655318277,2.2654974025436534,5.8573903998918135,1,5,"{
""valence"": 1,
""arousal"": 5
}",1.418131722829358e-09,2.1454253575478037
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",3.635499336516629,6.34556143209649,3,7,"{
""valence"": 3,
""arousal"": 7
}

This text is likely",2.2251086060913596e-08,1.5953927019720537,3.05160411234745,6.020516834182482,3,7,"{
""valence"": 3,
""arousal"": 7
}",1.1933325814907222e-08,1.6202132928933715
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",2.1619283499421105,7.7015596695844115,2,8,"{
""valence"": 2,
""arousal"": 8
}",1.746994079306958e-13,1.2113444403915676,1.9038857785559389,7.891957418616011,2,8,"{
""valence"": 2,
""arousal"": 8
}",8.277846224963678e-14,1.1850701981594751
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",7.303704219810836,5.999186602086716,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}

This text",3.886572614748523e-09,1.3030406924788822,7.911177557209313,6.209021678553754,8,7,"{
""valence"": 8,
""arousal"": 7
}",5.614624247394997e-09,1.1300975002872737
